"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Sbno1",0.583521683657499,0.286120633787822,0.286,0.172,1
"Psma2",0.585467675930039,0.713611007276059,0.571,0.422,1
"Eif5",0.585493462808238,0.0897023727296307,0.5,0.375,1
"Morf4l1",0.587211521775283,0.0939516696696596,0.286,0.188,1
"Gm2a",0.589182176671359,0.0700517887104084,0.357,0.266,1
"Neat1",0.597395618476825,-0.281758326635493,0.286,0.234,1
"B2m",0.598130558437426,-0.0786733069974739,0.929,0.984,1
"Psmb3",0.598388853993887,0.229111355939851,0.357,0.234,1
"Atp6v1f",0.602901649276663,0.473189403902547,0.357,0.234,1
"Rpl14-ps1",0.605631467392209,-0.230770407822855,0.5,0.453,1
"Cct2",0.608146715087636,-0.222179973466243,0.357,0.281,1
"Atp5b",0.608977160617437,-0.408055746459761,0.429,0.438,1
"Vps36",0.609931546725635,0.375201888942326,0.286,0.172,1
"Gimap5",0.61062276786607,0.309350852963963,0.286,0.188,1
"Selplg",0.613831752070159,-0.145053880217727,0.214,0.328,1
"Rbm5",0.614450833165054,-0.105518133238155,0.357,0.266,1
"Ltb",0.615240113507073,0.37142739468162,0.286,0.172,1
"Ly86",0.61734859856806,1.17883727860695,0.286,0.188,1
"Zfp36",0.617519119604783,-0.763161533199378,0.286,0.281,1
"Ndufv3",0.617543363540213,0.39239005456215,0.286,0.172,1
"Srrm2",0.617837167038893,0.0926803829128109,0.643,0.516,1
"Txn1",0.622177130023208,0.217114086386545,0.5,0.375,1
"Parp1",0.624782768634099,0.0755484171030776,0.286,0.188,1
"Vps29",0.625618790636644,0.37189513288917,0.286,0.172,1
"Hmgb1",0.626295620017351,-0.427292182535768,0.429,0.359,1
"Actb",0.629342132190702,0.0897288158687113,1,1,1
"Dnajc9",0.629801463408072,0.650552755078709,0.286,0.172,1
"Atp5e",0.631691177945338,-0.152973455833118,0.5,0.453,1
"Zc3hav1",0.631738993037832,0.857043219285473,0.286,0.172,1
"Tmsb4x",0.631875539422277,0.287134345573744,1,1,1
"Ndufb10",0.633807879078001,0.554977378639838,0.286,0.172,1
"Tra2a",0.634191612898196,-0.30496437617,0.357,0.344,1
"Gm6472",0.635257295460296,-0.124657944184276,0.5,0.422,1
"Cytip",0.638300165574059,-0.749635151835963,0.286,0.375,1
"Actr2",0.638401374515482,-0.0491817829550469,0.429,0.391,1
"Capzb",0.641267887455826,0.478763226656865,0.571,0.469,1
"Sod1",0.641640625258166,-0.128452488834037,0.286,0.203,1
"Eef1d",0.643125643723692,0.477434069632112,0.286,0.172,1
"Laptm5",0.643330541328709,0.151712142826609,0.571,0.516,1
"Snrpb",0.643697213961795,-0.365610359164374,0.357,0.328,1
"Ldha",0.644685984079801,-0.28835687133223,0.429,0.406,1
"Sin3b",0.64585636716977,-0.150198380621755,0.286,0.219,1
"Ankrd12",0.649792944672009,0.405500728671094,0.357,0.234,1
"Gm9843",0.650578339385844,-0.361802839353123,0.5,0.531,1
"Ctss",0.652826504352088,-0.00169322564296248,0.357,0.281,1
"Prdx6",0.656955794647339,-0.365570550604668,0.286,0.266,1
"Frg1",0.659538573946265,-0.213052295172293,0.357,0.297,1
"Hnrnpab",0.660275702943104,0.397340452857961,0.571,0.438,1
"Selk",0.661304692194173,-0.863910494435209,0.214,0.281,1
"Eif5a",0.663333597356365,0.424729398039406,0.5,0.375,1
"Gm42418",0.664021571238979,0.372067633114569,0.286,0.203,1
"Rpl30",0.665668525578514,-0.354710094934861,0.571,0.594,1
"Fus",0.671857812163805,-0.525846340982822,0.357,0.406,1
"Zc3h7a",0.673173594625741,-0.339279248719122,0.286,0.25,1
"Sfpq",0.675816598874064,-0.505635751482701,0.214,0.328,1
"Srp19",0.676729971180269,0.0623104462456823,0.286,0.203,1
"Scand1",0.677239272827641,-0.0202003792928922,0.429,0.359,1
"Gas5",0.67903969049734,-0.342614862093336,0.5,0.516,1
"Snrpg",0.685566633754292,-0.215279003642828,0.286,0.234,1
"Tmem234",0.689107840415725,-0.269312656828545,0.286,0.25,1
"Emb",0.689397511194112,0.364595540236917,0.286,0.188,1
"Nktr",0.697109733738801,-0.45581060496467,0.286,0.266,1
"Cct8",0.697154057351119,0.179098889644367,0.286,0.188,1
"Rplp0",0.705589040523511,-0.0573524980474698,0.714,0.812,1
"Klf3",0.705626808506636,-0.187972109368764,0.357,0.297,1
"Eif4g1",0.708100332301659,0.290644467299014,0.286,0.188,1
"Jund",0.716596877726209,-0.246109388946339,0.429,0.375,1
"Psmd4",0.717295101764301,-0.046043202411975,0.286,0.25,1
"Eif3d",0.723343383940921,-0.116928777178432,0.286,0.219,1
"Capg",0.72459473301617,-0.442102965455851,0.357,0.328,1
"Tcf25",0.728217082072091,-0.100637509659981,0.429,0.375,1
"Dynll1",0.738427386185427,0.168934568495875,0.571,0.469,1
"Prpf38b",0.739006032753528,0.32157809085824,0.5,0.422,1
"Taldo1",0.744468359915367,-0.486392737033311,0.214,0.312,1
"Lgals1",0.744476050851931,0.495991091070549,0.643,0.531,1
"Aprt",0.746309487129601,0.49660819794083,0.286,0.219,1
"Tln1",0.748233955768786,-0.376126072800232,0.286,0.25,1
"Sdcbp",0.755275842534301,0.186470019367813,0.286,0.203,1
"Snrpe",0.7553052009626,-0.0209421248017621,0.429,0.375,1
"Glud1",0.773500795066739,0.244854607182426,0.286,0.203,1
"Hsbp1",0.784717039813139,-0.117200785711044,0.286,0.234,1
"Slk",0.791836732357127,0.367580518958872,0.286,0.203,1
"Mrpl52",0.796064258668356,0.220599889843055,0.286,0.203,1
"Rpl4",0.796648337403966,0.199673708956687,0.857,0.859,1
"Arf4",0.797861648320124,0.0601182089062875,0.286,0.234,1
"Rtf1",0.80219193067376,0.466973790283117,0.286,0.203,1
"Calm2",0.802797262191372,0.141330113720741,0.571,0.484,1
"Ybx1",0.804173518634922,0.00163417420694945,0.714,0.656,1
"Zfp91",0.804219554901683,-0.0415668522521517,0.286,0.219,1
"Tuba1b",0.804309831711546,0.864076491914008,0.286,0.203,1
"Arpc2",0.811893480272454,-0.0197242376504727,0.857,0.797,1
"Gm9794",0.814867845353683,0.282375721477664,0.5,0.406,1
"Csde1",0.820854124263082,-0.0374209723802608,0.286,0.234,1
"Rpl35a",0.823285220671039,0.207314565192777,0.714,0.641,1
"Eif3i",0.840424515417535,0.28640879753152,0.286,0.234,1
"P2ry10",0.851743944793689,0.695820221969593,0.286,0.219,1
"Add3",0.860608282437247,-0.17327007255329,0.286,0.25,1
"Akr1a1",0.865069025191796,-0.256776764188604,0.286,0.359,1
"Tsc22d3",0.865272888185742,-0.372596705881145,0.286,0.297,1
"H2afj",0.866065858713092,-0.232543288131648,0.286,0.359,1
"Hspe1",0.868000780237252,-0.287128388185582,0.286,0.359,1
"Uba52",0.870480402760111,-0.373602895732656,0.357,0.406,1
"Rpl22",0.871226375109676,0.357836924526637,0.786,0.719,1
"Psma1",0.872006420561343,0.176116314396887,0.357,0.297,1
"Klf2",0.877490077787838,-0.5833572745455,0.357,0.391,1
"Xist",0.879930532887048,-0.430898930741498,0.214,0.266,1
"Id2",0.881531590932874,-0.402492647807526,0.286,0.281,1
"Ralbp1",0.881535890847139,-0.373353140472382,0.214,0.266,1
"Mif",0.891536128219926,0.351676808964106,0.286,0.234,1
"Cd37",0.904220228091553,0.164980446460526,0.357,0.312,1
"Hnrnph1",0.905072596584272,-0.036282035857597,0.286,0.25,1
"Tnfaip3",0.911850595588545,0.0219072486027267,0.286,0.25,1
"Tspo",0.914015734588822,-0.292414517460245,0.214,0.266,1
"Ranbp1",0.91601565143424,0.418560615260062,0.286,0.266,1
"4930523C07Rik",0.924297774866204,-0.282759091164967,0.286,0.328,1
"Rbm8a",0.926299211636476,-0.177544487027438,0.357,0.375,1
"Tmbim6",0.929535199488096,-0.127233058525893,0.286,0.281,1
"Cd52",0.930243378890939,-0.0903933346338892,0.786,0.828,1
"Slfn2",0.932601319620337,0.134183294051172,0.429,0.375,1
"Rpl36al",0.949526020405619,0.254903639602649,0.357,0.312,1
"Rpl14",0.952741437472764,-0.124732980649101,0.857,0.875,1
"Nedd8",0.968858451742519,-0.141022088357029,0.286,0.312,1
"S100a10",0.98239473589453,0.0309073380231646,0.571,0.547,1
"Eef1a1",0.983107881840799,0.321868656596428,0.857,0.844,1
"Itm2b",0.987704749323863,-0.0885845574418838,0.571,0.594,1
"Rps3",0.988254620405388,-0.0740149382722848,0.929,0.938,1
"Banf1",0.994287542133814,-0.143986279617059,0.286,0.297,1
"Top1",0.996109054605146,-0.0374075190977279,0.286,0.297,1
"mt-Co1",0.99611412361119,-0.00301772552005009,0.714,0.703,1
"Atp2b1",0.996275283507632,-0.219702590756936,0.286,0.297,1
