"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rps27",9.76077990335787e-40,-1.7848444374676,0.426,0.899,2.4376571730646e-35
"Myl2",8.29480803292325e-39,1.9649477825122,0.721,0.118,2.07154535814225e-34
"Actc1",1.98713532615335e-33,1.81593533770569,0.64,0.098,4.96267176353538e-29
"Pfn1",7.41598211846324e-30,-1.8714889424685,0.368,0.726,1.85206737426501e-25
"Rps23",1.32071437229968e-29,-1.50503388317124,0.441,0.839,3.29835207338122e-25
"Myl3",3.38425344522755e-29,1.54136655058023,0.61,0.106,8.45183455411128e-25
"Rpl13",4.97002439073791e-29,-1.10258692377923,0.838,0.92,1.24121389134289e-24
"Rps16",5.89939273828377e-29,-1.29511130926638,0.676,0.819,1.47331434245899e-24
"Rpl36",8.58704231533858e-28,-1.76807111612945,0.338,0.751,2.14452794783266e-23
"mt-Rnr1",1.68347606568912e-25,-1.65826940161741,0.765,0.935,4.20431312645202e-21
"Rps6",1.93093767454883e-25,-1.83564988432181,0.213,0.691,4.82232374841826e-21
"Hbb-bs",5.3326435752163e-25,-2.7972500075278,0.206,0.618,1.33177440647452e-20
"Tnnc1",1.57924741901936e-24,1.42116468750862,0.456,0.053,3.94401250425895e-20
"Fau",5.84947027193933e-24,-1.31466404969503,0.485,0.791,1.46084670571413e-19
"Mgp",9.89039437595735e-24,-1.93557455021467,0.765,0.935,2.47002709145159e-19
"Rps27a",1.19723200369455e-23,-1.24684110955601,0.507,0.872,2.98996720602677e-19
"mt-Rnr2",5.33975050775463e-23,-1.0253903191102,1,1,1.33354929180664e-18
"Rps19-ps11",2.73686032103041e-21,0.807006237682654,0.257,0.003,6.83503496574134e-17
"Rps28",2.9076388777605e-21,-1.61639594147057,0.206,0.626,7.26153733331907e-17
"Rpl10",1.14229720968638e-20,-1.42101161644229,0.426,0.776,2.85277305147077e-16
"Eln",3.04255084677609e-20,-1.46526639266158,0.868,0.879,7.59846648473861e-16
"Rpl36a",3.69172684083957e-20,-1.30907162124726,0.397,0.734,9.21971861231275e-16
"Rpl17",4.56932796174571e-20,-1.19165159895902,0.537,0.827,1.14114396516637e-15
"Cxcl1",4.93155978497727e-20,2.72775887703983,0.581,0.193,1.23160774070022e-15
"Cst3",5.77660457124775e-20,-1.09140372457365,0.956,0.975,1.44264922562341e-15
"Mb",9.4731612402766e-20,1.42262533782398,0.507,0.108,2.36582728814668e-15
"Gpc3",1.22846862358354e-19,1.60439501092439,0.618,0.188,3.06797754053753e-15
"Rps29",1.63252028679169e-19,-1.13566501171993,0.485,0.834,4.07705616423357e-15
"Rpl11",1.37703610598892e-18,-1.00438028485527,0.559,0.854,3.43900997109674e-14
"Fabp3",1.4020451984207e-18,1.2325665136852,0.397,0.058,3.50146767853586e-14
"Mfap4",2.95600106881857e-18,-0.803816985416149,0.787,0.751,7.3823170692675e-14
"Tnni3",3.68135004578631e-18,1.15001306198719,0.353,0.043,9.19380360434672e-14
"Ftl1",4.44231304303203e-18,-1.51895528399205,0.353,0.621,1.10942325936682e-13
"Rps18",1.99544520424111e-17,-1.16657665659136,0.5,0.759,4.98342485307175e-13
"Rpl21",2.26918364823871e-17,-1.08697447795398,0.412,0.799,5.66705924311135e-13
"Rps17",3.00861093340311e-17,-1.05208212526036,0.5,0.786,7.51370494508093e-13
"Tubb5",6.06457310417802e-17,1.23609193235175,0.816,0.44,1.51456648703742e-12
"Tnnt2",9.52505351653886e-17,1.0927151153821,0.61,0.206,2.37878686522041e-12
"Rpl19",5.83939873061127e-16,-1.08621751536498,0.522,0.756,1.45833143898286e-11
"Rpl28",8.25246783009333e-16,-1.33677283312263,0.199,0.583,2.06097131588751e-11
"Vim",9.98965481075061e-16,0.733310107660289,0.985,0.94,2.49481639243686e-11
"Ttn",1.05622425265625e-15,1.07811939291838,0.36,0.058,2.63781444858372e-11
"Rpl9",1.11590195729884e-15,-0.914891421825696,0.5,0.842,2.78685354815812e-11
"Rps2",5.06292490502461e-15,-0.927950352664579,0.669,0.766,1.26441486578084e-10
"Nppa",5.56393939546195e-15,0.997957086823897,0.324,0.045,1.38953822462267e-10
"Spon2",7.02659660614711e-15,1.37485008345918,0.515,0.161,1.75482223641918e-10
"Rpl27a",7.31009101491516e-15,-0.991806452577698,0.529,0.734,1.82562213006491e-10
"Wisp2",1.50132898197007e-14,-1.93075229705553,0.169,0.442,3.74941899957206e-10
"Rpl3",4.65405012538199e-14,-1.10588620416372,0.419,0.734,1.1623024783129e-09
"Tuba1a",5.57268393558776e-14,1.00388410347384,0.882,0.623,1.39172208607369e-09
"Rpl15",9.51192222691296e-14,-1.27514359477801,0.272,0.578,2.37550745694924e-09
"Rps13",9.98293699132006e-14,-0.898491281944743,0.559,0.807,2.49313868421227e-09
"Myh6",1.21182595634925e-13,0.79571199507274,0.375,0.085,3.02641414338662e-09
"Col8a1",1.77519126148689e-13,-1.65163154552158,0.257,0.548,4.43336265643736e-09
"Ctgf",3.66937605962659e-13,-1.60524256890956,0.404,0.648,9.16389977131144e-09
"Nrk",3.69366225525862e-13,1.26995808109072,0.441,0.123,9.22455211628289e-09
"Gnas",4.01178892388241e-13,0.662544186496264,0.978,0.859,1.00190416585039e-08
"Rpl31",5.64450291163521e-13,-0.898992148804123,0.596,0.789,1.40965815715178e-08
"Rpl34",9.24713518336491e-13,-1.02905820096742,0.434,0.636,2.30937954069355e-08
"Adamtsl2",1.35710842435714e-12,-1.61491739953569,0.118,0.425,3.38924257898951e-08
"Pmepa1",3.64344289756191e-12,-1.29590093852527,0.309,0.5,9.09913429237111e-08
"Nfkbia",4.06291926807482e-12,1.5071822090972,0.551,0.359,1.014673458009e-07
"Tubb6",5.59846857180202e-12,1.15835045370453,0.375,0.093,1.39816154112184e-07
"Rps8",6.13750500046833e-12,-0.632691232278331,0.86,0.922,1.53278049881696e-07
"Cfh",6.65191185713185e-12,-1.29987107234164,0.426,0.656,1.66124846720011e-07
"Akap12",6.96258003069166e-12,1.1399282819486,0.75,0.45,1.73883473686493e-07
"Junb",9.3954319806326e-12,0.999714091862515,0.89,0.656,2.34641518284319e-07
"Ptma",1.46492488025634e-11,-0.864956624676865,0.676,0.781,3.65850339595217e-07
"Rpl27",2.95021844310635e-11,-1.0281950373408,0.36,0.626,7.36787553981381e-07
"Rpl35",4.16960469133707e-11,-0.935829325497085,0.485,0.636,1.04131707561452e-06
"Mmp14",4.46158423397596e-11,0.960751618160809,0.801,0.565,1.11423604659316e-06
"Rpl23a",6.69688779432455e-11,-0.757154025706844,0.544,0.814,1.67248075775461e-06
"Ppia",7.18463512217036e-11,-0.807949851303091,0.544,0.651,1.79429077541083e-06
"Rpl37",8.90064723137319e-11,-0.810226092541495,0.699,0.809,2.22284763956314e-06
"Rps12",1.15514146141567e-10,-0.563102546221259,0.618,0.872,2.8848502857395e-06
"Egr1",1.22655518281206e-10,0.843384471110726,0.86,0.709,3.06319891355485e-06
"Gm1821",1.32504896376352e-10,-0.895175479862866,0.331,0.472,3.30917728210301e-06
"Rpl5",2.32072856002155e-10,-0.796092699031597,0.301,0.628,5.79578750579781e-06
"Myc",2.72159998852293e-10,0.735747951782465,0.331,0.088,6.79692381133715e-06
"Glipr2",3.51862769947368e-10,0.765603813316108,0.368,0.108,8.78742081666556e-06
"Igf2",3.80214465023849e-10,1.26690329150124,0.434,0.151,9.4954760495056e-06
"Lgals1",3.84172449735282e-10,0.678208628026791,0.978,0.92,9.59432275968895e-06
"Cks1b",5.12070173511384e-10,1.17443237161978,0.331,0.088,1.27884405132733e-05
"Anp32b",6.69952206380911e-10,0.737371971407614,0.647,0.332,1.67313864021569e-05
"Maged2",7.64971802171077e-10,0.95187819495465,0.721,0.437,1.91044057874205e-05
"Rpl7a",7.7703518237643e-10,-0.592217139189323,0.699,0.721,1.9405676644669e-05
"Peg3",1.10407965785822e-09,1.13686436376083,0.574,0.286,2.75732853753511e-05
"Rpl31-ps1",1.21369400454085e-09,0.512189197497644,0.287,0.07,3.03107940694031e-05
"Pln",1.38144579416321e-09,0.372160950541113,0.257,0.065,3.4500227263432e-05
"Gem",1.45016121501184e-09,0.723951923683671,0.397,0.136,3.62163261837056e-05
"Tiparp",1.61580765578117e-09,0.650203884293882,0.301,0.075,4.0353180395479e-05
"Tmem176a",1.72668340169102e-09,0.804650814987789,0.368,0.113,4.31221912738316e-05
"Sept7",1.8478987496348e-09,0.724671370068088,0.912,0.809,4.61494233733795e-05
"Rpsa",2.07886107357466e-09,-0.699367041166663,0.61,0.744,5.19174764514536e-05
"Cox4i1",2.66532655582494e-09,0.55969792946302,0.971,0.786,6.65638654051721e-05
"Sept11",4.06984468699501e-09,0.815643715951035,0.728,0.437,0.000101640301213013
"H19",4.78061431264941e-09,1.34717846226992,0.434,0.163,0.000119391061844106
"Lrrc17",4.92746092540411e-09,0.540090025395931,0.397,0.148,0.000123058409151042
"Hs6st2",5.15523197655836e-09,0.751934235896187,0.287,0.073,0.000128746763382568
"Hint1",5.40858794759081e-09,0.471073552422523,0.772,0.482,0.000135074075403133
"Hba-a1",5.65714405132418e-09,-2.20096023129636,0.088,0.304,0.00014128151553777
"Nek6",6.77461982293983e-09,0.390398649606387,0.309,0.095,0.000169189355458099
"Nov",7.83247550998825e-09,1.52668226807117,0.279,0.07,0.000195608243386447
"Vcan",7.96585938249336e-09,0.660315013792935,0.603,0.307,0.000198939372218389
"Gm42418",8.57170841316179e-09,-0.908084256122841,0.456,0.573,0.000214069845910303
"Tnfaip2",9.76762253368561e-09,0.919938112272962,0.265,0.06,0.000243936605156264
"Grb10",1.05550389343959e-08,0.634412988929093,0.551,0.264,0.000263601542347603
"Ier2",1.10502248193446e-08,0.733396269555924,0.816,0.545,0.000275968314638313
"Pim1",1.2354950616267e-08,0.834586082804771,0.316,0.09,0.000308552536690651
"Hnrnpab",1.3092018910292e-08,0.746197625435399,0.691,0.397,0.000326960080265631
"Sub1",1.63781486504874e-08,0.683719784871836,0.743,0.457,0.000409027884397273
"Dclk1",1.75011427784845e-08,0.733917614729811,0.39,0.141,0.000437073539749872
"Rpl18",1.85476097761186e-08,-0.578053812083141,0.743,0.771,0.000463208006548786
"mt-Nd5",1.85971942498322e-08,-0.680143133929001,0.89,0.912,0.00046444632919531
"Ppp1r15a",1.89258858265083e-08,0.393867857413108,0.588,0.314,0.000472655072631219
"Vcam1",2.2705286716821e-08,1.07042753141829,0.397,0.153,0.000567041830465887
"Malat1",2.32835857753135e-08,-0.500208326528806,0.978,0.997,0.000581484271152679
"Efemp2",2.47497588520801e-08,-0.142931418615214,0.485,0.322,0.000618100477571847
"Ncl",2.54657847239111e-08,0.704451159178558,0.831,0.628,0.000635982507694955
"Htra3",2.66020524480516e-08,-0.850821178314033,0.478,0.472,0.00066435965783764
"Dkk3",2.69790991425715e-08,0.127368834185196,0.551,0.334,0.00067377602198658
"Csf1",2.94281127253326e-08,0.444579251335377,0.324,0.106,0.000734937687202457
"Egr2",3.11342612617961e-08,0.581518557167788,0.368,0.133,0.000777547040752095
"Ndufa10",4.24460151737127e-08,0.498699692818162,0.544,0.274,0.0010600467829483
"Ctsd",4.53329685091022e-08,-0.74081307589598,0.441,0.518,0.00113214555554632
"Arf4",6.47468044585445e-08,0.560720042639739,0.824,0.565,0.00161698669454769
"Neat1",6.55593650114675e-08,-1.08177330491945,0.176,0.402,0.00163727958179639
"Acat1",9.28143679508617e-08,0.621915233232617,0.478,0.224,0.00231794602520482
"Tpt1",1.00497164563239e-07,-0.409210723554343,0.853,0.872,0.00250981618780232
"Mdh1",1.06420769587511e-07,0.680341321446026,0.529,0.261,0.0026577522996785
"Mest",1.06988524826019e-07,1.4593612530488,0.272,0.085,0.00267193141900501
"S100a10",1.07386109641386e-07,1.02619763209075,0.713,0.492,0.00268186070218398
"Npm1",1.1316755922412e-07,0.529959459518246,0.809,0.56,0.00282624662406316
"Gnb2l1",1.14384564021059e-07,0.573028886996667,0.926,0.774,0.00285664010186194
"Ube2d3",1.16163121903882e-07,0.496223818082735,0.632,0.362,0.00290105780642756
"Tkt",1.18903567321903e-07,0.587908453743378,0.301,0.093,0.00296949769029722
"Ccnl1",1.21899179059332e-07,0.620657826687088,0.603,0.327,0.00304431009782775
"Adamts2",1.32129638522118e-07,-0.622375476903256,0.728,0.714,0.00329980559245138
"Ldha",1.39524222326761e-07,0.582238834602408,0.647,0.372,0.00348447792838852
"Fos",1.51582246173568e-07,0.762986816824655,0.912,0.791,0.0037856150159387
"Hsp90ab1",1.55567277885789e-07,0.511470231864917,0.934,0.864,0.0038851371979197
"Csrp1",1.61194581031751e-07,0.411794689383239,0.301,0.106,0.00402567346668694
"Slc25a4",1.64714633642127e-07,0.495052821115515,0.919,0.771,0.00411358326057849
"Uqcrc2",1.66842176594385e-07,0.517731830294719,0.419,0.188,0.00416671651826817
"Zyx",1.71340740802883e-07,0.530317536566747,0.522,0.266,0.00427906366081121
"Fth1",1.89763101108955e-07,0.462770600328036,0.971,0.877,0.00473914368709504
"Gas6",1.90167370110943e-07,-0.989823870923088,0.316,0.427,0.00474923990115068
"mt-Nd4",2.02215469075898e-07,-0.656438790168986,0.801,0.899,0.00505012912470148
"Rpl18a",2.05791564635041e-07,-0.6497264914406,0.765,0.849,0.00513943853519552
"Itgbl1",2.09795186122854e-07,-1.07972496231285,0.125,0.284,0.00523942497823214
"Bzw1",2.19751939128951e-07,0.687248481129988,0.618,0.347,0.00548808492780641
"Rpl10a",2.45770592848158e-07,-0.869616292189992,0.36,0.52,0.00613787478578989
"Crispld2",2.53568001716538e-07,-1.06377298365028,0.294,0.41,0.00633260727486881
"Cct6a",2.54971952670811e-07,0.730223935681682,0.522,0.261,0.00636766954600083
"Atp5a1",2.99138661565812e-07,0.706600329863715,0.765,0.51,0.0074706889339446
"Gng11",3.04384372871762e-07,-0.567739322877132,0.426,0.389,0.00760169532809939
"Nnmt",3.05264635915975e-07,0.389758003898384,0.324,0.128,0.00762367901736557
"Ech1",3.43718401538367e-07,0.622960556722047,0.588,0.322,0.00858402336001917
"Rcn1",3.45256548711562e-07,0.363186763167413,0.581,0.334,0.00862243704752255
"Tagln2",3.59320196273162e-07,0.839401777518051,0.831,0.676,0.00897366258172594
"Cdh11",4.00076573365512e-07,0.783756719370567,0.493,0.239,0.0099915123432303
"Kdelr2",4.21441481043662e-07,0.413445831964828,0.684,0.422,0.0105250795475844
"Tcf12",4.33176438352337e-07,0.32297013316355,0.331,0.136,0.0108181483714113
"Acaa2",4.49749197034255e-07,0.651190831625944,0.419,0.181,0.0112320364467335
"Cct5",4.87311717795012e-07,0.632489607024953,0.463,0.216,0.0121701228402126
"Rpl37a",4.89844993421675e-07,-0.541102341532885,0.75,0.807,0.0122333888657129
"Ptn",5.23147657211287e-07,1.21955091725837,0.721,0.558,0.0130650895911947
"Cops6",5.49274929458191e-07,0.478262122348313,0.471,0.234,0.0137175920882889
"Rpl12",5.75212217297043e-07,-0.689236212385794,0.449,0.683,0.0143653499147763
"Fh1",5.97669294636882e-07,0.621459173572501,0.301,0.101,0.0149261929642615
"Irf1",6.25694756089386e-07,0.693949525238251,0.279,0.088,0.0156261008385763
"Zfp36",6.49116753708035e-07,0.837782676974659,0.699,0.46,0.0162110418071045
"Srsf3",6.71898400433638e-07,0.54474293932554,0.544,0.291,0.0167799906524297
"Fabp4",7.54698286632331e-07,-1.72184309205321,0.331,0.41,0.0188478350103558
"Aldh1a2",7.89259889760396e-07,0.634716480895181,0.316,0.113,0.0197109764868761
"Echs1",8.27265261833129e-07,0.642259822744436,0.309,0.108,0.0206601226490206
"Eif4g1",8.62242259780222e-07,0.507351836937055,0.522,0.274,0.0215336381957513
"Nudcd2",8.71126252391767e-07,0.304703222037641,0.331,0.146,0.021755507027232
"Sfrp2",9.23254869913815e-07,-1.25939782869048,0.279,0.472,0.0230573671212276
"Arf6",9.40468500728633e-07,0.136413546010867,0.309,0.141,0.0234872603371969
"Isoc1",9.5721328666903e-07,0.483253421757835,0.279,0.093,0.0239054446212723
"Gm11942",1.01865442663432e-06,0.357031956061517,0.838,0.603,0.0254398756507655
"Srpx",1.02951397939962e-06,0.368337347728416,0.294,0.116,0.0257110821215262
"Fhl1",1.02952255087641e-06,0.602096190905133,0.522,0.271,0.0257112961855875
"Thrap3",1.13968874974314e-06,0.472526305640403,0.478,0.239,0.0284625868360852
"Fmr1",1.19188925335469e-06,0.539716821362102,0.412,0.186,0.02976624221328
"Rps3a3",1.29794577668967e-06,-0.773158461160264,0.221,0.467,0.0324148978270478
"Eef1b2",1.30665641771824e-06,0.56162171805159,0.831,0.616,0.0326324373760953
"Sec22b",1.31488185055729e-06,0.396012967316981,0.426,0.206,0.0328378593358178
"Gadd45b",1.32883208690548e-06,0.655779956616437,0.522,0.274,0.0331862525383773
"Nrep",1.34838842427902e-06,0.569855926390173,0.89,0.719,0.0336746525079443
"Pafah1b1",1.36698355987421e-06,0.576015088708907,0.618,0.362,0.0341390474242986
"Sod3",1.42590237088021e-06,-0.875889128028867,0.375,0.482,0.0356104858103625
"Fxyd1",1.46372560563183e-06,-0.770202933899876,0.419,0.518,0.0365550832750492
"Dld",1.46739258172684e-06,0.502330222263649,0.279,0.093,0.0366466623360462
"Ppap2b",1.5573675569726e-06,-0.921884312502416,0.301,0.445,0.0388936973678338
"Clca3a1",1.65965281268877e-06,0.792016580265694,0.353,0.141,0.0414481693440893
"Copb1",1.69024294255346e-06,0.44016818285426,0.515,0.279,0.04221212724733
"Parva",1.69698683430991e-06,0.22038891442967,0.471,0.276,0.0423805492000558
"Gbas",1.73059452743776e-06,0.323787240608311,0.287,0.113,0.0432198677282305
"Oxct1",1.76579484570999e-06,-0.17411540959213,0.456,0.352,0.0440989604767614
"Shfm1",1.78159234145633e-06,0.00191419868713494,0.831,0.658,0.0444934871355304
"Wsb1",1.78793598202421e-06,0.295473532684003,0.39,0.193,0.0446519132150727
"Slc25a3",1.8627041166285e-06,0.514472092416337,0.75,0.503,0.0465191726086802
"Creb5",1.86449827603081e-06,0.515157534604439,0.294,0.103,0.0465639799455935
"Prpf19",2.0368126125476e-06,0.438088177445565,0.338,0.141,0.0508673581857638
"Glrx3",2.08705805073614e-06,0.512530061646254,0.441,0.216,0.0521221877590844
"Nans",2.1379487006692e-06,0.250685200949677,0.316,0.136,0.0533931308505127
"Tm4sf1",2.33354385868864e-06,-0.646431400192702,0.603,0.653,0.0582779243268901
"Eif3m",2.4397280276586e-06,0.22688350641413,0.404,0.211,0.0609297677627458
"Cmtm3",2.6007128066274e-06,0.687068187420282,0.507,0.266,0.0649502016327127
"Plxdc2",2.6805498981663e-06,-0.831364375790479,0.294,0.372,0.0669440531568053
"Rnh1",2.70194974520891e-06,0.481839413863745,0.419,0.201,0.0674784929368474
"Wbp11",2.75731764251992e-06,0.268543957771345,0.294,0.126,0.0688612508042926
"Cct3",2.87837903364286e-06,0.587226500713635,0.382,0.171,0.0718846379861969
"Itm2a",2.88354341316307e-06,0.720314882902315,0.662,0.417,0.0720136132003345
"Eif2s2",2.9113239404752e-06,0.131371201968108,0.581,0.379,0.0727074040894277
"Hnrnph1",2.92667020796641e-06,0.300010614628443,0.61,0.384,0.0730906617737531
"Lhfpl2",2.92775073087749e-06,0.688465911220227,0.331,0.131,0.0731176467529345
"Txndc5",3.03133867167749e-06,0.343966372796155,0.61,0.382,0.0757046519864737
"Ssu72",3.1456229705448e-06,0.205422544289473,0.412,0.216,0.0785587880663859
"Psmc4",3.16341745405232e-06,0.492408075702739,0.375,0.166,0.0790031874975027
"Rnd3",3.21322117038188e-06,0.649237347116699,0.301,0.111,0.0802469855091172
"Col15a1",3.21569353198842e-06,-1.10130353762268,0.243,0.389,0.0803087302678789
"Emilin1",3.25774627752948e-06,0.312106441714341,0.471,0.256,0.0813589555350212
"Fcgrt",3.25805584190305e-06,-0.727193484377022,0.331,0.407,0.0813666865956869
"Ifrd1",3.28640167572589e-06,0.757828546487237,0.426,0.201,0.0820745954495783
"Eif4ebp1",3.50287565909437e-06,0.534299233005815,0.397,0.181,0.0874808167102228
"Myh10",3.56895129115465e-06,0.717917389554489,0.537,0.299,0.0891309895452963
"Rpl38",3.6340337889163e-06,-0.769888800422892,0.419,0.611,0.0907563598443956
"Pcolce",3.71272363553597e-06,0.606179800768362,0.772,0.548,0.0927215600738754
"Cox7b",3.78597989168729e-06,0.51864326808743,0.743,0.525,0.0945510618149985
"Gm6977",3.81658377710343e-06,0.458574363014749,0.331,0.138,0.095315363249381
"C1qtnf2",3.83937146125771e-06,0.00413416748084594,0.449,0.294,0.0958844628734502
"Siva1",3.8615983080146e-06,0.428607137826269,0.39,0.188,0.0964395561443566
"Hnrnpk",3.93415448454996e-06,0.604568127803503,0.706,0.47,0.0982515740971507
"Gpx7",3.96956447232672e-06,0.419225814836541,0.618,0.379,0.0991359031318874
"Prdx4",4.11535450660491e-06,0.274245693904783,0.618,0.389,0.102776863447951
"Eif4b",4.15341157583594e-06,0.358401855337474,0.382,0.183,0.103727300694927
"Gnb2",4.15378588739495e-06,0.53017856402652,0.735,0.495,0.103736648751801
"Mdk",4.17862667453966e-06,0.14227320616641,0.816,0.608,0.104357022569953
"Timp2",4.26186443677185e-06,-0.489767905028993,0.765,0.741,0.10643580244394
"Idh2",4.2961526065343e-06,0.559995355180396,0.537,0.299,0.107292115195588
"Zbtb20",4.40820443129544e-06,-0.870682542142433,0.419,0.565,0.110090497467172
"Psma5",4.44246784370261e-06,0.264415403061147,0.471,0.274,0.110946191928629
"Mrpl52",4.47354191979956e-06,0.201080083549678,0.559,0.347,0.111722235905074
"Actn4",4.67708165127025e-06,-0.404436029297439,0.507,0.462,0.116805437158823
"Idh3b",4.95866227033531e-06,0.390756494900199,0.353,0.158,0.123837631539354
"Rps4x",5.04507102579224e-06,-0.513936300160799,0.721,0.774,0.125995603798135
"Rpl4",5.14931666570436e-06,0.445066884219422,0.949,0.882,0.128599034409301
"Ctcf",5.16507029581565e-06,0.180141829284475,0.368,0.204,0.1289924655677
"Hcfc1r1",5.36534893089372e-06,-0.430824586109996,0.419,0.397,0.13399422420014
"Ddx3x",5.48875117447953e-06,0.623295796856337,0.588,0.347,0.137076071831452
"Ndufs2",5.66227503252349e-06,0.693384302842806,0.456,0.231,0.141409656662242
"Mgat2",5.74122298490328e-06,-0.107876133538868,0.39,0.249,0.143381302824975
"Tceal8",5.76915019333905e-06,0.361591167983651,0.5,0.286,0.144078756928449
"Atp5b",5.86053373049882e-06,0.478884118397874,0.779,0.553,0.146360969385477
"Syncrip",5.88208240456367e-06,0.507680553351242,0.493,0.264,0.146899125971573
"Serf2",6.22054533876567e-06,-0.645137821765908,0.574,0.646,0.155351899290334
"Pde4b",6.31697796770803e-06,0.431280554239337,0.272,0.101,0.15776020776554
"Larp7",6.35080895080341e-06,0.396198244237243,0.316,0.133,0.158605102737364
"2410015M20Rik",6.75115547958961e-06,0.259618453284867,0.471,0.269,0.168603356947271
"Mrpl30",6.803817071512e-06,0.48942579691073,0.404,0.196,0.169918527543941
"Nme2",6.81371073335138e-06,0.387876270840552,0.316,0.136,0.170165611854717
"Dnaja1",6.83221280988443e-06,0.676811789118663,0.566,0.329,0.170627682714054
"Cyc1",6.91876282530055e-06,0.609130320989644,0.471,0.244,0.172789182799056
"Map1lc3a",7.17034417962034e-06,0.187419926695888,0.551,0.347,0.179072175541838
"Rps5",7.45850642250511e-06,0.416039663657988,0.985,0.915,0.186268739395643
"Gm8292",7.51774706799985e-06,0.405163496901796,0.493,0.276,0.187748215276228
"Ralb",8.0020599795858e-06,0.371052876859984,0.375,0.183,0.199843445930176
"Tmem45a",8.01933619527493e-06,-0.079917656374316,0.309,0.193,0.200274902140796
"G3bp1",8.16847673386308e-06,0.415777603806909,0.316,0.133,0.203999537951497
"Mrfap1",8.4590170182185e-06,0.268616446183929,0.551,0.339,0.211255491012989
"Rpl6",8.65885217753016e-06,-0.543568411773352,0.706,0.756,0.216246174281638
"Nfic",8.80257562996033e-06,-0.166742657912473,0.581,0.467,0.219835523782629
"Hnrnpd",8.95648007588779e-06,0.443032122033191,0.471,0.251,0.223679133415222
"Arpc5",8.978950899672e-06,0.178661064296183,0.647,0.442,0.224240319768409
"Timp3",9.2864986777671e-06,-0.902793949859801,0.397,0.57,0.231921017978556
"Tubb4b",9.47442086968112e-06,0.884783435599883,0.287,0.108,0.236614186799416
"Emp1",9.76128692758472e-06,0.437366260008973,0.721,0.487,0.243778379729501
"Golph3",9.8866601171446e-06,0.0914058957665338,0.279,0.141,0.246909449765569
"Psma6",1.00112313127181e-05,0.38702517438695,0.471,0.261,0.250020490803822
"H3f3b",1.00148785625179e-05,0.580672479257331,0.868,0.741,0.250111577220322
"Gm7809",1.02159540624566e-05,0.529810442162672,0.272,0.098,0.255133236755792
"Ssrp1",1.02528175646117e-05,0.593792361246155,0.426,0.211,0.256053865858613
"Sar1b",1.02723665926389e-05,0.415801923574297,0.331,0.146,0.256542083284564
"Etfa",1.05274539226801e-05,0.443327477082392,0.507,0.291,0.262912634265012
"Mfap2",1.08144036794706e-05,0.549720297668243,0.831,0.653,0.2700789174911
"Mdh2",1.10482786923826e-05,0.53952627975106,0.537,0.309,0.275919712063564
"Copb2",1.10862420227936e-05,0.53749804924654,0.471,0.256,0.276867808277247
"Bud31",1.1630137963483e-05,0.394994778668705,0.368,0.178,0.290451065500023
"Nop58",1.1696463033287e-05,0.844735328620994,0.434,0.219,0.29210746779331
"Map4",1.17059118248258e-05,0.217761396752704,0.426,0.244,0.292343441913198
"Tead2",1.17524254558515e-05,0.335461118315876,0.294,0.123,0.293505073334435
"Cttn",1.19112813649462e-05,0.352306507532462,0.382,0.188,0.297472340808167
"Bag1",1.25560387777037e-05,0.55391068340325,0.493,0.269,0.313574512434373
"Tmed2",1.25779405787989e-05,0.293429470158973,0.375,0.193,0.314121488014923
"Ndufb8",1.2776579856979e-05,0.42970651807321,0.559,0.334,0.319082305348193
"Gm9800",1.28859003498992e-05,0.857084776759894,0.346,0.156,0.321812475338384
"Zcchc11",1.34819764261167e-05,0.554551530180079,0.324,0.136,0.336698879265839
"Islr",1.37114084607986e-05,-0.611202489543708,0.404,0.435,0.342428714899984
"Tuba1b",1.37268688137704e-05,0.70405589458548,0.507,0.281,0.342814821755101
"Pnrc1",1.38119926615379e-05,0.467787137208322,0.522,0.299,0.344940704729248
"Ogdh",1.38403954431852e-05,0.272209956494005,0.294,0.131,0.345650035798107
"Prelid1",1.41269058919452e-05,0.397604671021951,0.507,0.291,0.352805347745439
"Brd2",1.49880459519303e-05,0.396967449418185,0.463,0.256,0.374311459603507
"Tcf4",1.52964202375098e-05,-0.552002886692216,0.632,0.653,0.38201279901157
"Psip1",1.54058964331605e-05,0.357664645559861,0.434,0.231,0.384746857521751
"Cyba",1.55946157272624e-05,-0.00863274692247296,0.426,0.284,0.389459933172651
"Loxl2",1.57287789309442e-05,0.634138302424089,0.765,0.56,0.392810525021402
"Pfdn1",1.59371555546167e-05,0.301094558212296,0.353,0.173,0.398014522820998
"Spry2",1.64302536666278e-05,0.515587171809038,0.353,0.161,0.410329155070362
"H2-D1",1.65031598362844e-05,-0.532030511266021,0.574,0.59,0.412149913751366
"Thra",1.69872886787993e-05,0.282220941854073,0.478,0.281,0.424240547464335
"Eef1a1",1.74504788215548e-05,0.602295083397037,0.846,0.874,0.435808258089511
"Slirp",1.76061493049318e-05,0.260934083708245,0.397,0.211,0.439695972741367
"Idh3g",1.77285430174289e-05,0.367518743847365,0.301,0.131,0.442752633317269
"Rab2a",1.82475609815315e-05,0.246002891078151,0.669,0.455,0.455714587952769
"Tmem50a",1.82704315640935e-05,-0.360513146906313,0.647,0.611,0.456285757881672
"Gnai3",1.84083537973969e-05,0.220496379672881,0.331,0.168,0.45973022773619
