"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Gmnn",6.76239162756286e-08,0.208009804119855,0.253,0.105,0.00168883968506755
"Mapk3",6.79621509439682e-08,-0.0789444607359987,0.316,0.191,0.00169728675767466
"Pdcd5",6.88339657796793e-08,0.0109801692593876,0.361,0.211,0.00171905946138171
"Filip1l",6.89505528484119e-08,0.504953789468983,0.335,0.144,0.00172197110683624
"Yipf4",6.98958618978949e-08,-0.185930842985821,0.272,0.163,0.00174557925503803
"Rab14",7.05838967445714e-08,-0.283211998743067,0.62,0.529,0.00176276223729893
"Fam134b",7.08757415171076e-08,0.0865268916199227,0.285,0.134,0.00177005076864824
"Cd300lf",7.21215961678615e-08,0.169020645076958,0.386,0.215,0.00180116474269617
"Fam168a",7.21225075030376e-08,0.26128088028791,0.285,0.122,0.00180118750238086
"Nap1l4",7.29494436686997e-08,0.0286329374893068,0.342,0.193,0.00182183940618211
"Yy1",7.38428019285777e-08,-0.0382812947556318,0.304,0.179,0.0018441501353643
"Csf2ra",7.38602843844395e-08,-0.0242284841820768,0.449,0.317,0.00184458674221699
"Mrpl28",7.47898704750738e-08,0.348462512252496,0.367,0.173,0.00186780222524449
"Neat1",7.53375576585313e-08,-0.560180065336327,0.519,0.504,0.00188148016496416
"Sept11",7.54422619749058e-08,0.230861488727683,0.297,0.132,0.0018840950505613
"Blmh",7.55214377648692e-08,-0.03336960347533,0.278,0.143,0.00188607238673984
"Atraid",7.56327728994488e-08,0.048172443716397,0.278,0.14,0.00188885287039084
"Ubqln1",7.61258573453822e-08,0.113399552636719,0.266,0.132,0.00190116716134358
"Dse",7.71941571659035e-08,0.0326038414926746,0.272,0.143,0.00192784688106127
"Plek",7.72969634694811e-08,0.397568469894812,0.734,0.499,0.00193041436568682
"Rtfdc1",7.82827091259752e-08,0.210214113298948,0.411,0.234,0.0019550323777121
