"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Cd38",2.00010646131788e-05,-0.118394121214427,0.36,0.172,0.499506587649528
"Nufip2",2.00199538959425e-05,0.23561264962215,0.42,0.172,0.499978328597268
"Suds3",2.00359733457503e-05,-0.0219878970078431,0.32,0.122,0.500378398336768
"2410006H16Rik",2.00463696446692e-05,0.315058584951133,0.6,0.309,0.500638035505969
"Sumo1",2.01458677044765e-05,0.441350910245465,0.5,0.205,0.503122900051597
"Asah1",2.02521666972939e-05,0.056515328874061,0.28,0.084,0.505777611098217
"Atxn1",2.03351342441434e-05,0.192646432976352,0.32,0.099,0.507849642613236
"March7",2.03481737297742e-05,0.0920730312389662,0.4,0.175,0.508175290727381
"Naa15",2.0353563689694e-05,0.259928529656407,0.44,0.18,0.508309899586419
"Pdcd7",2.03876875002955e-05,0.191579748358194,0.28,0.068,0.509162107632381
"Dnajc10",2.04555177684807e-05,-0.339011283387073,0.38,0.228,0.510856100750036
"Stat1",2.05053159094416e-05,0.782051094837945,0.36,0.096,0.512099759522395
"Nolc1",2.06628045663682e-05,0.554319357831644,0.44,0.157,0.516032881240478
"Pgrmc1",2.07264144050035e-05,0.332651157743681,0.42,0.17,0.517621473350558
"Uchl5",2.0752204487778e-05,0.199120385739368,0.28,0.071,0.518265554877767
"Pja2",2.09721133840257e-05,0.460053495246067,0.4,0.137,0.523757559652658
"C1qbp",2.10163488935405e-05,0.615428558259393,0.4,0.134,0.524862297267281
"Cdkn1c",2.11351808803291e-05,-0.618855534357744,0.44,0.337,0.527830007305339
"Atf3",2.15447949145951e-05,0.438111999929611,0.48,0.192,0.538059708197098
"Pitpnm2",2.15768363290785e-05,0.0442928271496933,0.26,0.076,0.538859910482407
"Smarcc1",2.16382301552767e-05,0.300365009640094,0.38,0.134,0.54039315989788
"Napa",2.16546031286994e-05,0.21995473829955,0.42,0.162,0.540802058536138
"Tonsl",2.17006738915003e-05,-0.461144491695294,0.38,0.261,0.541952629766329
"Col6a2",2.18062934770579e-05,-0.78877963978209,0.28,0.228,0.544590373296044
"Exoc5",2.18201842938993e-05,0.446724138938874,0.4,0.134,0.544937282555841
"Uvrag",2.18859319502617e-05,0.117542684276918,0.32,0.111,0.546579264525837
"Smox",2.19006609212977e-05,0.210859858778177,0.34,0.114,0.546947105848489
"Jund",2.19126767130598e-05,0.186761445896876,0.76,0.486,0.547247188231956
"Zmiz1",2.19661388255003e-05,0.119809390887932,0.36,0.142,0.548582351028044
"Slc25a39",2.20402126298832e-05,0.121268681762322,0.52,0.284,0.550432270218703
"Cops3",2.21358175360683e-05,0.439137192096436,0.3,0.076,0.55281990714577
"Actn1",2.21980677716081e-05,-0.068658282783294,0.42,0.205,0.55437454452814
"Dpcd",2.22279149735424e-05,0.503227977209196,0.26,0.048,0.555119948549248
"Jagn1",2.23404788345287e-05,0.260681511792542,0.3,0.089,0.557931118413519
"Stat3",2.23922202994606e-05,0.423225485089773,0.42,0.152,0.559223309758729
"Colec11",2.2626020176998e-05,-0.0239179311716222,0.42,0.208,0.565062227900348
"Fopnl",2.26412637666042e-05,0.414361828921955,0.34,0.099,0.565442921307173
"Sumo3",2.2700849121733e-05,0.331938829430673,0.46,0.192,0.56693100596616
"Txndc9",2.27444806808451e-05,0.359371342833563,0.38,0.137,0.568020660523425
"Usp7",2.28696069486894e-05,-0.0158344499675604,0.34,0.162,0.571145563936568
"Pdlim1",2.29525537109456e-05,0.443673658431126,0.6,0.291,0.573217076377155
"Mrpl34",2.29526266666269e-05,0.417452338720503,0.38,0.129,0.573218898372339
"Nudt9",2.30485891746133e-05,0.178336768662453,0.3,0.081,0.575615466046793
"Fam32a",2.31499353340814e-05,0.0695167521436434,0.42,0.187,0.57814648503335
"Arl6ip4",2.35112018229382e-05,-0.1107440794084,0.32,0.139,0.587168754326058
"Cmtm6",2.3668399915913e-05,-0.0937297447764108,0.3,0.111,0.591094619500012
"Mrpl57",2.36889963327038e-05,0.0700657608229941,0.38,0.149,0.591608994412946
"Cdc42se1",2.38114583612592e-05,0.192295083698737,0.36,0.137,0.594667361114086
"Hectd1",2.39852850660427e-05,-0.0576798325287575,0.36,0.159,0.599008509239349
"Csrp2",2.39910169632585e-05,0.0342966135805951,0.42,0.208,0.599151657640417
"Kdm6a",2.40949104977415e-05,0.00522415633624712,0.26,0.076,0.601746294770597
"Ttc28",2.42748982048675e-05,0.387052118928319,0.32,0.106,0.606241307768361
"Pik3r1",2.428188492288e-05,0.312196043622773,0.34,0.099,0.606415794064006
"Os9",2.46187602091739e-05,-0.126777299413854,0.44,0.241,0.614828917463909
"Gabarapl2",2.46233926662495e-05,0.0810712409259141,0.36,0.154,0.614944608446915
"Sfxn1",2.47812883780715e-05,0.601089902443638,0.32,0.081,0.618887895953959
"Col4a3bp",2.48373842466663e-05,0.0171344555240159,0.34,0.129,0.620288834176243
"1110004E09Rik",2.48641192434529e-05,0.0459485516893965,0.3,0.096,0.620956513985991
"Stau1",2.4891130454339e-05,0.0381265494490322,0.3,0.099,0.621631091966661
"Tacc1",2.49038507952887e-05,-0.401349202607789,0.5,0.377,0.62194876976154
"Aqp1",2.4930572498089e-05,-0.743211283520669,0.4,0.342,0.622616117567276
"Nfe2l1",2.52375638344211e-05,0.118513834066349,0.54,0.301,0.630282919200833
"Arl2",2.52477417867796e-05,0.449338216780053,0.28,0.063,0.630537103383034
"Ttc1",2.54175888521652e-05,-0.0692238318709924,0.26,0.081,0.634778863993974
"Degs1",2.54773161467483e-05,0.562210465279806,0.54,0.233,0.636270493448891
"Ska2",2.55127640541264e-05,0.543930839747755,0.26,0.051,0.637155769487752
"Rps24-ps3",2.58090421543258e-05,0.157540341867705,0.5,0.261,0.644555018762133
"Ythdf3",2.58463791373483e-05,0.264119418714557,0.3,0.084,0.645487472576136
"Spcs2",2.59355500570636e-05,0.319542627380325,0.64,0.342,0.647714427125106
"Ckap5",2.59637324982542e-05,0.13282721728152,0.3,0.099,0.648418255411401
"Rps19-ps9",2.59780423248318e-05,0.446348762899919,0.26,0.051,0.648775629020349
"Snap23",2.5988667417788e-05,-0.0135871356239567,0.36,0.152,0.649040980091837
"Tprgl",2.60072497686257e-05,-0.0321911846380609,0.46,0.251,0.649505055721659
"Nid2",2.60720730102216e-05,0.383207182399521,0.5,0.21,0.651123951357274
"Gucy1b3",2.61566796816857e-05,-0.142972570784667,0.32,0.172,0.653236918370419
"Endod1",2.61601315343758e-05,0.370603007577618,0.3,0.073,0.6533231249395
"Mrpl15",2.63259539274056e-05,0.473489860113254,0.44,0.17,0.657464373383028
"Usp14",2.65370375063905e-05,0.312045089889707,0.3,0.078,0.662735974684597
"Gars",2.6649557701124e-05,0.582500774333897,0.38,0.119,0.665546054027871
"Clptm1",2.66802954988538e-05,0.188643178047824,0.3,0.091,0.666313699788374
"Gm8730",2.67307314813578e-05,0.228948787718421,0.4,0.157,0.66757328801543
"Pfdn1",2.68352439472609e-05,0.680663240260027,0.48,0.182,0.670183382338894
"Cracr2b",2.68822473550605e-05,-0.0730335839791924,0.34,0.165,0.671357245445282
"Trib1",2.69996237689984e-05,0.480252049869127,0.26,0.053,0.674288604006965
"mmu-mir-703",2.70000063620013e-05,0.564493347470309,0.44,0.154,0.67429815888462
"Isg15",2.70924898449311e-05,1.19014292218427,0.34,0.086,0.676607841387308
"Fstl1",2.71112231632232e-05,-1.1228851967606,0.72,0.552,0.677075687278335
"Nsmce2",2.72274637950232e-05,0.229777418998154,0.3,0.084,0.679978680816909
"Smtn",2.73124249855321e-05,-0.150948379684697,0.4,0.208,0.682100501588679
"Rgs4",2.74573959609242e-05,0.596104894701674,0.34,0.094,0.685721006728121
"Ict1",2.76300122431666e-05,0.218963007874923,0.38,0.152,0.690031925760842
"Mxd4",2.76743316669146e-05,-0.826616245607334,0.5,0.534,0.691138759049526
"Grrp1",2.76856739484354e-05,0.657930150976036,0.48,0.18,0.691422021188226
"Atp5o",2.7714183981546e-05,0.907533190228394,0.8,0.473,0.692134030755129
"Herpud2",2.77402566950845e-05,0.362592073825299,0.26,0.053,0.692785170703041
"Rfc1",2.78060532728312e-05,0.321187699953779,0.36,0.122,0.694428374435686
"Tlk2",2.7919715456662e-05,0.721351042204757,0.36,0.104,0.697266973814676
"Slmap",2.79485922154594e-05,0.544241213790167,0.34,0.101,0.697988141988882
"Zmat2",2.79487191208882e-05,0.368107791364091,0.44,0.182,0.697991311325062
"Tspan15",2.79552283746463e-05,-0.0751191326532845,0.3,0.111,0.698153873428418
"Gtf2b",2.80595224074966e-05,0.00290853225902021,0.28,0.099,0.700758512604821
"2310009B15Rik",2.81172753194755e-05,0.452740705252627,0.32,0.084,0.702200833828581
"Ptpn11",2.82331821700067e-05,0.0248571332444434,0.36,0.159,0.705095491513747
"Mef2c",2.83503754700155e-05,0.107960486080517,0.6,0.344,0.708022276988168
"Psmc4",2.83707958499298e-05,0.482249749838583,0.46,0.177,0.708532255556147
"Rps13-ps2",2.84303801886968e-05,0.511249047693274,0.34,0.094,0.710020314832514
"Ifrd1",2.84702820417068e-05,0.189805934361954,0.34,0.129,0.711016823709586
"Dach1",2.87693846077914e-05,0.226787185274455,0.38,0.142,0.718486611194983
"Cwc15",2.8856706252195e-05,0.391492306987196,0.6,0.296,0.720667381942318
"Cmtm8",2.895261502862e-05,0.27469982906255,0.44,0.205,0.723062607724756
"Ppp6r3",2.92043562157962e-05,0.197574619439666,0.32,0.099,0.729349592133293
"Med31",2.92397967753703e-05,0.274765358434125,0.28,0.076,0.730234684668097
"Zfp322a",2.93065767882495e-05,-0.0534230009575592,0.28,0.091,0.731902448709744
"Nap1l4",2.93298142439163e-05,0.316270308556198,0.6,0.304,0.732482780927566
"Fam178a",2.95962233402611e-05,0.389690820529194,0.28,0.066,0.73913608169968
"Sdcbp",2.97818894401657e-05,0.726597766273441,0.66,0.324,0.743772906878697
"Ccdc85b",2.99174044103162e-05,-0.426635797063957,0.48,0.347,0.747157257743236
"Ptrhd1",3.03379801529235e-05,0.443492963441461,0.26,0.056,0.757660716339111
"Nfe2l2",3.03495057684278e-05,-0.402698380950766,0.34,0.19,0.757948557060717
"Nars",3.04379613966641e-05,0.228053849533129,0.46,0.197,0.76015764792029
"Aes",3.04806646763944e-05,-0.297534086221781,0.38,0.241,0.761224119628273
"Nudt4",3.0494533396942e-05,0.323942780238277,0.62,0.322,0.761570477055228
"Wwc2",3.05823834556765e-05,0.272427601747242,0.42,0.165,0.763764444422065
"Agpat5",3.05990994570415e-05,0.131468557854258,0.3,0.094,0.764181909840155
"2210016L21Rik",3.06838301637721e-05,0.229279235774617,0.36,0.132,0.766297974510044
"Aga",3.0799682371401e-05,-0.152804351411869,0.32,0.162,0.76919126754337
"Malat1",3.09686334697194e-05,-0.599890400980708,0.98,0.997,0.773410652272771
"Rpl10a",3.11215142464242e-05,-0.949890020508738,0.34,0.418,0.777228696790199
"Ddah2",3.14425340080543e-05,0.247881804330361,0.66,0.372,0.785245844317147
"Steap4",3.15131404473259e-05,-0.0384698351410639,0.32,0.119,0.787009169531516
"Zbtb7a",3.15173125083883e-05,-0.170799227171602,0.4,0.22,0.78711336258449
"Ctdsp2",3.16218617621921e-05,0.251746081212769,0.38,0.144,0.789724375648984
"Timm17a",3.18781493249318e-05,0.370906398472907,0.48,0.203,0.796124901240847
"BC028528",3.19948566161521e-05,-0.606448871127643,0.56,0.468,0.799039549131783
"Samd9l",3.20436829581509e-05,0.390676040174962,0.38,0.134,0.800258938196861
"Smagp",3.2121026910659e-05,-0.140944923236268,0.32,0.144,0.802190526066798
"Chd7",3.21664521906393e-05,0.427817802562915,0.3,0.073,0.803324977009027
"Tbrg1",3.22519309952995e-05,0.213868075727483,0.6,0.337,0.80545972467661
"Hnrnph3",3.26565434574515e-05,0.15670175864295,0.36,0.154,0.815564516306393
"Gm13889",3.28131746474101e-05,0.57924126901877,0.26,0.048,0.81947622364442
"Ccdc127",3.28481787073104e-05,0.573496054386594,0.36,0.116,0.820350415036371
"Sppl3",3.2899644250146e-05,0.0708135162702312,0.26,0.073,0.821635715503145
"Sertad1",3.29067261799922e-05,0.207889405088096,0.34,0.111,0.821812579619124
"Rbmx",3.29190195958946e-05,-0.0990236083375935,0.28,0.104,0.822119595387872
"Nrbp1",3.29563859634232e-05,0.307145735186076,0.46,0.192,0.823052783050532
"Ccdc34",3.30993440094204e-05,0.86112634321378,0.48,0.177,0.826623017291265
"H2afy",3.31022518706621e-05,0.447614237301818,0.42,0.157,0.826695638217915
"Rpl34",3.31154046304917e-05,-0.532520949997127,0.54,0.567,0.8270241152419
"Emc3",3.31526515258553e-05,-0.0965490720612985,0.3,0.122,0.82795431920671
"Sod1",3.34394117400593e-05,0.493404358153863,0.68,0.362,0.83511586879624
"Tek",3.36313510308104e-05,-0.19917921653031,0.48,0.276,0.83990936064346
"Ppil2",3.36539228078768e-05,0.361681040343629,0.3,0.076,0.840473068203916
"Smc4",3.36554038811636e-05,0.839334246802668,0.6,0.276,0.84051005652818
"Snhg1",3.38208196381818e-05,0.297977824413787,0.34,0.104,0.844641149643952
"Fam98b",3.39356727978824e-05,0.250690353292374,0.34,0.122,0.847509492454314
"Poldip3",3.42811549401409e-05,0.00370973656026957,0.26,0.078,0.85613756347508
"Ppp1cb",3.43071331703027e-05,-0.0247901677317424,0.54,0.314,0.856786343795139
"Smek1",3.43136848170497e-05,0.593906466115945,0.36,0.109,0.856949964621
"Tpp2",3.44399442659051e-05,0.00518111953822331,0.36,0.149,0.860103168096714
"9430020K01Rik",3.45771154521249e-05,0.128338070049357,0.46,0.22,0.863528881301366
"Eif4a3",3.47567146540558e-05,0.457871491683288,0.52,0.225,0.86801419177039
"Mrpl30",3.48245551354944e-05,0.381812098546349,0.46,0.195,0.869708439953837
"Fam195b",3.50188725916149e-05,-0.26570503724295,0.38,0.22,0.87456132410299
"1810037I17Rik",3.50936672755954e-05,0.360799868326238,0.58,0.309,0.876429246540719
"Jtb",3.54571114327593e-05,0.13431044455375,0.4,0.177,0.885505900921731
"Prkag1",3.55049665326771e-05,0.208705675611128,0.32,0.104,0.886701034187077
"Dnttip2",3.55858992967092e-05,0.564163414111392,0.42,0.152,0.888722249036015
"Mark3",3.55927041320325e-05,0.10074318776901,0.38,0.167,0.888892192993381
"Ptov1",3.58074796344269e-05,0.387732590219591,0.4,0.139,0.894255996390177
"Sik1",3.58436241675543e-05,0.385034693180718,0.3,0.076,0.8951586699605
"Skil",3.64289836157534e-05,-0.035448505504512,0.3,0.099,0.909777436819826
"Qk",3.66355686284805e-05,0.490354521208091,0.68,0.362,0.914936690927673
"Mrpl14",3.6690286075896e-05,0.492152788397329,0.44,0.167,0.916303204459428
"Myl6",3.67102585643891e-05,-0.657610544915663,0.74,0.767,0.916801997387053
"Orc4",3.67602481487509e-05,0.331531355329971,0.28,0.066,0.918050437266906
"Rer1",3.6939452521228e-05,0.430885957906853,0.52,0.233,0.922525887265149
"Mapre2",3.70056695437175e-05,0.311860554147881,0.32,0.099,0.9241795911848
"Pcif1",3.71269817861745e-05,0.194755736828953,0.32,0.104,0.927209243127923
"Syn3",3.72509561587149e-05,0.342738146361388,0.3,0.081,0.930305379107746
"Cab39",3.72722492352334e-05,-0.0321166611924149,0.34,0.142,0.930837152400718
"Gm4604",3.72759313799236e-05,-0.0452774198094562,0.36,0.172,0.930929110282211
"Gsk3b",3.72847738326869e-05,0.246407683426466,0.46,0.218,0.931149941697523
"Arhgap5",3.73603400619963e-05,-0.0732074791494903,0.4,0.215,0.933037132708295
"Irf2bpl",3.73710459068139e-05,-0.0219385450016746,0.36,0.154,0.933304500476771
"Gm6368",3.74109146978664e-05,0.447973147403351,0.36,0.114,0.934300183664517
"Snrnp27",3.75512572581395e-05,0.162779576352186,0.46,0.22,0.937805098764775
"Sema6d",3.75814862425031e-05,0.562657416045574,0.34,0.094,0.938560037420274
"Thoc2",3.78183108521774e-05,-0.0467869152254787,0.54,0.316,0.944474495222278
"Smc5",3.79716391981128e-05,0.134097325692109,0.4,0.175,0.948303717333668
"Lman1",3.80914356866689e-05,-0.052417784616144,0.5,0.296,0.951295514838869
"4921524J17Rik",3.81646458780038e-05,0.022317073940345,0.36,0.149,0.953123866157266
"Map4k3",3.8211548908733e-05,0.114327580522097,0.32,0.114,0.954295222446697
"Ddx46",3.86887821290143e-05,-0.137739373329056,0.42,0.238,0.966213644890003
"Usp47",3.87357553931655e-05,0.2322871241767,0.3,0.084,0.967386755188914
"Etfa",3.9003986037747e-05,0.77402250881557,0.52,0.21,0.974085547306694
"Ergic2",3.91311625532651e-05,0.592493027334011,0.42,0.147,0.977261653605242
"Thoc7",3.92746001688461e-05,0.428707607604919,0.54,0.251,0.980843864616762
"Pnpla2",3.97548455822571e-05,0.206374348624452,0.26,0.066,0.992837513571288
"Rasip1",3.97983311888573e-05,-0.229481464359484,0.48,0.301,0.993923523110522
"Wbp4",3.98053203539791e-05,0.261479873904587,0.42,0.175,0.994098070520274
"Tinagl1",3.99970244739247e-05,0.283790097740359,0.42,0.18,0.998885689211797
"Casp8",4.00040931770533e-05,0.0807414802155695,0.32,0.114,0.99906222300373
"Mcmbp",4.02477545268787e-05,0.403073299527993,0.34,0.111,1
"Tcerg1",4.02725250894989e-05,0.190870302015242,0.38,0.157,1
"Serp1",4.03111626515467e-05,0.080322739023923,0.44,0.228,1
"Hnrnpu",4.03630235521046e-05,0.586742961149549,0.48,0.195,1
"Nes",4.06087995187676e-05,0.326006067930561,0.7,0.42,1
"Zkscan3",4.06653248932344e-05,-0.157502048622128,0.34,0.165,1
"Sema4c",4.07299289559582e-05,-0.0383654758581768,0.28,0.101,1
"Asf1a",4.10623418323842e-05,0.320033494483557,0.32,0.099,1
"Ywhah",4.112113461126e-05,-0.0443941727986048,0.5,0.289,1
"Rab11a",4.11381337124637e-05,0.410191439631977,0.72,0.408,1
"Chmp1a",4.11555154598347e-05,-0.0419901470712386,0.26,0.086,1
"Cap1",4.12102982184181e-05,-0.0642149303322961,0.46,0.258,1
"Snx2",4.13005837832098e-05,0.0755506236111601,0.34,0.134,1
"Ets2",4.15420590899397e-05,0.482445820276072,0.66,0.347,1
"Elk4",4.1587068780057e-05,0.42346973414647,0.42,0.162,1
"Atp11c",4.1599951700318e-05,0.267330066587953,0.3,0.084,1
"Tmem140",4.20101607626021e-05,-0.161799643042242,0.34,0.167,1
"Gtf2e2",4.21718906576127e-05,0.590561072938912,0.34,0.094,1
"Rab11b",4.22054583737256e-05,0.237682006541732,0.44,0.2,1
"Epas1",4.24387459740803e-05,-0.295330097900175,0.5,0.342,1
"Zcchc11",4.24494650305349e-05,-0.153127113011921,0.34,0.157,1
"Yap1",4.24503678882725e-05,0.135261902982721,0.26,0.066,1
"Krcc1",4.24750081550668e-05,-0.0952787590131627,0.38,0.19,1
"Fkbp4",4.25759175937854e-05,0.0743812402110063,0.36,0.147,1
"Snrpa",4.26451380565737e-05,-0.0105479628152222,0.26,0.081,1
"Zfp451",4.27463120586569e-05,0.326984339975049,0.28,0.073,1
"Sash1",4.28386755111584e-05,-0.183320630292983,0.36,0.19,1
"Stx12",4.30209870794796e-05,0.260543974335565,0.4,0.162,1
"Fam117b",4.30817676539828e-05,-0.284519181111028,0.28,0.157,1
"Actr2",4.31049859855708e-05,0.543625708154573,0.52,0.228,1
"Hes1",4.34996166687786e-05,0.199583521721931,0.6,0.334,1
"Gmpr",4.3598320141524e-05,0.506341305131577,0.26,0.053,1
"Rell1",4.38901589088414e-05,0.270825622474796,0.48,0.223,1
"Ube2g1",4.39174287212049e-05,0.35503415794085,0.32,0.094,1
"Ndufs1",4.4104892477968e-05,0.57333382041149,0.3,0.076,1
"Baz2b",4.42028688902333e-05,-0.522027922143331,0.4,0.289,1
"Cbx3",4.47017406417653e-05,0.131091710803361,0.42,0.195,1
"Lcorl",4.47029514979136e-05,0.386576343838749,0.38,0.137,1
"Ufl1",4.48364775531516e-05,0.123527892051729,0.32,0.111,1
"Dock1",4.48815503691013e-05,0.229859429169095,0.36,0.134,1
"Idh3g",4.49342402838255e-05,0.361499212968156,0.42,0.165,1
"Pcmt1",4.50092366284575e-05,0.336144059105588,0.5,0.23,1
"Csf1",4.5129124288408e-05,0.0691373400938601,0.26,0.068,1
"Ip6k1",4.51760372412805e-05,-0.196059470170924,0.34,0.175,1
"Ift43",4.53953609897336e-05,0.0997989303754812,0.28,0.091,1
"Bclaf1",4.540975306563e-05,0.549440150750964,0.62,0.316,1
"Rnf111",4.55512229893842e-05,0.200206095015064,0.26,0.061,1
"Csnk2a1",4.56689609175975e-05,-0.0440212065211428,0.38,0.185,1
"Pnrc2",4.57557442285338e-05,0.152355862428345,0.48,0.251,1
"Hprt",4.60547447176738e-05,0.288005061046365,0.44,0.195,1
"Nasp",4.62457697436398e-05,0.445528074608963,0.36,0.116,1
"Txndc17",4.64389683979611e-05,0.137583475683168,0.54,0.289,1
"Vgll4",4.65662488972423e-05,0.19756881091141,0.38,0.152,1
"Slc25a11",4.67056946486393e-05,0.995577129505292,0.4,0.127,1
"Rbx1",4.68505062057424e-05,0.221614903820043,0.68,0.395,1
"Ndufaf2",4.68756216184114e-05,0.271098265204503,0.32,0.109,1
"Nmt2",4.689160858947e-05,-0.18843526809009,0.28,0.127,1
"Myo1b",4.718055861754e-05,-0.00705808124647578,0.52,0.291,1
"Rps13",4.72776205983899e-05,-0.815077266408023,0.56,0.691,1
"Vwa1",4.74916625449774e-05,-0.0837026478984548,0.28,0.101,1
"Med10",4.75660162143902e-05,-0.0623916525987164,0.32,0.144,1
"Chmp4b",4.75881943372982e-05,0.176504474845735,0.52,0.266,1
"Dcp2",4.78343870657654e-05,0.482870580914544,0.28,0.066,1
"Rasa1",4.78391804759419e-05,-0.21203670785231,0.34,0.192,1
"Nmi",4.80364141492009e-05,0.294707781266361,0.32,0.096,1
"Man1a2",4.81271361272555e-05,0.293969995917537,0.36,0.127,1
"Zfr",4.82043962614415e-05,0.257370073439689,0.46,0.205,1
"Rbm6",4.82792186888521e-05,-0.0919290780652395,0.32,0.149,1
"Ubl3",4.82983303644118e-05,0.119683125193714,0.42,0.177,1
"Lims2",4.8432419423576e-05,-0.993827354446548,0.28,0.357,1
"Ran",4.85004531403996e-05,0.536127578361262,0.56,0.256,1
"Fibp",4.85871779306161e-05,0.43431435433143,0.34,0.106,1
"Uqcrq",4.86920268962068e-05,1.14147896038943,0.8,0.514,1
"Zwint",4.87003240534012e-05,0.426031294699715,0.26,0.056,1
"2700094K13Rik",4.87534725214087e-05,0.563488108780326,0.46,0.182,1
