"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Hnrnpul2",2.39658217634084e-26,0.0463674694797503,0.343,0.17,5.98522432719362e-22
"Dennd5b",2.39673866009193e-26,0.097942816916522,0.346,0.161,5.98561512971358e-22
"Arl6ip4",2.4490252440402e-26,-0.00144224346057964,0.291,0.125,6.116195644466e-22
"Pik3r1",2.45160223984677e-26,0.151249217356385,0.265,0.09,6.12263143379332e-22
"Oat",2.53178357246622e-26,0.315278056894312,0.288,0.095,6.32287629387714e-22
"Snx1",2.54259047836675e-26,-0.0388030708390694,0.262,0.111,6.34986546067312e-22
"Cttn",2.56582279260891e-26,0.106706175411206,0.299,0.122,6.4078858422615e-22
"Ubxn2a",2.57196290226561e-26,0.00126167115217912,0.337,0.166,6.42322015211815e-22
"Pnrc2",2.57934300799333e-26,0.00634393134383138,0.407,0.22,6.44165122816253e-22
"Susd6",2.59524811455418e-26,-0.16972054071167,0.276,0.146,6.48137264128761e-22
"Zfand5",2.61366385107024e-26,0.0700323322034833,0.547,0.329,6.52736410166283e-22
"Uqcrb",2.63998383426362e-26,-0.178723000521462,0.602,0.442,6.59309562768996e-22
"Psmd2",2.64049304185932e-26,0.144309416706088,0.352,0.16,6.59436732273946e-22
"Supt4a",2.69470854591714e-26,-0.217847849662549,0.256,0.132,6.72976512257346e-22
"Fam50a",2.74009904569219e-26,0.0252364943380173,0.299,0.128,6.84312335671169e-22
"Cd47",2.83922058594674e-26,0.293990869755365,0.59,0.332,7.09066949134338e-22
"Smarcad1",2.86287632919272e-26,0.111384424735365,0.27,0.098,7.14974734452591e-22
"Fnbp1l",2.89629129237176e-26,-0.196448012458486,0.576,0.401,7.23319787356924e-22
"Ccdc53",2.91015758666827e-26,-0.00580984305146948,0.267,0.11,7.26782755694533e-22
"Camk1",2.93735777239417e-26,-0.0595048133246219,0.337,0.181,7.3357573007772e-22
"Utp14a",2.95890369168393e-26,0.29563580918096,0.285,0.091,7.38956607961145e-22
"Nr2c2",2.98875604804883e-26,0.196138731540442,0.256,0.078,7.46411935439715e-22
"Tln1",2.99280209922609e-26,0.0944812488503,0.645,0.406,7.47422396260725e-22
"Akirin2",3.0547939494418e-26,0.0425123433618171,0.273,0.107,7.62904240933595e-22
"Prdx5",3.11910827753092e-26,0.0653961443727757,0.36,0.181,7.78966101230571e-22
"Gm10704",3.19320190545286e-26,0.0227045023486127,0.285,0.12,7.97470243867798e-22
"Setd3",3.34005797004776e-26,0.0713455973576103,0.27,0.105,8.34146077439727e-22
"Sema7a",3.34178741418615e-26,0.0637310418981936,0.343,0.167,8.3457798881885e-22
"Cbx1",3.36433983334821e-26,0.142890045776867,0.631,0.397,8.40210229980381e-22
"Mrps17",3.45280255914472e-26,0.0924098736815573,0.291,0.116,8.62302911120802e-22
"Tcf25",3.46221128667196e-26,0.0114380418549733,0.584,0.385,8.64652646733455e-22
"Synj2bp",3.47766033922693e-26,-0.0344419168497684,0.311,0.155,8.68510893118533e-22
"Dusp11",3.48941227097169e-26,-0.156764363768831,0.372,0.23,8.71445820552471e-22
"Elk3",3.5180585505311e-26,-0.0147218076169229,0.64,0.446,8.78599942409636e-22
"Trim30a",3.55625815021288e-26,0.364648752781858,0.291,0.09,8.88139910434164e-22
"Gng5",3.57676711876404e-26,0.0665211663208527,0.564,0.359,8.93261820240132e-22
"Lars",3.62733826658917e-26,0.224006490195367,0.299,0.108,9.0589145869798e-22
"Emc4",3.67935563517488e-26,-0.0337507614047303,0.27,0.117,9.18882276328574e-22
"Rock1",3.80827238680379e-26,-0.0205451714324196,0.541,0.346,9.51077945880379e-22
"Rdx",3.82701711956298e-26,0.200659409182857,0.698,0.438,9.55759255439659e-22
"Pik3c2a",3.84812930122567e-26,-0.00702205704502334,0.279,0.123,9.610318116881e-22
"Fnta",4.08263433251758e-26,-0.119805588880949,0.273,0.136,1.01959709820294e-21
"Scamp2",4.20491724790951e-26,0.0140271902359008,0.317,0.146,1.05013603349292e-21
"Arhgap17",4.33466719675836e-26,-0.318780595463136,0.259,0.157,1.08253978571843e-21
"Slc3a2",4.34700991813426e-26,0.252559992754325,0.314,0.116,1.08562225695485e-21
"Nptn",4.40250272251692e-26,-0.151961560907407,0.387,0.242,1.09948102992138e-21
"Macf1",4.41158305173876e-26,-0.149220603566649,0.573,0.405,1.10174875134124e-21
"Gbp5",4.41646028721163e-26,1.22026137573417,0.273,0.062,1.10296679212823e-21
"Arid4b",4.70192946590331e-26,0.0194549309676482,0.462,0.259,1.17425986481469e-21
"Rpl10a-ps1",4.98243271010818e-26,-0.172205850355031,0.288,0.163,1.24431274502242e-21
"Pfdn5",4.98616868374195e-26,-0.251526126376335,0.741,0.59,1.24524576707771e-21
"Lasp1",5.0190332380778e-26,-0.149261723600628,0.279,0.146,1.25345336087755e-21
"Twf2",5.17336100324384e-26,0.115815869265893,0.285,0.112,1.29199517695012e-21
"Osbpl8",5.30825822848561e-26,0.180612849152802,0.256,0.085,1.325684409982e-21
"Lgals9",5.43167751487851e-26,0.71399235324134,0.724,0.409,1.35650714256576e-21
"Nmt1",5.43582602493301e-26,0.20175917889654,0.299,0.114,1.35754319146677e-21
"Tspan3",5.66277321675296e-26,0.236685709600389,0.273,0.085,1.41422098315188e-21
"Cdc42se2",5.8406484071182e-26,-0.0391181511291805,0.265,0.112,1.4586435331937e-21
"Uqcr11",6.05822034342638e-26,0.178391993205246,0.608,0.37,1.5129799485673e-21
"Rpl23",6.15450501413594e-26,-0.493944926932008,0.817,0.803,1.53702608223031e-21
"Daam1",6.18115898760078e-26,-0.0235858496755162,0.259,0.108,1.54368264556342e-21
"Mapre2",6.28168128457608e-26,0.196289259445736,0.273,0.098,1.56878708401003e-21
"Ppic",6.34934982560761e-26,-0.0769424130700989,0.747,0.553,1.58568662544724e-21
"Ebf1",6.36958958293677e-26,-0.0732162098405584,0.346,0.182,1.59074130244263e-21
"Rgl1",6.37064479180713e-26,-0.0910742896085659,0.279,0.134,1.59100483030591e-21
"Lbh",6.58016874717111e-26,0.351133138369078,0.334,0.127,1.64333134291851e-21
"9430020K01Rik",6.66316427019986e-26,-0.214773786752062,0.462,0.34,1.66405864483971e-21
"Sntb2",6.80529612458203e-26,0.183937953199663,0.273,0.095,1.69955465415312e-21
"Trim56",6.9810519007992e-26,-0.106078239233943,0.352,0.195,1.74344790170559e-21
"Pcdh19",7.23253602772625e-26,-0.0237165213429373,0.276,0.126,1.80625354756435e-21
"Cul3",7.29357679587048e-26,0.101950134867892,0.285,0.105,1.82149786900069e-21
"1110004E09Rik",7.43906918429385e-26,0.112284391759296,0.265,0.097,1.85783313808555e-21
"Flna",7.6203029817885e-26,-0.212646012963938,0.305,0.171,1.90309446667186e-21
"Nab1",7.7174004479956e-26,-0.0614822027696383,0.279,0.125,1.92734358788242e-21
"Arhgap5",8.01865492860429e-26,-0.142080878488225,0.291,0.161,2.00257888186963e-21
"Cnot6l",8.10381337993802e-26,-0.0885722352797582,0.372,0.213,2.02384635350572e-21
"Mrpl40",8.20117402092369e-26,0.310502932195497,0.259,0.079,2.04816119998548e-21
"Cyb5r3",8.44445629126581e-26,-0.228523312678146,0.581,0.439,2.10891851418072e-21
"Xaf1",8.49133168242397e-26,-0.00228646113327424,0.395,0.212,2.12062517436856e-21
"Mdp1",8.58801945154706e-26,-0.0598226211590656,0.259,0.117,2.14477197782936e-21
"Itgb1bp1",9.19186349304737e-26,0.0854139732328074,0.259,0.094,2.29557598875365e-21
"B4galt1",9.2258693503707e-26,-0.0731081739189087,0.265,0.12,2.30406861156158e-21
"Ppp2r5e",9.30768326632547e-26,0.125070417254549,0.273,0.101,2.32450081893212e-21
"Hpcal1",9.6669592314448e-26,-0.269050046542016,0.311,0.199,2.41422639846103e-21
"Pfdn2",9.75276291828747e-26,-0.119245315680448,0.273,0.137,2.43565501121311e-21
"Prkcsh",9.80665520735942e-26,0.0300197085378517,0.256,0.101,2.44911407148594e-21
"Limd1",9.81824499485159e-26,0.0652432457181946,0.282,0.112,2.45200850501424e-21
"Jmjd1c",9.90892052413184e-26,0.10375853551654,0.328,0.143,2.47465381169669e-21
"Cox5a",9.97798595650675e-26,0.473079729518335,0.721,0.431,2.491902212778e-21
"Arcn1",1.00978892706267e-25,-0.210355004659778,0.323,0.187,2.5218468664463e-21
"Brd8",1.01758007828996e-25,0.382543042716216,0.384,0.161,2.54130448752135e-21
"Lrrfip2",1.03058139636588e-25,0.138839234498991,0.27,0.103,2.57377397928416e-21
"Smim7",1.05548694005511e-25,0.0181289712812477,0.262,0.106,2.63597308409364e-21
"Tsc22d4",1.08390550473338e-25,0.0472301541726112,0.372,0.183,2.70694560752115e-21
"Cbx3",1.10466999523006e-25,0.0580413886114124,0.369,0.185,2.75880284608754e-21
"Bod1l",1.10485405562089e-25,0.102748442816381,0.471,0.259,2.75926251850761e-21
"Stap2",1.2560164816178e-25,-0.203616940791698,0.32,0.201,3.13677556119229e-21
"Mib1",1.29672455492542e-25,-0.211098773497511,0.256,0.13,3.23843990347075e-21
"Gimap9",1.32677181224596e-25,-0.0231388947217616,0.282,0.126,3.31347992390306e-21
"Fam21",1.3343678068599e-25,0.174189406362249,0.302,0.123,3.33245016085191e-21
"Osgep",1.34859370273824e-25,0.0355369012762266,0.262,0.102,3.36797791321847e-21
"Commd6",1.36649428752015e-25,-0.0219361827491438,0.288,0.125,3.41268283365281e-21
"Lamp1",1.36976728731069e-25,0.110019527013615,0.733,0.495,3.42085682332971e-21
"Mcf2l",1.37639350886863e-25,-0.487330493592871,0.267,0.197,3.43740514904852e-21
"Tlk1",1.41814362227324e-25,0.131215315827683,0.259,0.088,3.54167188226518e-21
"Rnf114",1.41852887158934e-25,0.237370797445755,0.308,0.115,3.54263400390722e-21
"Zfand3",1.49365572817304e-25,0.131431948928688,0.311,0.133,3.73025581553935e-21
"Ccdc28b",1.49709397716987e-25,-0.183819648470502,0.27,0.145,3.73884249858404e-21
"Rbm6",1.50408829545522e-25,0.0708523506327938,0.323,0.146,3.75631010906986e-21
"Txlna",1.56321152194083e-25,-0.126019724103307,0.267,0.124,3.90396445489504e-21
"Wbscr22",1.56831662237363e-25,0.201644845860037,0.259,0.083,3.91671393271591e-21
"Gabarap",1.57724172592607e-25,0.108871250442104,0.666,0.435,3.93900348632778e-21
"Plscr4",1.58603989694097e-25,-0.43291217899712,0.27,0.212,3.96097603862039e-21
"Slk",1.61767977536321e-25,0.180664203038552,0.631,0.379,4.03999347099207e-21
"Dusp3",1.63754490310596e-25,-0.119633995648107,0.689,0.507,4.08960464101683e-21
"Syngr2",1.75513527451643e-25,-0.014343470431979,0.273,0.119,4.38327483457733e-21
"Ywhae",1.80222251139953e-25,0.508063728809876,0.794,0.491,4.50087049996918e-21
"Pura",1.80869159169842e-25,-0.393558393783643,0.273,0.183,4.51702638110763e-21
"Sox7",1.8442835384316e-25,-0.234654324948261,0.334,0.221,4.60591370887907e-21
"Mrpl53",1.88600873050182e-25,0.205220617280077,0.366,0.173,4.71011820355526e-21
"Ltbr",1.91585538297868e-25,-0.0442934965106953,0.288,0.137,4.78465723345095e-21
"Ist1",1.9203404392375e-25,0.00574458051464566,0.302,0.143,4.79585821295173e-21
"Rpl37rt",1.93488546950849e-25,-0.469622394119047,0.445,0.396,4.8321829715505e-21
"Gabarapl2",1.95701227412421e-25,0.0410518235616274,0.299,0.14,4.8874424533978e-21
"Ppp3r1",2.03609544179054e-25,0.166932351082673,0.259,0.084,5.08494475632768e-21
"Dcp2",2.06064291271326e-25,0.187519749060454,0.265,0.085,5.1462496102101e-21
"Trim47",2.0701377884265e-25,0.082345320875165,0.39,0.211,5.16996211281634e-21
"Cab39",2.07612652716971e-25,-0.098051451308771,0.273,0.133,5.18491838895363e-21
"Mrps26",2.08992683076094e-25,0.19800229446778,0.259,0.086,5.21938326714237e-21
"Mif",2.10983724038516e-25,-0.0566088879907689,0.395,0.231,5.26910752413789e-21
"Rhog",2.11865464839646e-25,-0.197648172605258,0.297,0.171,5.29112811890533e-21
"Mrpl43",2.13114220371008e-25,0.0400295399368737,0.27,0.112,5.32231453954557e-21
"Mfsd1",2.34177097647167e-25,0.123062044577982,0.256,0.093,5.84833883664035e-21
"Mpv17",2.3483919299115e-25,-0.0564194181904023,0.256,0.116,5.86487400576098e-21
"Ndufb10",2.35393906005787e-25,0.271560012700817,0.517,0.284,5.87872740858853e-21
"Cib1",2.36027745748326e-25,-0.0128102196520208,0.299,0.149,5.89455692231869e-21
"Efna1",2.39333909406708e-25,-0.162938971756548,0.468,0.324,5.97712505352314e-21
"Hnrnpa3",2.43261728076996e-25,-0.565973380413267,0.459,0.459,6.0752183969949e-21
"Npepps",2.46419997382283e-25,0.114475555935886,0.273,0.104,6.15409301462513e-21
"Irf2bpl",2.46983108749087e-25,-0.0103547224010527,0.267,0.118,6.1681561578997e-21
"Acbd3",2.51274960779258e-25,-0.0632516109604796,0.291,0.145,6.27534087050118e-21
"Mtdh",2.54678060902192e-25,0.0506946794789465,0.698,0.472,6.36032989297134e-21
"Gm12696",2.55314069674013e-25,0.261745363925275,0.273,0.091,6.37621357603879e-21
"Psmb10",2.55980688358459e-25,0.617847713189604,0.422,0.166,6.39286171106416e-21
"Uhrf2",2.57601109118423e-25,-0.0496818855901904,0.267,0.116,6.43333009912349e-21
"Sat1",2.58903159511734e-25,-0.509618275773697,0.39,0.294,6.46584750564606e-21
"Csnk1g2",2.687824272817e-25,-0.175136774764361,0.265,0.14,6.71257233893318e-21
"Slc38a10",2.69784401447458e-25,-0.0409872814755587,0.27,0.122,6.73759564174882e-21
"Tex261",2.70684175225953e-25,-0.0809164708784236,0.262,0.118,6.76006659209296e-21
"Dram2",2.70955770498558e-25,-0.160440234445145,0.369,0.229,6.76684941243099e-21
"Utrn",2.81130633813921e-25,-0.147782820943643,0.436,0.276,7.02095644886887e-21
"Tshz2",2.83834011691982e-25,-0.400138958934951,0.36,0.269,7.08847060799557e-21
"Med21",2.90700550317849e-25,-0.11205587180069,0.305,0.154,7.25995554363795e-21
"l7Rn6",2.93353027619066e-25,-0.00675424836979976,0.259,0.105,7.32619851175856e-21
"Rbms2",2.95329235186713e-25,0.0662701468713904,0.311,0.14,7.37555231955298e-21
"2610001J05Rik",2.98416789741053e-25,0.083332226341984,0.279,0.118,7.45266090699305e-21
"Acvr2a",3.0000833116204e-25,0.0824181244613262,0.253,0.091,7.4924080624408e-21
"Loxl2",3.11256620220372e-25,0.159939249627961,0.282,0.106,7.77332283338358e-21
"Pcf11",3.20480099351431e-25,0.0182001568419994,0.262,0.097,8.00367000120263e-21
"Rgs12",3.28472663030481e-25,0.121831297482719,0.302,0.124,8.20327628652322e-21
"Npm1",3.43727616078025e-25,0.528678627555571,0.724,0.42,8.58425348393259e-21
"Cldn5",3.62058210473236e-25,0.315536199649376,0.715,0.449,9.04204174835859e-21
"Pnpla8",3.66817780700123e-25,-0.194444165746603,0.308,0.173,9.16090725520486e-21
"Sept4",3.69433795434479e-25,-0.287042785613854,0.701,0.574,9.22623960718068e-21
"Mrpl48",3.75100285458495e-25,0.0414309232687992,0.259,0.099,9.36775452904046e-21
"Gpx1",3.80028534186074e-25,0.0690320841019001,0.654,0.435,9.49083261276301e-21
"Yeats4",3.87353454547778e-25,0.0681125703475599,0.253,0.095,9.67376517387622e-21
"Paip2",3.96614532310574e-25,-0.041936174733568,0.555,0.364,9.90505132992427e-21
"Ecscr",4.26716171061674e-25,0.113284643720263,0.727,0.497,1.06568096560942e-20
"Taf6l",4.32602533144257e-25,0.0693265820112896,0.288,0.128,1.08038156627447e-20
"Mrps11",4.37754203407368e-25,0.267727379024537,0.279,0.094,1.09324734758956e-20
"Ppm1g",4.39047610531572e-25,0.133534285664824,0.279,0.102,1.09647750254155e-20
"Kif5b",4.42589441114014e-25,0.258148168730258,0.724,0.458,1.10532287023814e-20
"Ppp1r2",4.59286650571697e-25,0.0496694926893579,0.634,0.423,1.14702248113776e-20
"Cd59a",4.66115913997233e-25,-0.353975346944408,0.282,0.193,1.16407788361669e-20
"Cox5b",4.67705437777804e-25,0.0485867229684396,0.657,0.446,1.16804756030629e-20
"Ilkap",4.7360245301386e-25,-0.0563270224075967,0.262,0.126,1.18277476615681e-20
"Tns2",4.82227497151357e-25,-0.182476206843973,0.276,0.152,1.2043149513858e-20
"Gm10263",4.9603918920407e-25,-0.0216428430017644,0.32,0.163,1.23880827111824e-20
"Eif3f",4.99888590155641e-25,0.153063962299817,0.741,0.499,1.2484217650547e-20
"Mpp5",5.19959313773334e-25,0.113621548307144,0.262,0.104,1.29854639021752e-20
"Tgoln1",5.22533660660649e-25,-0.0373513574365318,0.349,0.191,1.30497556413391e-20
"Ctdsp2",5.25549451790255e-25,-0.151381397210941,0.288,0.154,1.31250720090098e-20
"Mia3",5.36414919696769e-25,0.0667541916325647,0.305,0.133,1.33964262045071e-20
"mmu-mir-703",5.38194348999255e-25,0.0663119962390588,0.331,0.157,1.34408656719074e-20
"Arl8b",5.50744540765356e-25,0.192430287657615,0.285,0.105,1.3754294161074e-20
"Rpl36a-ps2",5.53987768463883e-25,-0.360381331996993,0.282,0.201,1.3835290529617e-20
"Adam10",5.54229257376587e-25,0.148808740728029,0.64,0.413,1.38413214737229e-20
"2900026A02Rik",5.5580289117694e-25,-0.48311233327845,0.262,0.195,1.38806214042529e-20
"Atp2b4",5.58556079489295e-25,-0.223094199151316,0.355,0.24,1.39493795291657e-20
"Ipo11",5.60378741586212e-25,0.27920212803087,0.299,0.109,1.3994898692374e-20
"Hes1",5.67514004245662e-25,-0.14939576031699,0.535,0.358,1.41730947420312e-20
"Sipa1",5.88182917110332e-25,-0.0359182547003589,0.308,0.153,1.46892801719134e-20
"Smarcc2",5.91423406588633e-25,0.0183507799009828,0.355,0.181,1.47702081561445e-20
"Slc50a1",5.92595496418064e-25,-0.35753547331977,0.27,0.19,1.47994799275447e-20
"Bet1",6.36177762206082e-25,-0.037295407121935,0.291,0.138,1.58879034333347e-20
"Rnf4",6.45120275443374e-25,0.0851608742245175,0.253,0.091,1.61112337589228e-20
"Ndufc1",6.47004466520625e-25,0.106240297269479,0.596,0.376,1.61582895468861e-20
"Phf3",6.5660848648898e-25,-0.113625776414288,0.282,0.141,1.63981403415758e-20
"Ifi27",6.75262577072681e-25,-0.598613516279145,0.256,0.221,1.68640075998131e-20
"Apopt1",6.9289624059695e-25,-0.0773692501553589,0.262,0.117,1.73043907126682e-20
"Atp11b",6.98457036529081e-25,0.0444240909131018,0.27,0.109,1.74432660302773e-20
"Cpne3",7.22042721328698e-25,-0.0704920951541224,0.375,0.218,1.80322949224629e-20
"Prkcdbp",7.22299919051712e-25,-0.249648988651328,0.477,0.342,1.80387181783975e-20
"Cap1",7.22400662233596e-25,-0.0293261450454223,0.395,0.223,1.80412341386218e-20
"Rrbp1",7.25018752741471e-25,0.230259707336149,0.721,0.455,1.81066183309655e-20
"Uso1",7.25611170011429e-25,0.110911004769541,0.253,0.091,1.81214133598654e-20
"Fam168a",7.47255285615477e-25,-0.171610898009659,0.265,0.136,1.86619535029609e-20
"Plec",7.89158453449861e-25,-0.126601823596269,0.262,0.123,1.97084432164568e-20
"Rab12",8.05136721107799e-25,-0.152927679997213,0.328,0.188,2.01074844729462e-20
"Uri1",8.46967028694911e-25,-0.0340646383995871,0.32,0.157,2.11521545746267e-20
"Ier3",8.56858765039943e-25,0.0679707355382237,0.343,0.161,2.13991907981075e-20
"Cers5",8.65851300103575e-25,-0.0538996560503817,0.294,0.144,2.16237703687867e-20
"Tmx1",8.96839682117505e-25,0.0220528538986211,0.256,0.099,2.23976742212026e-20
"Grsf1",8.97348276443092e-25,-0.0129673443250653,0.265,0.108,2.24103758558898e-20
"Sf3b1",9.19509526082152e-25,0.0559929977758014,0.683,0.461,2.29638309043757e-20
"Cfap36",9.2385007852577e-25,-0.0279438729745908,0.291,0.14,2.30722318611026e-20
"Eif5b",9.66128803244531e-25,0.104029478427262,0.634,0.403,2.41281007322289e-20
"Gnb2l1",9.73318206972769e-25,0.621092753185266,0.892,0.648,2.43076489009379e-20
"Gm5835",9.85752328369963e-25,-0.0107919222069068,0.259,0.115,2.46181786487115e-20
"Auts2",1.02928419215998e-24,0.15942427738649,0.256,0.091,2.57053434150033e-20
"Mrps12",1.03893964837942e-24,0.0937988765375638,0.276,0.115,2.59464787786276e-20
"Slc6a6",1.06854652829814e-24,-0.155905737964623,0.541,0.386,2.66858809977178e-20
"Cers4",1.0716236879004e-24,-0.208108116146366,0.256,0.128,2.67627299816247e-20
"Magi3",1.07711309765005e-24,0.181982294144804,0.273,0.098,2.68998225007124e-20
"Tma7",1.07915831526838e-24,-0.110783585373874,0.285,0.153,2.69508997655124e-20
"Klf7",1.08165385764246e-24,0.0642214073589589,0.526,0.325,2.70132234407629e-20
"Ccdc174",1.093690168102e-24,0.040934715945536,0.253,0.099,2.73138182581793e-20
"Ccdc55",1.10465480591929e-24,0.0226797823895317,0.294,0.13,2.75876491230283e-20
"Slc12a2",1.15214381357417e-24,-0.208506415695392,0.485,0.346,2.87736396002012e-20
"Dync1li1",1.16320249422103e-24,0.0661758854942596,0.285,0.119,2.9049819090676e-20
"Cnot7",1.16664076146747e-24,0.034420884783413,0.262,0.108,2.91356863768886e-20
"Ccdc186",1.23166284089171e-24,0.136436564336585,0.358,0.168,3.07595477884296e-20
"Apold1",1.24129896162876e-24,0.127175255983681,0.791,0.531,3.10002002677167e-20
"Arglu1",1.26075307525038e-24,-0.162049366784627,0.695,0.537,3.14860473013029e-20
"Txn1",1.3248081506863e-24,0.620133226235881,0.791,0.492,3.30857587552397e-20
"Tmcc3",1.35350329107298e-24,-0.433803102554346,0.262,0.191,3.38023911912565e-20
"Fmo1",1.37521541827264e-24,-0.531664926923702,0.273,0.231,3.43446298559408e-20
"Atraid",1.44336143380884e-24,0.0668665350732953,0.34,0.168,3.60465084479419e-20
"Mrpl51",1.56233224884285e-24,0.0733864717516257,0.27,0.106,3.90176855826013e-20
"Ubr1",1.5750877175479e-24,0.107923228483697,0.297,0.122,3.93362406580413e-20
"Erp44",1.59549615051741e-24,-0.0261010527040304,0.302,0.143,3.98459208630218e-20
"Slmap",1.63182549346618e-24,0.122619018824429,0.291,0.119,4.07532098738243e-20
"C130074G19Rik",1.65799651001017e-24,-0.454723537348322,0.337,0.264,4.14068048409941e-20
"Arap3",1.73626510137666e-24,-0.386970447764306,0.32,0.238,4.33614846417808e-20
"Txndc12",1.76574512268457e-24,0.15153262792305,0.27,0.101,4.40977186939244e-20
"Phax",1.76784894205495e-24,0.0567027039904869,0.279,0.123,4.41502594788804e-20
"Ap1s2",1.82276022944749e-24,-0.102569659288377,0.302,0.156,4.55216139702217e-20
"Chrac1",1.83738371792364e-24,0.114184185020424,0.27,0.101,4.5886820971425e-20
"Baz2a",1.84359059657065e-24,-0.0998528099560669,0.253,0.118,4.60418315587554e-20
"Gar1",1.86577281174837e-24,0.390588969076664,0.262,0.074,4.65958102006038e-20
"Tpm2",1.91693946476757e-24,0.544857313358389,0.265,0.069,4.78736461931054e-20
"Palm",1.93905949242612e-24,-0.263853374439565,0.267,0.171,4.842607176385e-20
"BC031181",1.94102680124153e-24,-0.030094580682209,0.343,0.183,4.8475203334206e-20
"Hras",2.00792716720127e-24,0.0898442763442363,0.273,0.118,5.01459730736844e-20
"Kmt2c",2.04243422871232e-24,0.0338610303405088,0.282,0.124,5.10077524278616e-20
"Cd164",2.13011793267321e-24,0.154307438465517,0.291,0.114,5.31975652505807e-20
"Rab35",2.14292515249306e-24,0.0728324010411304,0.279,0.122,5.35174127583616e-20
"Trim37",2.24071911642122e-24,0.191727176148806,0.39,0.183,5.59597192135035e-20
"Nol7",2.27247331763199e-24,0.0765422642707771,0.613,0.389,5.67527486345412e-20
"Mrpl15",2.29317405731346e-24,0.0159224434421383,0.294,0.135,5.72697289073464e-20
"Ctdspl2",2.46948987936218e-24,0.27662759585082,0.279,0.095,6.16730402471911e-20
"Slc39a1",2.55777930443933e-24,0.0868614051508348,0.265,0.099,6.38779803490678e-20
"Ralgapa1",2.60262358306185e-24,-0.0504563774017324,0.267,0.121,6.49979213633868e-20
"Pcnp",2.60536366082087e-24,0.161385450627564,0.267,0.101,6.50663520653405e-20
"She",2.71862108090279e-24,-0.0443935402780564,0.34,0.184,6.78948428744663e-20
"Scarf1",2.7411740501212e-24,-0.127524637791006,0.253,0.121,6.8458080727727e-20
"Erc1",2.8323819524661e-24,-0.0677237472902785,0.27,0.126,7.07359068808883e-20
"Crim1",2.8780943934022e-24,-0.259596863418551,0.276,0.158,7.18775293808266e-20
"Azi2",2.90249214989021e-24,-0.00719937296663908,0.305,0.154,7.24868389513581e-20
"Cbfa2t3",2.93285181859734e-24,-0.243312727493974,0.267,0.15,7.32450413176499e-20
"Adam15",2.99463465624072e-24,-0.116611422698091,0.459,0.293,7.47880059049558e-20
"Gnb1",3.0888093848513e-24,0.0991479749686315,0.619,0.401,7.71399255772763e-20
"Snx17",3.13577955207811e-24,0.0291822585064161,0.253,0.105,7.83129585335987e-20
"Zfp106",3.14344568777604e-24,-0.0995109574270796,0.273,0.14,7.85044126065188e-20
"Tpst1",3.17397128421054e-24,0.0811538939128956,0.273,0.121,7.92667588518739e-20
"Ankrd12",3.26549434633382e-24,-0.355609120230215,0.297,0.188,8.15524558053409e-20
"Cgnl1",3.27872359725719e-24,-0.0695321121410737,0.279,0.131,8.18828431179012e-20
"Oraov1",3.31782593370609e-24,0.0269051847969496,0.256,0.1,8.28593848683758e-20
"Timeless",3.37542047224735e-24,-0.0531697566823862,0.276,0.135,8.42977508739053e-20
"Camsap2",3.6134558104109e-24,-0.0159603621179645,0.259,0.111,9.02424454092018e-20
"Smarcb1",3.87978222268508e-24,0.0557049493320405,0.299,0.134,9.68936812293372e-20
"Ythdf2",3.94693861922592e-24,0.150353793324066,0.256,0.087,9.85708450765481e-20
"Dab2",3.99049385699228e-24,-0.31965701553965,0.273,0.18,9.96585935845252e-20
"Igfbp4",4.00720077909895e-24,0.202601225670685,0.584,0.343,1.00075832257217e-19
"Dock9",4.0773578044601e-24,-0.409344135172833,0.305,0.239,1.01827933808587e-19
"Parp9",4.21571178192963e-24,0.449544434072816,0.288,0.088,1.05283186041911e-19
"C1qtnf6",4.32380874426658e-24,0.194252226885434,0.291,0.118,1.07982799579314e-19
"Acbd5",4.45061132058952e-24,-0.224414805171094,0.267,0.144,1.11149567120403e-19
"Tmem263",4.52546320671504e-24,0.0804292038915823,0.256,0.098,1.13018918124501e-19
"Nampt",4.53578228313542e-24,0.211371922724923,0.256,0.081,1.13276626739024e-19
"Znrd1",4.71330020467695e-24,-0.146079363267555,0.285,0.156,1.17709959311602e-19
"Prkx",4.72029022668171e-24,0.0205417445844711,0.294,0.136,1.17884528121149e-19
"Abcb1a",4.79428601618365e-24,-0.506946368587162,0.267,0.208,1.19732498968171e-19
"Cracr2b",4.7979471292637e-24,-0.400499687179533,0.285,0.21,1.19823931606232e-19
"Fn1",4.81509002104268e-24,0.295246009621437,0.34,0.132,1.2025205818552e-19
"Pnn",5.16066464837622e-24,0.178919440513182,0.669,0.431,1.28882438928548e-19
"Hnrnph2",5.194688026733e-24,0.123900244912433,0.265,0.099,1.2973213877963e-19
"Adgre5",5.24480452944394e-24,-0.230560711297239,0.276,0.158,1.30983748318333e-19
"Bloc1s1",5.38696646058144e-24,0.00780168556928784,0.253,0.103,1.34534100386561e-19
"Elmo1",5.45399368470154e-24,0.125875714171635,0.285,0.115,1.36208038281736e-19
"BC004004",5.4549602137808e-24,0.0665104195432449,0.279,0.116,1.36232176378962e-19
"Acsl5",5.50269730943198e-24,-0.0456602282401405,0.256,0.106,1.37424362605754e-19
"Gm6204",5.7321722553707e-24,-0.610376843623618,0.279,0.255,1.43155269905628e-19
