"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Itm2c",1.35306653776363e-22,-0.064183888953993,0.563,0.443,3.3791483714109e-18
"Sri",1.36204138629453e-22,0.200672435671768,0.592,0.407,3.40156215813197e-18
"Zcchc11",1.36894063432308e-22,0.195498690776909,0.266,0.136,3.41879234015846e-18
"Gpx1",1.37197920290818e-22,-0.0860413977717869,0.538,0.418,3.42638086134288e-18
"Pmp22",1.37227874251745e-22,-0.190456566550282,0.624,0.528,3.42712893156308e-18
"Lmo4",1.39665628951269e-22,0.156685854105999,0.494,0.329,3.48800941742899e-18
"Fgfr1op2",1.4048944999074e-22,-0.0936762154717639,0.33,0.232,3.50858352406875e-18
"P3h3",1.42951428479148e-22,-0.127935049730686,0.459,0.362,3.57006897483825e-18
"Ncor1",1.44547477337972e-22,0.0553013435328631,0.439,0.295,3.60992869903851e-18
"Mpc2",1.44608800856556e-22,0.26698716951736,0.568,0.373,3.61146019259162e-18
"Rpl8",1.48967766470889e-22,0.365627849743264,0.935,0.803,3.72032099984397e-18
"Wls",1.49238338543811e-22,-0.222421781609861,0.4,0.336,3.72707826679313e-18
"Ndufv1",1.50381551146278e-22,0.276927106824791,0.285,0.137,3.75562885832714e-18
"Tmem258",1.51544517896339e-22,-0.180750323004109,0.58,0.501,3.78467278994317e-18
"Zeb2",1.52306004206869e-22,0.0114822660885647,0.424,0.284,3.80369014906234e-18
"Rps6kb1",1.55365395899673e-22,0.11930089152228,0.292,0.164,3.88009539719844e-18
"Mef2a",1.58548380686384e-22,0.124034465295427,0.317,0.186,3.95958725926175e-18
"Ict1",1.62445029923233e-22,0.308501844690334,0.273,0.125,4.05690217730283e-18
"Tacc1",1.63206822387709e-22,-0.0338543544617,0.328,0.223,4.07592718231063e-18
"Rer1",1.65060293007405e-22,0.0468271112915561,0.444,0.31,4.12221575756692e-18
"Nol7",1.69143602995445e-22,0.268948413511201,0.408,0.239,4.22419234120825e-18
"Rbms1",1.7567295195185e-22,0.0695101579335924,0.552,0.397,4.38725630204549e-18
"Ube2e3",1.79575285028557e-22,0.141164623288505,0.285,0.158,4.48471316830319e-18
"Rab7",1.88589032545665e-22,0.0673960733220558,0.39,0.257,4.70982249879544e-18
"Set",1.90827421853149e-22,0.159683943401243,0.439,0.278,4.76572403336055e-18
"Mrps14",1.99984937089927e-22,-0.0608674714872068,0.292,0.194,4.99442381888384e-18
"Dynll2",2.02278447104483e-22,0.194754236477569,0.301,0.16,5.05170193798736e-18
"Brd2",2.0292402394112e-22,0.176723153879552,0.396,0.24,5.06782457390554e-18
"Pbdc1",2.07465635867176e-22,0.247720684353277,0.339,0.185,5.18124679014686e-18
"Hspa4",2.10349628611788e-22,0.270287630203539,0.404,0.237,5.2532716249508e-18
"Tmem59",2.14589023145545e-22,-0.091138149247163,0.652,0.539,5.35914626403683e-18
"Gspt1",2.17363729364964e-22,0.176204490712085,0.38,0.228,5.42844177716062e-18
"Pttg1ip",2.23304415114957e-22,-0.209903887081307,0.315,0.248,5.57680446308093e-18
"Tm9sf2",2.27546651975679e-22,-0.106390289791202,0.277,0.199,5.6827500864406e-18
"Cwc22",2.2840891904063e-22,0.294063877409005,0.554,0.353,5.70428434412068e-18
"Rps20",2.29677973851015e-22,0.416091747770444,0.925,0.798,5.73597771895524e-18
"Nars",2.37583224199417e-22,0.128972441717203,0.404,0.253,5.93340344115624e-18
"Uba1",2.40663843807846e-22,0.188826800700491,0.286,0.151,6.01033883525715e-18
"Pkm",2.43939495976084e-22,0.37667543550172,0.449,0.258,6.09214497250671e-18
"Wbp5",2.46524148778322e-22,0.362377781283598,0.752,0.546,6.15669409158981e-18
"Acta2",2.60123426807092e-22,0.435993404235494,0.382,0.205,6.49632246108031e-18
"Clk1",2.63403540420403e-22,0.054214422312026,0.4,0.269,6.57824001845915e-18
"Nfib",2.65252861970133e-22,0.134253958302717,0.614,0.44,6.6244249748421e-18
"Prkcdbp",2.6631419502885e-22,-0.302169488198056,0.51,0.462,6.6509307066505e-18
"Ssu72",2.69384952314485e-22,0.182840070616243,0.359,0.208,6.72761979910195e-18
"Tubb2a",2.70513175880051e-22,0.235191229718625,0.406,0.237,6.75579605442839e-18
"Rp9",2.72969445663716e-22,0.144615822411917,0.306,0.169,6.81713893600565e-18
"Mrpl57",2.83440271930168e-22,0.178449598092257,0.308,0.17,7.07863735118402e-18
"Rarres2",2.88572036806339e-22,-0.395297800068339,0.573,0.543,7.2067980472015e-18
"Celf2",2.89697402344819e-22,0.108383268010066,0.43,0.282,7.23490292615951e-18
"Sat1",2.96596284774303e-22,-0.523481115992353,0.377,0.351,7.40719561595345e-18
"Polr2f",2.98276280708277e-22,0.143093465088419,0.348,0.212,7.44915183440851e-18
"Ilf3",3.02380489873853e-22,0.202359651423836,0.256,0.123,7.55165035410961e-18
"Esf1",3.04499538073342e-22,0.377040852101285,0.324,0.159,7.60457146384363e-18
"Snhg5",3.10430767195496e-22,0.25441768523518,0.273,0.132,7.75269797994032e-18
"Kdm1a",3.16801546881618e-22,-0.124330213279455,0.262,0.183,7.91180183182152e-18
"Ccdc23",3.29100184949057e-22,-0.0552742549068692,0.394,0.296,8.21894801891774e-18
"Crtap",3.34160304301656e-22,0.0684379237950132,0.558,0.403,8.34531943962956e-18
"Ntan1",3.36163211527269e-22,0.0201721253755862,0.327,0.206,8.39534004468203e-18
"Cops8",3.37623768542089e-22,0.261937043337981,0.256,0.12,8.43181599557013e-18
"H2afj",3.50507588456943e-22,-0.238527661525573,0.342,0.28,8.7535765141237e-18
"Rps24-ps3",3.51915176744081e-22,-0.126851946782729,0.431,0.333,8.78872962400668e-18
"Brd9",3.55165750543371e-22,0.126197033400788,0.251,0.133,8.86990945407014e-18
"Ppap2b",3.93569733059658e-22,-0.705601947505242,0.283,0.347,9.82901051343191e-18
"Fth1",4.12353661597538e-22,0.407861375356674,0.948,0.843,1.02981203447369e-17
"Fbln5",4.21169053266746e-22,-0.632545037438828,0.303,0.359,1.05182759362837e-17
"Psmd8",4.37186770093985e-22,0.241098696819725,0.466,0.294,1.09183023963272e-17
"Polr1d",4.38904051170398e-22,0.0187168409238492,0.304,0.191,1.09611897739295e-17
"Bud31",4.41433558923973e-22,0.28585987981439,0.361,0.197,1.10243617005673e-17
"Actn4",4.41914085551962e-22,0.111306573652975,0.444,0.292,1.10363623725747e-17
"Naalad2",4.4380979650981e-22,-0.394860247813592,0.42,0.394,1.1083705858036e-17
"Arpc3",4.45985505870609e-22,-0.039483642579726,0.406,0.296,1.11380420236126e-17
"Rsrc2",4.5353779271912e-22,0.088417766786701,0.446,0.295,1.13266528353673e-17
"Anp32a",4.5740584962251e-22,0.249015227009481,0.63,0.436,1.14232536884726e-17
"Gnai3",4.84577148345194e-22,0.282777210699634,0.334,0.177,1.21018297027729e-17
"Prelp",4.87204710578088e-22,-0.711313089199045,0.265,0.334,1.21674504419772e-17
"Fam21",4.88013520915598e-22,0.184267279441683,0.256,0.124,1.21876496713461e-17
"Adh5",4.98804670739356e-22,0.254459590956636,0.277,0.137,1.24571478470447e-17
"Hars",4.99707693156075e-22,0.2507065139123,0.28,0.139,1.24796999288798e-17
"Cnn2",5.04125903506918e-22,0.272739991964055,0.458,0.282,1.25900403141818e-17
"Sulf1",5.07488662407751e-22,0.0135827697153998,0.528,0.39,1.26740218549712e-17
"Chmp2a",5.07842008161729e-22,-0.0633949981572244,0.446,0.334,1.2682846311831e-17
"Elovl1",5.090386653658e-22,0.0976200056567295,0.258,0.14,1.27127316288455e-17
"Ash1l",5.13129499729183e-22,0.0941577444926385,0.335,0.205,1.28148961262366e-17
"Eif4a3",5.15280171298374e-22,0.2681962896433,0.372,0.208,1.28686069980056e-17
"Map7d1",5.17724132939843e-22,0.00119273607862014,0.38,0.264,1.29296424960396e-17
"Col16a1",5.21243880421829e-22,-0.460019527000637,0.286,0.293,1.30175446696548e-17
"Daam1",5.21495455784651e-22,-0.0572063016193778,0.277,0.183,1.30238275127659e-17
"Col5a3",5.22247968505998e-22,-0.461406053628898,0.276,0.262,1.30426207654688e-17
"Scarb2",5.2453846721582e-22,0.0526650080078892,0.361,0.233,1.30998236802479e-17
"C1qtnf6",5.33516626551384e-22,-0.324600893500283,0.403,0.362,1.33240442314943e-17
"Fn1",5.46173349376432e-22,-0.406306178824832,0.782,0.722,1.3640133227327e-17
"Aplp2",5.48193889547371e-22,-0.103584284092319,0.473,0.373,1.3690594197556e-17
"Pja2",5.72958275558624e-22,0.087065368123562,0.327,0.203,1.43090599738011e-17
"Ece1",5.96463421024806e-22,-0.070318443197374,0.277,0.181,1.48960774766735e-17
"Brd3",5.96662789040844e-22,0.0108006315997708,0.411,0.289,1.4901056493506e-17
"Phpt1",5.99204283804613e-22,0.171932369185385,0.261,0.133,1.49645277837364e-17
"Ddx50",6.00841585434447e-22,0.0180151213957194,0.311,0.197,1.50054177546399e-17
"Abca9",6.09864323823251e-22,0.0933617016394712,0.313,0.194,1.52307516231619e-17
"Chmp3",6.10986680300582e-22,-0.0747183319977565,0.32,0.217,1.52587813538267e-17
"Sdf4",6.20616246059146e-22,-0.121878530372016,0.383,0.299,1.54992701290811e-17
"Rcn2",6.28437088001568e-22,0.221140259550983,0.444,0.279,1.56945878357511e-17
"Pdha1",6.52994030454034e-22,0.350884057658166,0.314,0.158,1.6307872916559e-17
"Rsrc1",6.6190481257914e-22,0.250246249073672,0.251,0.118,1.65304107893514e-17
"1110004F10Rik",6.63420884978836e-22,0.188966557052439,0.421,0.26,1.65682731814614e-17
"S100a13",6.97837218389663e-22,-0.300283256075298,0.375,0.317,1.74277866920635e-17
"Dhx15",7.06391155790128e-22,0.20197176016101,0.313,0.17,1.76414127247027e-17
"Grb2",7.25597313516741e-22,0.07038726448093,0.3,0.178,1.81210673077671e-17
"Ndufb10",7.30411202307403e-22,0.363768545106198,0.49,0.3,1.82412893664251e-17
"Cfl1",7.34380645011364e-22,0.301951191853477,0.615,0.415,1.83404222285138e-17
"0610037L13Rik",7.44563706291991e-22,-0.158704655030149,0.294,0.217,1.85947340009362e-17
"Psip1",7.48253084884873e-22,0.330243590987869,0.487,0.297,1.86868725419148e-17
"Zeb1",7.59670259109887e-22,0.0159555227358501,0.394,0.268,1.89720050510103e-17
"Romo1",7.631149296536e-22,-0.0330477567450806,0.469,0.351,1.9058032253169e-17
"Eva1b",7.63800740790176e-22,-0.0797382850139137,0.49,0.375,1.90751597004939e-17
"Cfap36",7.69260476842358e-22,0.000924329542041247,0.268,0.162,1.9211511148661e-17
"Ppp1r2",7.78548136690538e-22,-0.126677263894937,0.255,0.176,1.94434611657095e-17
"Tomm70a",7.92192113552975e-22,0.27879977552319,0.273,0.129,1.9784205843872e-17
"Serp1",8.23202146815375e-22,0.0975105734340507,0.507,0.353,2.05586504145672e-17
"Dazap1",8.28658452337702e-22,0.293395718752394,0.28,0.135,2.06949161886818e-17
"Rbbp6",8.34922394177585e-22,0.196666660508385,0.396,0.241,2.0851351872191e-17
"Tab2",8.39756920416975e-22,0.155955571766837,0.315,0.179,2.09720893304935e-17
"Csnk1e",8.44946821221341e-22,0.0965425541652419,0.262,0.148,2.11017019131818e-17
"Ddx42",8.46907010000764e-22,0.175624847961695,0.31,0.174,2.11506556677591e-17
"Cttn",8.64324522747525e-22,0.113394911393411,0.31,0.181,2.15856406310967e-17
"Ddost",8.70464007134218e-22,0.171432250773003,0.539,0.374,2.173896811417e-17
"Tspo",8.83888102897713e-22,-0.135278893481058,0.461,0.367,2.20742214817675e-17
"Ccnl2",9.1066304012569e-22,-0.0639083560763107,0.427,0.313,2.2742898764099e-17
"Fam96b",1.06525516882064e-21,0.221258236467994,0.262,0.131,2.66036825861266e-17
"Oxct1",1.08975176219074e-21,0.42413419155915,0.47,0.277,2.72154605089517e-17
"Stx4a",1.09608636513286e-21,-0.0718164265790071,0.369,0.259,2.73736608828279e-17
"Serinc1",1.15622307375581e-21,-0.074991340932639,0.501,0.381,2.88755150439775e-17
"Snw1",1.16644750713704e-21,0.0721262655792527,0.382,0.247,2.91308600432405e-17
"Fkbp1a",1.20982367622415e-21,0.328048857630376,0.714,0.514,3.02141364900219e-17
"Prrc1",1.28379148975904e-21,0.028448548531725,0.351,0.231,3.20614086652423e-17
"Nfe2l1",1.32102776755957e-21,0.000736069109704474,0.354,0.24,3.29913474670326e-17
"Mrps17",1.32127688259991e-21,0.127390486305567,0.273,0.153,3.29975688660501e-17
"Fxr1",1.35669992116436e-21,0.273994278263343,0.346,0.187,3.38822238311586e-17
"Nedd4",1.36547250725278e-21,0.327563247950641,0.896,0.73,3.4101310396131e-17
"Erlec1",1.42134491661157e-21,-0.184169550509675,0.456,0.384,3.54966679474574e-17
"Tpd52l2",1.44327041937986e-21,-0.0600063585748887,0.399,0.289,3.60442354535926e-17
"Arcn1",1.47015023026048e-21,0.238373157792049,0.485,0.315,3.67155318505251e-17
"Vps35",1.47059630575069e-21,0.158317864177247,0.311,0.177,3.67266721398178e-17
"Golt1b",1.48941446702081e-21,-0.130624975017275,0.296,0.214,3.71966368993776e-17
"H2-K1",1.52549732681927e-21,-0.525692262375356,0.315,0.317,3.80977702399844e-17
"Fam195b",1.52853680301991e-21,-0.135931415801572,0.356,0.269,3.81736781186193e-17
"Socs2",1.53109403920925e-21,0.0075746102947114,0.493,0.36,3.82375425352119e-17
"Supt16",1.54943092676655e-21,0.20563703091491,0.344,0.198,3.86954879650678e-17
"Ptges3",1.5828533393961e-21,-0.0165720621499101,0.394,0.281,3.95301792980783e-17
"Zfp706",1.60793923318387e-21,-0.00175604531373086,0.386,0.268,4.01566744095339e-17
"Sf3a3",1.65924296600608e-21,0.36935257411729,0.275,0.125,4.1437933833036e-17
"Fibin",1.66112313747344e-21,-0.699060850351907,0.265,0.35,4.14848892352617e-17
"Vcan",1.69031232818523e-21,0.1542678817075,0.675,0.495,4.2213860084098e-17
"Polr2j",1.79995486373266e-21,0.156025161261794,0.301,0.174,4.49520727668594e-17
"Srsf6",1.80501795404667e-21,0.153732755062829,0.439,0.29,4.50785183843615e-17
"Wasl",1.9023295637633e-21,-0.18365343629243,0.311,0.237,4.75087785254246e-17
"Psmd7",1.90316942322265e-21,0.191230758679397,0.511,0.339,4.75297531755623e-17
"Smim10l1",1.90728818360785e-21,0.0746399966769531,0.444,0.3,4.76326150974224e-17
"Dcakd",1.95494777621476e-21,0.280340933179774,0.275,0.133,4.88228657631874e-17
"Pgls",1.97997767709843e-21,0.1108010919021,0.356,0.22,4.94479625078561e-17
"Fyn",2.04913200777971e-21,0.115141164477513,0.276,0.158,5.11750227622906e-17
"Lox",2.0589530112021e-21,-0.413080809382241,0.428,0.396,5.14202925017611e-17
"Vcam1",2.07312107319244e-21,0.353995125757568,0.39,0.215,5.17741256819081e-17
"Rab1a",2.08012204987811e-21,0.315377370901575,0.645,0.448,5.19489680736558e-17
"Kdelr1",2.11790381301975e-21,-4.8945145149748e-05,0.479,0.357,5.28925298263554e-17
"Rras",2.20169281469223e-21,-0.0243780956847126,0.339,0.233,5.49850763541237e-17
"Ilk",2.20995576810417e-21,0.148348876024946,0.593,0.423,5.51914353526335e-17
"Spag9",2.21448721483607e-21,-0.0706853612727496,0.372,0.265,5.53046037033161e-17
"Pkn2",2.22027351635424e-21,0.218692390635,0.31,0.168,5.54491107974307e-17
"Fam133b",2.26493000636109e-21,0.00732305736198657,0.259,0.155,5.65643619788619e-17
"Nek7",2.27873471404442e-21,0.029999485813534,0.293,0.18,5.69091207485453e-17
"1110008F13Rik",2.35313781884018e-21,-0.0464303688029638,0.285,0.186,5.87672638877147e-17
"Nfic",2.37293696687043e-21,-0.341900338427781,0.528,0.493,5.92617278106222e-17
"Atp5j2",2.42417579416599e-21,0.199757403973055,0.715,0.531,6.05413662835015e-17
"Wbp4",2.42832636238402e-21,0.0960927901411354,0.286,0.165,6.06450225741784e-17
"Frg1",2.45081394665081e-21,0.0867101895662303,0.33,0.204,6.12066275036573e-17
"Rbms2",2.51039433851809e-21,0.0433163189975868,0.275,0.163,6.26945882101508e-17
"Zfp91",2.54633183219527e-21,0.26080119924782,0.43,0.26,6.35920911772446e-17
"Tiprl",2.54766410122606e-21,0.178403635813017,0.29,0.159,6.36253632640197e-17
"Ubxn4",2.68979315398164e-21,0.114569829239061,0.489,0.336,6.71748942275375e-17
"Gstm1",2.83057592535403e-21,0.242820047379792,0.303,0.167,7.06908031597917e-17
"Ccser2",2.87415679136074e-21,0.0374120253523145,0.31,0.201,7.17791917074432e-17
"Psmc5",2.97037041413989e-21,0.23385686910639,0.351,0.198,7.41820307227295e-17
"Copb1",2.99217252461317e-21,0.152860237128389,0.468,0.308,7.47265166296894e-17
"Swi5",3.05258245249531e-21,0.183030588505821,0.575,0.403,7.62351941686178e-17
"Fyttd1",3.07061102381605e-21,0.079750884337785,0.338,0.21,7.66854397087821e-17
"Sptssa",3.08702991926016e-21,0.094865304779014,0.406,0.268,7.70954852036032e-17
"Arl1",3.15355718948243e-21,0.041956311918167,0.546,0.403,7.87569372501341e-17
"Arid4b",3.16632662472121e-21,0.172299202104945,0.369,0.217,7.90758411257876e-17
"Ndufb11",3.19789059994322e-21,0.193818459928552,0.565,0.388,7.9864119842982e-17
"Nono",3.2294079851962e-21,0.128670013501956,0.254,0.134,8.06512350222898e-17
"Vapb",3.26469636348295e-21,0.152453470378853,0.297,0.167,8.15325269816232e-17
"Bod1l",3.3169425487811e-21,0.0615442865732585,0.338,0.212,8.28373232132591e-17
"Atg3",3.34837509564323e-21,0.162255420372058,0.287,0.159,8.36223196385941e-17
"Ubl5",3.36175374862542e-21,-0.242705651961142,0.408,0.35,8.39564381181712e-17
"Rap1a",3.45923193616188e-21,-0.118488307048624,0.382,0.291,8.63908583737067e-17
"Psma4",3.4674295926246e-21,0.196409363973505,0.535,0.359,8.65955866462068e-17
"Ufm1",3.5155643289873e-21,-0.0111057716108112,0.308,0.205,8.77977035521287e-17
"Mmp2",3.52572001927086e-21,-0.429392529303517,0.735,0.736,8.80513317612703e-17
"Cops2",3.53697322954465e-21,0.318317388201426,0.324,0.166,8.8332369434648e-17
"Usp16",3.54898700268579e-21,0.208014311955787,0.363,0.206,8.86324014050748e-17
"Rnf7",3.57935391851296e-21,0.0473744395855955,0.334,0.212,8.93907847609426e-17
"Iqgap1",3.66547357781083e-21,-0.0782549609230307,0.504,0.391,9.15415371322476e-17
"Pgrmc1",3.79860840723053e-21,0.111945695119779,0.31,0.179,9.48664463621754e-17
"Dbi",3.81300607965584e-21,0.27549535647624,0.573,0.396,9.5226013833325e-17
"Parva",3.81920976791628e-21,-0.037210245107794,0.379,0.272,9.53809447439411e-17
"Mcfd2",3.84192493834565e-21,-0.0540086468797598,0.304,0.206,9.59482334102442e-17
"Ergic3",4.12767155408218e-21,-0.071689129066751,0.396,0.301,1.03084469391648e-16
"Hbp1",4.14541261818599e-21,-0.0244357620422384,0.268,0.168,1.03527534726577e-16
"Sep15",4.15738775311555e-21,0.0145248022711,0.7,0.556,1.03826601746308e-16
"Tmbim6",4.20070817885933e-21,0.184618722588967,0.556,0.381,1.04908486058833e-16
"Bcl10",4.26717605703933e-21,0.292692984341427,0.256,0.118,1.065684548485e-16
"Decr1",4.33396995864536e-21,0.183277916893462,0.251,0.126,1.08236565747209e-16
"Slc50a1",4.36204062386886e-21,-0.178978339158326,0.331,0.255,1.08937602540501e-16
"Sash1",4.37003008480339e-21,0.0574599174568298,0.29,0.176,1.0913713133788e-16
"Tm4sf1",4.37757783485142e-21,-0.306578509917337,0.454,0.389,1.09325628847579e-16
"Commd2",4.38503991988985e-21,0.274261922611424,0.255,0.119,1.09511986959329e-16
"Rab11b",4.44655351252606e-21,-0.0653153337179202,0.269,0.183,1.11048227421826e-16
"Wdr1",4.51772542942711e-21,0.0662808226588125,0.273,0.16,1.12825674874513e-16
"Rassf1",4.56183546514173e-21,0.227552996422229,0.308,0.172,1.1392727890645e-16
"Camk1",4.56493199459189e-21,0.108312085820047,0.286,0.164,1.14004611632938e-16
"Ube2r2",4.60459375881338e-21,0.126213132591761,0.466,0.311,1.14995124532605e-16
"Mesdc2",4.62109807721119e-21,0.163092984161948,0.363,0.223,1.15407303380272e-16
"Emg1",4.63287342057605e-21,0.0960980297500905,0.268,0.152,1.15701380805466e-16
"Atxn7l3b",4.64194699452501e-21,-0.0326316875222719,0.541,0.407,1.15927984241268e-16
"Sf3b1",4.7623810858202e-21,0.133119917969317,0.586,0.416,1.18935705237274e-16
"Imp3",4.89785106611518e-21,0.0669281529004593,0.269,0.156,1.22318932525161e-16
"Ccdc59",4.99450096198969e-21,0.10715556814134,0.355,0.219,1.2473266702473e-16
"Lars",5.4183182417255e-21,0.25243044469143,0.27,0.133,1.35317079768853e-16
"Nfkbiz",5.66250945815823e-21,0.400974334958958,0.459,0.272,1.41415511208044e-16
"Sp3",5.72244095066676e-21,0.155599242634704,0.307,0.177,1.42912240301952e-16
"Fam3c",5.82350162914276e-21,0.0227528982337566,0.304,0.194,1.45436129686211e-16
"Adamts1",5.84724114705589e-21,0.401931301970671,0.415,0.239,1.46029000406574e-16
"Thbs2",5.96136412070574e-21,-0.293230465901825,0.489,0.426,1.48879107550505e-16
"Pcmt1",6.04258097665352e-21,0.0724992709558232,0.327,0.203,1.50907417310945e-16
"Psmd14",6.19220631601352e-21,0.23812160564641,0.3,0.158,1.54644160536122e-16
"Lman2",6.33714906645606e-21,0.0488455201847815,0.344,0.22,1.58263960785674e-16
"Psma3",6.3779713890306e-21,-0.4069576396982,0.255,0.259,1.5928345746965e-16
"Klc1",6.58230029256005e-21,0.0129195556090467,0.341,0.227,1.64386367506395e-16
"Atp1b3",6.64709084932364e-21,0.0658121915326453,0.352,0.229,1.66004446871009e-16
"Selk",6.80388878532152e-21,0.188989338230548,0.649,0.481,1.6992031852462e-16
"Ostc",6.81463049994887e-21,0.134113892376379,0.69,0.524,1.70188582105723e-16
"Ptpra",6.83878760214214e-21,0.112196956370986,0.323,0.197,1.70791881575898e-16
"Strap",6.88121517517468e-21,0.2814368234779,0.337,0.183,1.71851467784812e-16
"Cast",6.91637128811892e-21,0.0757352601680772,0.337,0.209,1.72729456549482e-16
"Rab11a",7.0286056875468e-21,-0.0180155435119507,0.385,0.271,1.75532398440794e-16
"Pdcd6",7.11068254483997e-21,0.12847465519347,0.372,0.234,1.77582185874833e-16
"Cryab",7.14793036630042e-21,0.293705841307268,0.387,0.223,1.78512412967987e-16
"Pole4",7.17578900231378e-21,0.252793804389898,0.277,0.137,1.79208154543784e-16
"Arhgef2",7.30497495804981e-21,0.108065014149424,0.277,0.159,1.82434444602336e-16
"Atp6v1g1",7.48757389973485e-21,-0.0143371085827484,0.375,0.262,1.86994670571978e-16
"Rps27l",7.55158792660214e-21,0.0851524521364042,0.649,0.487,1.88593356878962e-16
"Ctnnb1",7.6793631830356e-21,-0.190732927572355,0.377,0.309,1.91784416133131e-16
"Eef1d",8.01882092073526e-21,0.146464057546158,0.532,0.37,2.00262033674442e-16
"Spop",8.1651500831476e-21,-0.0302729942842765,0.42,0.305,2.03916458176528e-16
"Ccar1",8.18178261718596e-21,0.186129110903838,0.415,0.259,2.04331839081602e-16
"Eif2s2",8.50060695234929e-21,0.0363062767806439,0.548,0.405,2.12294158027971e-16
"Tmem109",8.51578891091515e-21,0.200814341860743,0.275,0.144,2.12673312261195e-16
"Nemf",8.62158942925665e-21,0.038539800538467,0.256,0.151,2.15315574406256e-16
"Tmem256",8.85352112344765e-21,0.0475520350556762,0.523,0.376,2.21107836536981e-16
"Nhp2",9.01023989387463e-21,0.182947535373872,0.266,0.141,2.25021731109625e-16
"Mtdh",9.05356573146392e-21,0.0200524513085805,0.606,0.464,2.2610375057758e-16
"Kdm5b",9.11001769054285e-21,0.110762359882824,0.254,0.145,2.27513581803617e-16
"Ebna1bp2",9.67152660364357e-21,0.22744900113793,0.304,0.164,2.41536705399394e-16
"Rnf10",9.94192077671207e-21,0.0151733690601774,0.299,0.186,2.48289529477607e-16
"Ralb",1.00386046306314e-20,0.207174670247811,0.307,0.167,2.50704112045388e-16
"Erbb2ip",1.0170734496082e-20,0.134426059509266,0.308,0.179,2.54003923305152e-16
"Aida",1.01715240173431e-20,0.0979142884527339,0.269,0.154,2.54023640809126e-16
"Ndufa6",1.03568162733274e-20,0.0155491118869855,0.58,0.444,2.58651129610078e-16
"Sqstm1",1.05562160887212e-20,0.0711689071521509,0.431,0.298,2.63630940599723e-16
"Mrpl17",1.0586831683111e-20,0.112712416453053,0.362,0.228,2.64395534454014e-16
"Tia1",1.06737755514993e-20,0.15433594690332,0.282,0.158,2.66566870623143e-16
"Setd5",1.07564865068502e-20,0.0858399989225032,0.297,0.176,2.68632494022076e-16
"Cox14",1.102063759828e-20,0.092620742721528,0.377,0.249,2.75229403379443e-16
"Capzb",1.12487098799479e-20,0.281644106375179,0.594,0.405,2.8092528054182e-16
"Tfg",1.139808121043e-20,0.159681699827338,0.314,0.18,2.8465568014928e-16
"Actr3",1.1433591018709e-20,0.241007513026636,0.392,0.232,2.85542502101239e-16
"Ndufa7",1.16725475110228e-20,0.12103132087737,0.546,0.386,2.91510201540283e-16
"2610001J05Rik",1.22085409103224e-20,-0.0508021172411732,0.292,0.189,3.04896100694392e-16
"Eif1",1.26780618399934e-20,-0.241574320078894,0.851,0.793,3.16621916391996e-16
"Yy1",1.270083580986e-20,0.087059823617054,0.263,0.15,3.17190673515445e-16
"Rnh1",1.3006144006765e-20,0.12408164407664,0.366,0.228,3.2481544042495e-16
"Arhgap5",1.32169138230189e-20,0.153099282705927,0.321,0.192,3.30079205816075e-16
"Nop10",1.35449705950597e-20,-0.0877672316456817,0.375,0.279,3.38272095641022e-16
"Srpx",1.36702593399447e-20,0.115553688902385,0.28,0.163,3.4140105675578e-16
"Wnk1",1.37199508745135e-20,-0.0251410805854819,0.314,0.212,3.42642053140101e-16
"Azin1",1.38791149972649e-20,0.264210755658186,0.311,0.167,3.46617017941695e-16
"Col6a1",1.41632208605447e-20,-0.346587376127985,0.777,0.739,3.53712277771243e-16
"Sertad1",1.42709816210663e-20,0.355630614648061,0.27,0.128,3.5640349500451e-16
"Eif4g1",1.43081358205219e-20,0.160563875785278,0.468,0.308,3.57331383981714e-16
"Hdgf",1.43665192746912e-20,0.234586874693337,0.387,0.236,3.58789452366139e-16
"Gmfb",1.4469041004484e-20,0.235187590317578,0.263,0.132,3.61349830045983e-16
"Luc7l3",1.49577219244781e-20,-0.0120745344827724,0.535,0.393,3.73554147341917e-16
"Sema3c",1.50858046271222e-20,-0.705986052347976,0.279,0.262,3.76752884757749e-16
"Pam",1.54096414732413e-20,-0.255506407490723,0.815,0.752,3.84840386152728e-16
"Adam10",1.55375797134362e-20,0.0345842728608072,0.311,0.199,3.88035515763355e-16
"Lgmn",1.6070227483627e-20,-0.120311642747379,0.255,0.174,4.013378611761e-16
"Atp6v1a",1.62269721659508e-20,-0.00294016411087805,0.254,0.152,4.05252402872455e-16
"Carhsp1",1.6269776589652e-20,0.148123960371918,0.331,0.197,4.06321400549969e-16
"Slc43a3",1.66195894992444e-20,-0.0886198392538164,0.415,0.313,4.1505762815413e-16
"Prpf38b",1.7070870154176e-20,0.109151771422001,0.469,0.315,4.26327911230392e-16
"Slc25a39",1.71499897841418e-20,0.0857477930559664,0.269,0.154,4.28303844869156e-16
"Ddb1",1.8168777445722e-20,0.107299914082609,0.441,0.298,4.53747047929462e-16
"Timm13",1.85123571081079e-20,0.0200749813631935,0.411,0.29,4.62327606417886e-16
"Timm10b",1.86264395510884e-20,-0.0522459281612944,0.297,0.201,4.65176701348883e-16
"Ndufa2",1.86529454216074e-20,0.235275136974597,0.617,0.432,4.65838658959223e-16
"Tram1",1.89561604170754e-20,-0.164471988569258,0.487,0.408,4.73411150256042e-16
