"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Gatad2b",0.014776100704802,0.00668749184204431,0.368,0.162,1
"Il6st",0.0148590574688976,0.566598051282302,0.605,0.333,1
"Nhp2",0.0149052375993865,-0.0430639017487363,0.395,0.212,1
"Isyna1",0.0149572577339539,0.0575199056216782,0.526,0.303,1
"Dnajc19",0.0151256687575253,0.304027406350107,0.395,0.162,1
"Man1a2",0.0153094288991141,0.329955232722273,0.632,0.374,1
"Coa5",0.0155383858280715,0.440250135721403,0.289,0.091,1
"Trappc3",0.0156525502410082,0.481456055037863,0.289,0.091,1
"Klhl24",0.0158096851062934,0.056512810786764,0.316,0.121,1
"Aimp1",0.0160266766795478,0.741438200877802,0.447,0.202,1
"C430049B03Rik",0.0160675637375757,0.182139834309992,0.316,0.121,1
"Rpl7l1",0.0160907330200352,0.631604578305385,0.5,0.242,1
"2810428I15Rik",0.0162446802187528,0.045036398305117,0.526,0.333,1
"Sec61b",0.0163521959318208,0.717747528828909,0.763,0.525,1
"Anp32e",0.0163569939288083,0.497220518649296,0.342,0.121,1
"Hacd4",0.0163919165005378,-0.18230590685944,0.342,0.182,1
"Emc10",0.0165241062163436,0.533728788940165,0.447,0.202,1
"Ilf3",0.0166289714436418,0.558945469604579,0.395,0.162,1
"Smek2",0.0166814172546676,0.469189809797984,0.368,0.141,1
"Ccdc186",0.0167482994325577,0.585730095323083,0.421,0.182,1
"Dhx29",0.0167906604499345,0.141432179448085,0.263,0.081,1
"Bgn",0.0168819146407135,-0.701198885846015,0.816,0.747,1
"Cops7a",0.0169154585746014,0.33228827311948,0.421,0.182,1
"Ptges3",0.0169989371726908,0.587407444492101,0.5,0.242,1
"Phf5a",0.0170080825873179,0.722967636629669,0.447,0.202,1
"Carhsp1",0.0171400770049087,-0.0841737522484107,0.395,0.192,1
"Afg3l1",0.0172106778072735,0.235503207274724,0.289,0.101,1
"Zdhhc4",0.0173760504598419,0.245487083690103,0.263,0.081,1
"Srsf9",0.0175114099504006,0.592326536470985,0.421,0.182,1
"Tmem123",0.0175526412869751,0.151468728265215,0.342,0.141,1
"Mrpl12",0.0176105246564934,0.342556637809727,0.342,0.131,1
"Gfpt1",0.0176507002951276,0.33686788374469,0.368,0.152,1
"Zfp638",0.0177004734937607,0.70228543431152,0.368,0.141,1
"Peli1",0.0177171469203779,0.193798762665899,0.289,0.101,1
"Gnb1",0.0177172252647712,-0.129470407983622,0.553,0.343,1
"Tfg",0.0177365447889442,0.203894322306703,0.447,0.232,1
"Ylpm1",0.0177482563242806,0.11886505237734,0.289,0.101,1
"Icam1",0.0177604026841104,0.437545214883419,0.421,0.182,1
"Mfsd10",0.0177693159558928,0.106269152144927,0.395,0.192,1
"Pa2g4",0.0178419337883291,0.634056684230639,0.474,0.222,1
"Ccdc90b",0.0179196025245086,0.30778031016861,0.368,0.152,1
"Smc3",0.0179354088665769,0.554857804873377,0.579,0.313,1
"Elf2",0.0180007795964767,0.517210227179864,0.395,0.162,1
"Rsl24d1",0.0180677313407599,0.35191217070684,0.289,0.101,1
"Tns2",0.0181186708338442,0.176290506481106,0.263,0.081,1
"Itgbl1",0.0181589200587535,-1.50324700377294,0.079,0.263,1
"Ap1s1",0.0181838332940558,0.616549269065853,0.474,0.222,1
"Hmgb1",0.0185263457378512,-0.751916264002124,0.421,0.616,1
"Mrpl15",0.0186154942964383,0.226651149273562,0.447,0.222,1
"Ttc3",0.0187859014593594,0.726979869404014,0.658,0.424,1
"Scaf11",0.018793230428777,0.44719836824888,0.553,0.303,1
"Smim11",0.018844094318976,0.262314058506332,0.395,0.172,1
"Sh3glb2",0.0188795832811604,0.300847709495684,0.263,0.081,1
"Plgrkt",0.0189597036099134,0.377161832801262,0.526,0.273,1
"Slc35f5",0.0189694126167488,-0.131417297352039,0.316,0.152,1
"Rnaseh2c",0.0190027501213374,0.431668231334638,0.289,0.091,1
"Gm15500",0.0190581738721852,0.181190728006149,0.289,0.101,1
"Ppp2r1a",0.0191055552599349,0.656353230793613,0.421,0.182,1
"Rpl23",0.0191388536876135,-0.575194141258504,0.816,0.879,1
"Rpl26",0.019298093344224,-0.852590220980169,0.105,0.273,1
"Rpl36a-ps2",0.019346619198376,-0.824809040076207,0.289,0.414,1
"Uggt1",0.0194173053166994,0.444515724185398,0.316,0.111,1
"Zrsr2",0.0194326815373832,0.465539767753567,0.289,0.091,1
"Psd3",0.0194661683886157,0.528303560873132,0.289,0.091,1
"Tpd52l2",0.0195642133182906,0.177595368990334,0.553,0.323,1
"Meg3",0.0196776595658383,0.9282615455122,0.316,0.121,1
"Srsf7",0.0196855051711119,0.440172234157351,0.474,0.232,1
"Mrpl35",0.0197037885565513,0.203120565750091,0.342,0.141,1
"Med13l",0.0197539877656897,0.616580117160559,0.289,0.091,1
"Impad1",0.0198123903567238,0.238534338207725,0.395,0.172,1
"Pdia6",0.0199335096413714,0.590609551271304,0.868,0.636,1
"Aup1",0.0199614603827424,0.0656830311582595,0.395,0.192,1
"Irf2bpl",0.0202169348659143,0.0710797620577439,0.316,0.131,1
"Eif2a",0.0202951152145131,0.364799041523889,0.316,0.111,1
"Spint2",0.0204248573469223,-0.822272104449096,0.184,0.424,1
"Naa38",0.0207175912362646,0.308176331199969,0.579,0.354,1
"Ccar1",0.0207867179266203,0.54918833016742,0.605,0.343,1
"Mrpl43",0.0209447894586437,0.178296522652308,0.368,0.162,1
"Naa35",0.021116134965879,0.224424007998217,0.342,0.141,1
"Alg5",0.0212588423814612,-0.138159791446621,0.368,0.232,1
"Sec61g",0.0212939056852953,0.334450500047814,0.316,0.111,1
"Snapc5",0.0213321585863319,0.185196773229736,0.289,0.111,1
"Snx3",0.0213606503025723,0.0859182874377808,0.632,0.414,1
"Eci2",0.0213725389577739,0.162501881498668,0.447,0.232,1
"Sltm",0.0214313273981049,0.669147986836335,0.605,0.343,1
"B4galt6",0.0214444341332787,0.215154744307348,0.289,0.101,1
"Cyth2",0.0215380855128406,0.393573360374747,0.316,0.111,1
"Ndufa5",0.021905499455184,0.48724481978419,0.632,0.374,1
"Rab10",0.0219404349809717,0.263997905108178,0.605,0.364,1
"Fbxw9",0.0220687281180283,0.31067207528472,0.289,0.101,1
"Hp",0.0221164702231647,1.91877132439061,0.368,0.172,1
"Scp2",0.0221368692423543,0.547198230021406,0.526,0.273,1
"Fbln1",0.0221450327958985,-0.601240799889603,0.763,0.768,1
"Ddx6",0.0221774782511739,0.24865518771013,0.579,0.354,1
"Gspt1",0.0221910024158639,-0.106544597449803,0.553,0.364,1
"H2-K1",0.0224007037791701,-0.581271558714412,0.684,0.798,1
"Kmt2a",0.0224116743387364,0.464092259150191,0.395,0.172,1
"Atp5l",0.0227246254513592,0.576528372802643,0.316,0.111,1
"Smc2",0.0227282371216478,0.382587705135423,0.263,0.081,1
"Hdac2",0.0227583915230731,-0.196369864351356,0.368,0.212,1
"Tpt1-ps3",0.0228105474871405,-0.778286916146075,0.263,0.434,1
"Zfp91",0.0228517887734194,0.103622409242312,0.5,0.283,1
"Acot7",0.0229849929865443,0.00403648289855496,0.289,0.121,1
"Oasl2",0.023266586984585,-0.491346038603451,0.368,0.364,1
"Capn6",0.023321912353398,0.757781612816649,0.5,0.253,1
"Cdh2",0.0233284118099568,0.0487050024030006,0.316,0.131,1
"Sh3glb1",0.0233926197589827,0.273155046255608,0.763,0.525,1
"Rnaset2a",0.0235162613405018,0.17827987538945,0.263,0.091,1
"Phykpl",0.0235417635728342,0.233116294275086,0.289,0.101,1
"Eapp",0.0235853057934234,0.263127953703461,0.421,0.202,1
"Glrx2",0.0238357239957685,0.462252478896773,0.474,0.242,1
"Gpx3",0.0238420521726099,0.545926049912369,0.789,0.545,1
"Nrep",0.0239464805290367,0.529165726881997,0.711,0.455,1
"Nifk",0.023986293561981,0.509986151151834,0.342,0.131,1
"Cirbp",0.0243310668957857,0.59897409272663,0.5,0.253,1
"Chil1",0.0245155717667812,-0.146193188979192,0.368,0.212,1
"Cnot6l",0.0245870898056854,0.685507045764002,0.342,0.131,1
"Psmd11",0.0246560550633048,-0.518845536070511,0.421,0.374,1
"Anapc11",0.0248625280346554,0.376222802750959,0.553,0.303,1
"Rbm28",0.0251289159524531,0.521324970141242,0.605,0.354,1
"Rc3h2",0.0251301956056373,0.339625247179204,0.316,0.121,1
"Yy1",0.0251858735837342,-0.0533090088262921,0.395,0.202,1
"Lrpap1",0.0253079778687837,0.368994226197737,0.658,0.404,1
"Magoh",0.0254448669131371,0.376367517411623,0.421,0.192,1
"Hmg20b",0.0254783166256374,0.173367901697059,0.5,0.283,1
"Txnrd1",0.0255777703794343,0.513858000181082,0.395,0.172,1
"Rtf1",0.0256054988683516,0.254291801378073,0.474,0.263,1
"Mgea5",0.0256209486137808,0.313006433694504,0.421,0.202,1
"Baiap2l1",0.0256218160544462,-1.0005316383062,0.105,0.283,1
"Atraid",0.0257504449979217,0.121065124659476,0.474,0.263,1
"Impa1",0.0257668726899158,0.502504298390588,0.342,0.131,1
"Exosc7",0.0257805646634156,0.601198213556973,0.342,0.131,1
"Ak3",0.0259098700600293,0.693813316958621,0.474,0.232,1
"Rtfdc1",0.0259126292733378,0.0356863677669194,0.368,0.172,1
"Lgmn",0.0260724218566536,0.0518048853647668,0.605,0.384,1
"Dnajc1",0.0260899406395611,-0.215013591138353,0.605,0.444,1
"Myh10",0.0262151433675589,-0.113113270308669,0.526,0.333,1
"Suclg2",0.0264100303451243,0.172258904679669,0.395,0.192,1
"Atp6v1e1",0.0265814570734632,0.171512178344452,0.5,0.283,1
"Ict1",0.026603791370497,0.595801872762731,0.368,0.152,1
"Gm4342",0.0267468399953155,-0.0109916087773716,0.289,0.111,1
"Rps4l",0.0267479017577228,0.46317556889663,0.263,0.081,1
"Hnrnpul1",0.0269110409445038,0.216952921753438,0.368,0.162,1
"Rfc2",0.0270101878482797,0.377048595237636,0.263,0.081,1
"Cdv3",0.0270518514644816,0.278277714029022,0.421,0.202,1
"Notch2",0.0270992707547394,0.79160011419362,0.263,0.081,1
"Mdk",0.0271420105921268,-0.438032390177941,0.605,0.535,1
"Fus",0.0271618592897379,0.727637114232339,0.763,0.576,1
"Kdelr3",0.0271693693494333,0.483828151848286,0.395,0.172,1
"Spats2",0.0272807169336936,0.573828209225256,0.263,0.081,1
"Ebna1bp2",0.0274438044618008,0.134262303559754,0.395,0.202,1
"Nfic",0.0276417627352001,0.28902266724018,0.632,0.394,1
"Shc1",0.027660038427134,0.538058944915647,0.289,0.101,1
"Papola",0.0277338135051309,0.337413264067312,0.579,0.333,1
"Tnfrsf12a",0.0277448779504484,-0.811724519900473,0.342,0.455,1
"Mettl9",0.0278048522581562,0.499275374640797,0.553,0.303,1
"Sec24c",0.0278445885980894,-0.252252284666732,0.368,0.232,1
"Pgap2",0.0280605486639872,0.501502849001314,0.395,0.172,1
"Itm2a",0.0281006621468879,0.760226011819064,0.789,0.556,1
"H2-T23",0.0281083295189225,-0.818095467147008,0.237,0.394,1
"Il33",0.0281606520217427,0.646359395121958,0.526,0.283,1
"Gnai1",0.0283711793325353,0.298020737277173,0.289,0.101,1
"Rap1a",0.0285814602049616,-0.256588486339824,0.447,0.293,1
"Commd4",0.0286352584906594,0.374122899568632,0.289,0.101,1
"Hnrnpul2",0.0288279875333256,0.149100751748078,0.447,0.242,1
"Chmp5",0.0289066111942711,-0.514036684420903,0.368,0.364,1
"Casp8ap2",0.0289237582143376,0.0333326388926014,0.263,0.101,1
"Prpf38b",0.0289521251286318,0.658439212541151,0.605,0.354,1
"Nol7",0.0289564722504442,0.523154037953999,0.605,0.354,1
"Denr",0.0291127947557248,0.236091454983719,0.526,0.293,1
"Kdelr1",0.029157026271485,0.069451160859507,0.579,0.364,1
"Nid1",0.0291645394772591,0.0950193255532188,0.474,0.263,1
"Rad23b",0.0294905294574745,0.056199442173156,0.395,0.202,1
"Ppp1cb",0.029514963698579,0.263156595726236,0.526,0.303,1
"Tuba1a",0.0296113278080475,0.716314064818472,0.658,0.414,1
"Gm4149",0.0296160032416975,-0.928106507693167,0.263,0.364,1
"N6amt1",0.0297227793637083,0.464664098601512,0.289,0.101,1
"Vamp8",0.0297528740328203,0.448102082529614,0.289,0.101,1
"Dynlt3",0.0297529664025995,-0.406942386104355,0.447,0.333,1
"Ubtf",0.0297790369268227,-0.0752858273775514,0.553,0.364,1
"Gm16286",0.0297975105412898,0.132256947620207,0.263,0.091,1
"H2afv",0.0298179492660999,-0.0842902050341021,0.526,0.323,1
"Sec13",0.0298466599909154,0.138906838111511,0.526,0.293,1
"Hbp1",0.0298960533375199,0.309628847130383,0.474,0.242,1
"Ipo9",0.0300664286463113,0.422250427732232,0.289,0.101,1
"Pbdc1",0.0301331886009305,0.292264640781843,0.447,0.222,1
"Cops6",0.0301454395701012,0.123383254236096,0.447,0.242,1
"Kmt2c",0.0301527787041303,0.0875013365127337,0.316,0.141,1
"Dync1li2",0.0301832643869899,0.329731196046098,0.421,0.202,1
"Gpx4",0.0302578974384272,-0.746296836652229,0.158,0.374,1
"Ahsa1",0.0303742334258351,-0.107649458006731,0.342,0.192,1
"Gsk3b",0.0303931891446841,0.243254087128692,0.474,0.253,1
"Ctdspl",0.0304276581249968,0.35137082316969,0.342,0.141,1
"Akap9",0.0305395640395749,0.313528177911314,0.553,0.313,1
"Hif1a",0.0306236485041689,0.30484269324423,0.447,0.222,1
"Cdc123",0.0306379708832156,0.314976836218841,0.447,0.222,1
"Arhgef2",0.030650888267699,-0.0791614196189894,0.289,0.131,1
"Rps11-ps2",0.0307419450364438,0.0793889577645024,0.289,0.121,1
"Myof",0.030903731788311,0.259073059795837,0.579,0.354,1
"Timm17b",0.0310330932919822,0.388323214186921,0.421,0.202,1
"Smarce1",0.0311040856624909,0.426786891258107,0.316,0.121,1
"Pdcd5",0.0311192732688525,0.0845967137707038,0.474,0.273,1
"Sepw1",0.0314370634687823,-0.495475759892328,0.579,0.545,1
"Usp16",0.031675713214137,0.040771368349223,0.447,0.263,1
"Casc4",0.0317232441582689,0.601285079055229,0.289,0.101,1
"Dazap2",0.0318534266348077,0.412658017431955,0.447,0.222,1
"Arhgap21",0.0319956691320645,0.446956794673353,0.342,0.141,1
"Acbd3",0.0320966168715997,0.258554596556336,0.474,0.253,1
"Timm44",0.0321625067705721,0.540696352255254,0.289,0.101,1
"Ndufa8",0.0323941346932568,0.46697099721207,0.632,0.384,1
"Herc2",0.0325621440870103,0.634405267021847,0.289,0.101,1
"Cnot6",0.0327499483573664,0.440733369611659,0.447,0.222,1
"Pes1",0.0327593841287113,0.143595860907989,0.289,0.111,1
"Frrs1",0.0327618247696546,0.424728245705182,0.316,0.121,1
"Dcaf6",0.0327775549405478,0.486344680105876,0.5,0.263,1
"Hspa14",0.0327810305176455,0.526862426953192,0.289,0.101,1
"Nasp",0.0328157720539242,0.474204160220203,0.447,0.222,1
"Eif3c",0.0328169322957848,0.565037061464886,0.763,0.525,1
"Zmym4",0.0328694774914845,0.478516790837796,0.289,0.101,1
"Aplp2",0.03312277562099,-0.209160204928926,0.789,0.636,1
"Cope",0.0331285995783542,0.0378392326564607,0.711,0.495,1
"Isoc1",0.0332339519822744,0.102332130872185,0.447,0.253,1
"Gas6",0.0332641852993196,-0.370465870726679,0.579,0.444,1
"Ndufa4",0.0332913468003113,-0.41480012420904,0.816,0.758,1
"Steap2",0.0333455802363686,0.191314010926831,0.263,0.091,1
"Rpl10a-ps1",0.0334819509350373,-0.79097340691164,0.368,0.455,1
"Ctsl",0.033504172818667,-0.535055922413426,0.974,0.99,1
"Taf15",0.0337249786265555,0.105531424060558,0.263,0.101,1
"Gpcpd1",0.0339121509611508,0.437534877649519,0.316,0.121,1
"Strbp",0.0341836153003855,0.195901505095174,0.263,0.091,1
"Pgp",0.0342874055597917,0.558106409409618,0.316,0.121,1
"Lgals7",0.0344358301547924,-0.894817509202439,0.316,0.394,1
"Psme2",0.034916366577031,0.0538299190737588,0.684,0.475,1
"Csnk1g3",0.0350046400850772,0.321383275580298,0.263,0.091,1
"Mrpl41",0.0350581599078218,0.421349849272868,0.316,0.121,1
"Mat2b",0.0351010722505537,-0.974270598646999,0.211,0.384,1
"Zfp106",0.0351222437189535,-0.0445366136863703,0.474,0.293,1
"Ech1",0.0353893582574039,0.397921805539159,0.5,0.273,1
"Eif4a1",0.0356522526173444,0.073171147502999,0.658,0.444,1
"Fscn1",0.035682257350118,0.640856690665747,0.474,0.242,1
"Trip10",0.0357075550599604,0.225827370513022,0.316,0.131,1
"Dpy30",0.0357999540798655,0.117165665137394,0.395,0.202,1
"Gng11",0.0358929442415179,-0.20259460397177,0.263,0.141,1
"Phb2",0.0362368975128754,0.8121457016397,0.474,0.242,1
"Tmed5",0.0362549846402383,0.551677878801576,0.474,0.242,1
"Klf2",0.036404164646488,0.385905009328172,0.632,0.394,1
"Plekhb2",0.0366394608470486,0.550728484020222,0.316,0.121,1
"Gucy1a3",0.0366641905461384,-0.824879597691657,0.447,0.515,1
"Zfp644",0.0367592401681763,0.618177000288534,0.316,0.121,1
"Wt1",0.0368831706337614,0.049050559213401,0.658,0.465,1
"Sptssa",0.0369707734227876,0.240656339018008,0.605,0.404,1
"Gpx7",0.0369710856490558,0.695959634520035,0.605,0.374,1
"Ctbp1",0.0370403763188375,0.25420021145051,0.526,0.323,1
"Pnpla8",0.037065453619096,-0.103403055494493,0.368,0.202,1
"Larp7",0.0370854734255515,0.174058050560903,0.368,0.172,1
"Msl1",0.0371196430878457,0.248979278228754,0.368,0.172,1
"Kmt2e",0.0372112870732,0.146962421991111,0.579,0.354,1
"4833439L19Rik",0.0372183296504727,0.296794643945593,0.263,0.091,1
"2810474O19Rik",0.0372285793865024,0.515344661950828,0.553,0.313,1
"Ppm1a",0.0372943610920859,0.289477631076135,0.289,0.111,1
"Abi1",0.0373482126121807,0.12191237324817,0.447,0.253,1
"Acp5",0.0373918329451475,0.104707991648818,0.421,0.232,1
"Macf1",0.0374064001090545,0.00358547763515049,0.474,0.293,1
"Bach1",0.0374089275129695,0.401431712497257,0.395,0.182,1
"Adamts9",0.0374318645662202,0.331889357503931,0.289,0.111,1
"Utp11l",0.0378852587362674,0.726877348789928,0.368,0.162,1
"Rnf10",0.0379176276665116,0.193467971660958,0.395,0.192,1
"Snd1",0.0379360612397273,0.442493205622616,0.342,0.141,1
"Tacc1",0.0380042740584974,0.407737183591833,0.395,0.192,1
"Vps35",0.0380337431846628,0.147766327597663,0.474,0.263,1
"Ube2k",0.038075231220925,0.719211223536479,0.526,0.293,1
"Cwc22",0.0380886623226257,0.617054992435426,0.605,0.364,1
"Arhgap28",0.0382388252440412,0.546998527034805,0.395,0.182,1
"Psma7",0.0382819045579205,0.399461587628083,0.868,0.707,1
"Fam120a",0.0383134758554134,0.270899529918856,0.5,0.283,1
"Wash1",0.0384657494377138,0.228277400427853,0.263,0.091,1
"Ddx21",0.0384918065557092,0.572876541100838,0.395,0.182,1
"Twsg1",0.0384920027664552,0.205624107959414,0.711,0.505,1
"Cacybp",0.0385807617072848,0.298698357135376,0.5,0.283,1
"Phip",0.0386826627064953,-0.0837647444770688,0.5,0.333,1
"Keap1",0.0387563016009785,0.346406686889974,0.342,0.141,1
"Ap3m1",0.0387853071648658,0.535185485036303,0.342,0.141,1
"Lcmt1",0.0388787124399099,0.477333471406364,0.368,0.162,1
"Dpm2",0.0393303459556701,0.269262402506469,0.421,0.212,1
"Srgap2",0.0394075255186619,0.275819383588998,0.316,0.131,1
"Rps20",0.0394409526646396,-0.304759823834472,0.974,0.919,1
"Gm20721",0.0395986093384442,0.291198648336834,0.263,0.091,1
"Xpo1",0.0397175176594609,0.158182861844169,0.289,0.111,1
"Rhoj",0.0397877375394256,0.266615147033069,0.632,0.414,1
"Lsm12",0.039810811858863,-0.0139701302036636,0.342,0.172,1
"Tomm70a",0.0400018048420797,0.315776230646356,0.342,0.152,1
"Cand1",0.0400310732128827,0.0285063018085036,0.342,0.162,1
"Ogfr",0.0400720362632428,-0.000268074922707473,0.289,0.131,1
"Tmem208",0.040134059543079,0.105849504385376,0.5,0.293,1
"Hdgf",0.0402136686973699,0.185236341001562,0.553,0.343,1
"Sdhc",0.0402543442334961,0.593598285146881,0.579,0.343,1
"Rpl4",0.0402676072519492,0.394003082195159,0.974,0.889,1
"Slc25a5",0.0408953208402368,0.633414684127088,0.763,0.545,1
"Txnl1",0.040964566417423,0.183641689188398,0.5,0.283,1
"Anxa1",0.0409660547151656,0.601174164606312,0.842,0.636,1
"Yipf5",0.0410887327227552,0.380300672033557,0.5,0.273,1
"Larp4b",0.041175314322902,-0.437354113949935,0.421,0.343,1
"Pkn2",0.0416825815386295,0.342443598800475,0.526,0.303,1
"Fam168b",0.0418092944255415,0.114941329048601,0.421,0.232,1
"Dnm1l",0.0420770106066178,0.257480614193675,0.342,0.162,1
"Psmd9",0.042196762040081,0.308931541787849,0.316,0.131,1
"Anapc10",0.0422038925651336,0.341825085702112,0.263,0.091,1
"Shisa5",0.0422305227384849,-0.614150144277839,0.447,0.455,1
"Ptgis",0.0422435000360604,-0.483136699473849,0.842,0.838,1
"Dbnl",0.0422721890041734,0.215249810282792,0.289,0.111,1
"Tbc1d20",0.0423135741718708,0.11490917876612,0.395,0.212,1
"Eif4b",0.0424007471877331,-0.267348276331836,0.421,0.293,1
"Degs1",0.042659544695336,0.0895265452924172,0.447,0.253,1
"Eif2ak2",0.0426725631446463,0.049112199605029,0.421,0.242,1
"Raf1",0.0427248074655837,0.394961973087401,0.289,0.111,1
"Lamtor1",0.0428003009584509,-0.189502587680455,0.526,0.384,1
"Rnf6",0.043032363635556,0.233817098587417,0.316,0.131,1
"Ppp5c",0.043214011443799,0.337745176781485,0.316,0.131,1
"Ept1",0.0432767884971644,-0.0712831690361941,0.263,0.121,1
"Mrpl30",0.0434769602078737,-0.093612938579771,0.474,0.313,1
"Sat1",0.0435515369236822,0.0226897200016247,0.579,0.364,1
"Sept2",0.0438137692726356,0.467116613025174,0.789,0.566,1
"Zdhhc3",0.0438148616282329,0.0841052806290864,0.368,0.182,1
"Mrps34",0.0438149295845337,0.374245291293703,0.368,0.172,1
"Ubl5",0.0439103347956071,0.180555982808337,0.658,0.455,1
"Dync1li1",0.0439116038043861,0.0716560443603474,0.289,0.121,1
"Sel1l",0.0441277515510121,-0.384470099448566,0.316,0.202,1
"2510002D24Rik",0.0445202152764385,0.582514318923006,0.289,0.111,1
"Ddx52",0.0445288205636748,0.0825513011805767,0.263,0.111,1
"Cpsf3",0.0445720943715264,0.35585450177236,0.263,0.091,1
"Memo1",0.0445847274719183,0.183321980082013,0.263,0.101,1
"Prg4",0.0446475189074698,-0.836134101482605,0.237,0.465,1
"Plec",0.0448199552587137,-0.160151034410038,0.368,0.202,1
"Pdzd8",0.0448790264249503,0.282302953018741,0.316,0.131,1
"Tgfbr2",0.0449317908008672,0.127422885080573,0.421,0.232,1
"Ubr3",0.0450207475004693,0.315568624112569,0.263,0.091,1
"Copb2",0.0450674868572695,0.223469131764283,0.605,0.384,1
"Taf12",0.0451448379986306,0.426103745396326,0.289,0.111,1
"Ndufc1",0.0453289563252958,0.362327670995533,0.658,0.424,1
"Pja2",0.0454545707630858,-0.0216820244138702,0.421,0.253,1
"Rhob",0.0455510442408337,-0.0700530361492417,0.447,0.293,1
"Ufm1",0.0456769463750322,0.290537719893212,0.447,0.232,1
"Ptk2b",0.0458276644969872,0.186285998574742,0.316,0.141,1
"Nucks1",0.0458290239949708,0.409668060991135,0.447,0.232,1
"Dab2",0.0458453632061005,0.394755460071354,0.711,0.485,1
"Bdp1",0.0460062468454892,0.320764997335445,0.289,0.111,1
"Dst",0.0460231044116478,0.176267916955086,0.447,0.253,1
"Cdc37",0.0463467869973852,0.284153167085632,0.553,0.333,1
"Rps26",0.0463879495060077,0.0586455634492795,0.974,0.859,1
