"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rasl12",0.0326527568337067,0.18373560596825,0.28,0.183,1
"Ebf1",0.0327729765032644,0.209451213483683,0.505,0.373,1
"mt-Nd5",0.03277917847497,-0.155125994763812,0.935,0.943,1
"Alad",0.0330061729365059,0.0121881833219031,0.258,0.185,1
"Sat1",0.0330925016035999,-0.521266587423086,0.333,0.375,1
"Actn1",0.0331090368927706,0.0130601470105702,0.419,0.316,1
"Pfdn4",0.0331406506521816,0.262068240561676,0.269,0.161,1
"Reep5",0.0331822742030076,0.192367411040692,0.323,0.214,1
"Snrnp27",0.0332558551076843,0.312107314766681,0.29,0.174,1
"Map7d1",0.0333520157853263,-0.163608696690965,0.387,0.34,1
"Sox18",0.0334686972758267,-0.531721523372627,0.237,0.318,1
"Shisa5",0.0337697347826734,-0.217070994651863,0.344,0.316,1
"Kctd12b",0.0337986744370706,0.0657517283319748,0.387,0.28,1
"Crip2",0.0338936496968268,-0.281743537304737,0.688,0.66,1
"Slc29a1",0.0340942582801968,-0.0476069217796209,0.28,0.199,1
"Mapk3",0.034414904007861,-0.522559096989769,0.183,0.26,1
"Slc35b1",0.0346730707854029,0.242131697964793,0.301,0.188,1
"Ubtf",0.0352312063000091,-0.420529019534944,0.301,0.294,1
"Cstb",0.0353285028960168,-0.43586988113067,0.28,0.267,1
"Pecam1",0.0356422929930378,-0.52523085510033,0.409,0.528,1
"1500012F01Rik",0.0356947836891424,0.496150735812809,0.312,0.188,1
"Immt",0.0360790216020765,0.071177341124652,0.269,0.166,1
"H2afj",0.0362096649917883,-0.235204515100258,0.269,0.243,1
"Tomm22",0.0362154723402061,-0.175424643773773,0.258,0.194,1
"Pja2",0.0362854565421126,-0.273803276064308,0.29,0.23,1
"Ndufv1",0.0365222650417947,0.237001287339361,0.258,0.152,1
"Ube2e3",0.0366178452688994,0.128877734848788,0.28,0.183,1
"Efhd2",0.0366888072844363,0.225098364562424,0.258,0.152,1
"Pdgfrb",0.0371232106864151,0.0580883427532974,0.634,0.51,1
"Pitpna",0.0371416230904935,-0.0753241943129657,0.269,0.192,1
"Sltm",0.0373061628480729,0.0980938874310593,0.366,0.265,1
"Cnih4",0.0373179994177633,-0.031510774768357,0.258,0.179,1
"Cyr61",0.0373319017416082,-0.400574232400339,0.473,0.439,1
"Ktn1",0.0373383947769408,0.350499508819007,0.538,0.393,1
"Rab6a",0.0374235532539992,-0.135074735132014,0.376,0.305,1
"Ywhah",0.0374655000130484,-0.0527376352887463,0.398,0.309,1
"Map1lc3a",0.0376326240174416,-0.102233044621261,0.441,0.364,1
"Ccnd1",0.0377634889480777,0.536087129510043,0.538,0.417,1
"Nap1l1",0.0379866636189234,0.337748040691453,0.398,0.267,1
"Acin1",0.0382591129185943,0.158232126023348,0.527,0.404,1
"Ctnnbip1",0.0385656666132058,-0.311081178001307,0.355,0.382,1
"Higd1b",0.0392315010288679,0.0385172929676774,0.602,0.488,1
"Tnks2",0.0394792374032179,-0.0933212713066751,0.28,0.208,1
"Mrps14",0.0395218053320781,0.0411824148755742,0.29,0.19,1
"Metap2",0.0395247260108335,0.223488973262171,0.43,0.302,1
"Snrpb",0.0395443966450464,0.279847145863224,0.548,0.422,1
"Cox17",0.0396542977056501,0.151359030687658,0.366,0.249,1
"Atf4",0.0399270117064103,0.0323669116704055,0.376,0.294,1
"4931406P16Rik",0.0402318615969353,-0.390982893213739,0.323,0.344,1
"Ccdc186",0.0402624238597103,-0.049818920066087,0.258,0.174,1
"Rgcc",0.0403598444591805,-0.282303790926132,0.29,0.426,1
"Hdlbp",0.0403932979647278,0.118881353681417,0.333,0.23,1
"Copb1",0.0405446034365518,-0.0196993557434364,0.323,0.234,1
"Dtx3",0.0407794758785419,-0.360696660635404,0.258,0.267,1
"Nfia",0.0408700478536767,0.0356369693192731,0.462,0.366,1
"Coa3",0.0408731068227488,0.0250361406433446,0.29,0.205,1
"Wdr1",0.0410099331118203,-0.0411127390914858,0.301,0.21,1
"Ndufa8",0.0411254931743313,0.114109693628201,0.548,0.433,1
"Prelid1",0.0411622237456368,0.163075646431662,0.409,0.289,1
"Tmem123",0.0412244097123618,0.201944607631563,0.333,0.225,1
"Papola",0.041277366049762,-0.0223650859232258,0.43,0.336,1
"Ran",0.0414778111856121,0.453753336957306,0.43,0.296,1
"H2afz",0.0416510259088897,0.283513343159495,0.333,0.219,1
"Pfdn5",0.0420542290778184,-0.316944670727748,0.527,0.532,1
"Kmt2e",0.0422631955838262,-0.457332351410435,0.366,0.411,1
"Nisch",0.0422831365797629,-0.315575663061735,0.312,0.274,1
"Impad1",0.0427128033394599,0.17321361171645,0.269,0.174,1
"Wapl",0.0433610442491248,-0.153131222763513,0.258,0.194,1
"Rbm17",0.0434792975426603,0.009423060758178,0.312,0.223,1
"Ssr2",0.0437325751481773,0.0174486906814124,0.409,0.307,1
"Rbm39",0.0442956162042482,-0.0361950044374839,0.731,0.649,1
"Baz1b",0.044345523150257,0.133816229232856,0.355,0.245,1
"Gpc6",0.0443558159816564,0.0292955732372955,0.366,0.28,1
"Arpc5",0.0444810615288193,0.239362183783189,0.624,0.486,1
"Klc1",0.0450881294439792,-0.217470278531277,0.301,0.254,1
"Fundc2",0.045304905306199,0.360867305027927,0.323,0.208,1
"Cnot6l",0.0453886831026003,0.289434993391322,0.258,0.152,1
"Eif4g2",0.045425573213924,-0.0451453550102934,0.602,0.506,1
"Ube2q1",0.0454739684999351,-0.0580249185717712,0.28,0.21,1
"Rras",0.0455081579313669,-0.364416101059083,0.333,0.325,1
"Ece1",0.0457537991349651,-0.385583784192654,0.355,0.4,1
"Anxa6",0.0457829336819331,-0.105601510956406,0.28,0.219,1
"Gng5",0.0461128528871381,0.104816410902023,0.484,0.373,1
"Khdrbs1",0.046199179079686,0.455856511160142,0.366,0.238,1
"Tnfrsf1a",0.0464019223094425,0.22918535280099,0.419,0.291,1
"Pcbp2",0.0467187916236479,0.312778214747805,0.602,0.464,1
"Smdt1",0.046726812994602,0.292016068507076,0.516,0.38,1
"Zmym5",0.0467804190751571,-0.0876459223167172,0.29,0.216,1
"Mydgf",0.0467858290338557,-0.0675516156853018,0.269,0.208,1
"App",0.0471347286058343,-0.337257138940441,0.731,0.79,1
"Ifngr2",0.0475270283036215,0.0971899173868731,0.28,0.185,1
"Spcs1",0.0476498126424839,-0.0787434231405979,0.43,0.353,1
"Crk",0.0477019130988297,0.152457788097536,0.323,0.214,1
"Arpc3",0.0477565169340571,-0.0292717244839928,0.462,0.38,1
"Sfswap",0.0478055763741708,0.0718580263333246,0.258,0.172,1
"Ndufv3",0.0480595641620572,0.00901620800291103,0.419,0.327,1
"Prkacb",0.0480754229130157,0.396179008612722,0.516,0.377,1
"Arhgap18",0.0484215829211937,0.00359105414677718,0.387,0.3,1
"Rbbp6",0.0484910066945595,0.120413793331647,0.376,0.267,1
"Degs1",0.0489181785289222,0.256033245837381,0.355,0.241,1
"Mrpl33",0.0489862756112836,0.111303910349722,0.355,0.252,1
"Gm10260",0.0489899763169741,0.401574063355503,0.613,0.475,1
"Top2b",0.0490604838704964,-0.110682737703711,0.387,0.349,1
"Apbb2",0.0492000592759086,-0.289960718325172,0.312,0.285,1
"Itga6",0.0492069677549539,0.0177412732211597,0.376,0.278,1
"Commd1",0.0496928483373303,0.485152445096895,0.43,0.298,1
"Arhgap5",0.0499343359199357,-0.439537531052498,0.28,0.278,1
"Cd302",0.0501890541065436,-0.097944321983628,0.312,0.256,1
"Ubxn4",0.0509802945414876,-0.0769331287108601,0.387,0.296,1
"2810025M15Rik",0.0510814225426106,0.210706672608745,0.441,0.322,1
"Eif3f",0.0510899791014084,0.330997972240058,0.624,0.486,1
"Unc50",0.0512236254692517,0.088125038624872,0.269,0.183,1
"Dusp1",0.0517082717102948,-0.407636995721014,0.473,0.525,1
"Drap1",0.0519310236997723,0.266538387246787,0.409,0.294,1
"Cox14",0.0519638205237454,-0.500771422550463,0.215,0.256,1
"Mlf2",0.0520466544281883,0.32773022373054,0.387,0.265,1
"Paip1",0.0524095897849326,0.126810275846787,0.28,0.181,1
"Rtn3",0.0526249440103315,0.129900532154868,0.366,0.272,1
"Fli1",0.0528558988355692,-0.0559852136540151,0.323,0.263,1
"Rbm26",0.0528641597366479,0.0138196079661879,0.28,0.188,1
"Map4",0.0530387121009217,0.0733790354535819,0.376,0.274,1
"Rhoj",0.0532280821753362,0.143428139560229,0.473,0.358,1
"Ptp4a3",0.0532837596666089,-0.327521514473318,0.323,0.325,1
"Nras",0.0535146543316257,-0.268195865199396,0.258,0.225,1
"Psmd7",0.0535467931760332,0.0917605633494518,0.419,0.316,1
"Epb41l2",0.0537257599952577,0.119116371334629,0.43,0.32,1
"Pmpcb",0.0537454783197903,0.113507589196626,0.258,0.166,1
"Atp5e",0.0538216435454086,0.240791086486968,0.656,0.521,1
"Aldoa",0.0541222069761217,-0.169535248422795,0.591,0.536,1
"Gm10076",0.0543097357472743,-0.402080557470265,0.323,0.327,1
"Smek2",0.0547563252148074,0.06146989139055,0.269,0.181,1
"Csnk1a1",0.0547754702226762,0.252102448926055,0.731,0.603,1
"Brd2",0.055143978660993,-0.138331910786935,0.355,0.287,1
"Uaca",0.0551703641737546,-0.488905021188071,0.312,0.366,1
"Rps25",0.0554687250461672,-0.261381958570599,0.645,0.653,1
"Rpl37rt",0.0556805962312554,-0.378790733579118,0.355,0.375,1
"Rasgrp3",0.0558511139177866,-0.567622348016931,0.215,0.272,1
"Cox7c",0.0558766435019884,-0.2427316713013,0.462,0.499,1
"Zfp207",0.0559824270823891,-0.0303900660657139,0.387,0.311,1
"Slc25a3",0.0559828271764026,0.292490169933581,0.624,0.488,1
"Smim10l1",0.0562448021099961,-0.199316300669755,0.387,0.34,1
"Ctsb",0.0562809889547102,0.0678678898096714,0.538,0.426,1
"Ssr3",0.0564108100466693,0.0360077910573326,0.473,0.38,1
"Ddx3x",0.0568234900198976,-0.181425929889289,0.462,0.413,1
"Fxr1",0.0570662669224325,0.00670403383842211,0.301,0.214,1
"Prrx1",0.0571396725575581,0.312951487641872,0.355,0.236,1
"Cast",0.0581400296377423,0.423371495773906,0.323,0.205,1
"Timm13",0.0582593143566116,-0.469078128200988,0.29,0.318,1
"Ecm2",0.0583534036610363,-0.451910412508299,0.29,0.331,1
"Hspg2",0.0584138789516762,-0.512116992486756,0.301,0.364,1
"Rrbp1",0.0584867810513949,0.361701805372911,0.677,0.554,1
"Plk2",0.0585380371943876,-0.487349642446513,0.398,0.448,1
"Srpr",0.0586849822214012,-0.213064008521927,0.301,0.26,1
"Gm6472",0.0591107358859914,0.435943542537303,0.452,0.325,1
"Dctn3",0.0594873422836706,-0.159497899970353,0.29,0.238,1
"Fam104a",0.0599847015043705,0.304570456384396,0.312,0.201,1
"Chmp3",0.0602019031320377,-0.439435795946262,0.269,0.272,1
"Tacc1",0.0603026258520161,-0.0561151136554716,0.419,0.358,1
"Uqcc2",0.0603682708585402,-0.0594663655692043,0.29,0.212,1
"Taldo1",0.0606125927835366,0.088548104891915,0.355,0.256,1
"Mier1",0.0606482918302795,0.0702275160301566,0.355,0.272,1
"C1qtnf9",0.0606848048044013,-0.569887700111266,0.194,0.289,1
"2410015M20Rik",0.0608302984120469,0.0210569688763835,0.344,0.258,1
"Mocs2",0.0610519658396072,0.0498026022631759,0.28,0.19,1
"Grcc10",0.0621392098819489,0.118263619976475,0.57,0.461,1
"Afap1l1",0.0623747535022369,-0.503341630269671,0.226,0.307,1
"Lrpap1",0.0624406052942715,0.114366637187372,0.269,0.179,1
"Ube2k",0.0625050462245475,0.0997509193478026,0.387,0.289,1
"Tbcb",0.0626701142444947,0.0804886120735973,0.323,0.238,1
"Tpi1",0.062708340099763,0.365018637540604,0.333,0.216,1
"Bcas2",0.0629713628595634,0.213263840501507,0.28,0.183,1
"Mrpl57",0.0630300966516679,0.205220835538335,0.258,0.166,1
"Thra",0.0633191085689135,0.20474645323893,0.333,0.227,1
"Ldhb",0.0634887810323827,0.287180116196066,0.409,0.291,1
"Acadm",0.0634890450721104,0.144542615940749,0.269,0.179,1
"Ssr1",0.0635000141274586,0.214624713473311,0.323,0.214,1
"Rarres2",0.0637071027471325,-0.120915292215142,0.505,0.419,1
"Tmem109",0.0639671596688713,0.168910291318097,0.301,0.201,1
"Luzp1",0.0640779498312615,-0.383916652563341,0.344,0.366,1
"Gm15772",0.0641264337479341,-0.232320723040251,0.516,0.501,1
"Luc7l2",0.0643221613460993,-0.0581148847025739,0.43,0.366,1
"Eno1",0.0646672842389803,-0.0493108830451054,0.312,0.227,1
"Sec63",0.0647541586846256,0.0859881858918012,0.312,0.223,1
"Pcbp1",0.0648840413779085,0.154662256381256,0.538,0.422,1
"Wasl",0.0649197153909594,-0.327243364211431,0.269,0.289,1
"Tra2b",0.0652438533563892,0.292338509473012,0.333,0.219,1
"Lpp",0.0652557846732204,0.0702033611602053,0.387,0.294,1
"Uqcrq",0.0653278858693349,0.296788038905337,0.645,0.514,1
"Mtdh",0.0656568000287613,0.136821125279182,0.591,0.47,1
"Snx4",0.0657188003171492,-0.0868471034626699,0.29,0.236,1
"Tmem59",0.065849576504733,-0.247745480724066,0.516,0.494,1
"Bsg",0.0660028395392096,-0.355327985803242,0.441,0.442,1
"Senp6",0.0668066452041561,0.302544141695281,0.333,0.227,1
"Vapa",0.0674570076671186,0.155595292573039,0.355,0.258,1
"Psmb10",0.0675410514558921,0.192106745140364,0.28,0.181,1
"Mrpl17",0.0681161914120727,-0.157581411642717,0.28,0.232,1
"Pten",0.0681175745153988,-0.159093669508902,0.323,0.289,1
"Rsrc2",0.0683771025855076,0.0146532923613989,0.419,0.355,1
"Rpl18",0.0685104046828317,-0.247952011559886,0.645,0.64,1
"Mxra7",0.0685810237572193,-0.116272139675489,0.258,0.194,1
"Tmem167",0.0687151819137209,0.112306793975297,0.269,0.185,1
"Nop10",0.0688669074598511,0.00365724899391795,0.323,0.245,1
"Ndufs8",0.0693302264993314,0.161800725509139,0.43,0.316,1
"Cyb5r3",0.0695250397102199,0.15200913915094,0.559,0.442,1
"S100a6",0.0696680751228109,0.133281025406006,0.538,0.426,1
"Tmem50a",0.0696763087936694,-0.121368962927689,0.602,0.574,1
"Mbnl1",0.0699201107890708,-0.395957773021717,0.323,0.344,1
"Ost4",0.0704360280736614,-0.0427203906933689,0.473,0.393,1
"Lamp1",0.0705454383167441,0.0218620959049627,0.656,0.558,1
"Fam43a",0.0707299722417665,-0.384337159259463,0.258,0.238,1
"Fyttd1",0.0707892087035531,0.169070893967301,0.312,0.219,1
"Asph",0.0709179386228941,0.225603052848523,0.28,0.183,1
"Lman1",0.0711162189302364,0.0253485890188339,0.387,0.305,1
"Rpl3-ps1",0.0711308619827517,-0.140637086524128,0.258,0.21,1
"Snx3",0.0715698746820977,0.210797893597659,0.581,0.466,1
"Ppp1r15a",0.071896473408035,0.337440328241976,0.441,0.316,1
"Ubc",0.0719447900276421,-0.0666267529433389,0.323,0.254,1
"Loxl2",0.072043716921962,0.207568825595065,0.473,0.355,1
"Lgals9",0.0726010578983126,0.351228468469893,0.473,0.347,1
"Eng",0.073574065201926,-0.276395044963994,0.344,0.333,1
"Cyb5a",0.0735828552220814,-0.177557856938151,0.441,0.433,1
"Sema6d",0.073620400174144,0.141381431265844,0.301,0.203,1
"Selk",0.0736229915941822,0.138047044152039,0.581,0.468,1
"Bax",0.0740221608283875,0.114060298250694,0.301,0.219,1
"Cope",0.0740277283684554,0.0755156097668688,0.43,0.327,1
"Atp6v0e",0.0740976105552103,0.00931635192105329,0.43,0.344,1
"Calm3",0.0741115158413225,-0.235783264295121,0.387,0.362,1
"Tpst2",0.0741972831012214,-0.0749174185835162,0.312,0.254,1
"Bhlhe40",0.0746143522216197,-0.0606098909019777,0.269,0.196,1
"Pla1a",0.0748049293812246,0.214901166528182,0.269,0.172,1
"Lman2",0.0751897297302532,0.0861560443552489,0.269,0.183,1
"Tnfaip1",0.0755175314986405,-0.202088270627001,0.355,0.32,1
"Sgk1",0.0761062180027945,-0.459769271576192,0.258,0.28,1
"Eif1b",0.076148611579562,0.180606961960983,0.409,0.296,1
"Ube2b",0.0763161826851767,0.207335257037562,0.484,0.373,1
"Smc6",0.0766238703189977,-0.0193752872622786,0.355,0.278,1
"Bud31",0.0766629115901613,0.0548180012116724,0.333,0.238,1
"Ets1",0.0768890289736908,-0.26159212516766,0.548,0.6,1
"Syf2",0.0772011420689008,0.0779797617455618,0.398,0.325,1
"Ctsz",0.0774711050638056,0.0329129779242634,0.323,0.236,1
"Ndufb10",0.0775322664548261,0.130875410840957,0.484,0.369,1
"Rpl8",0.0777332804482187,0.244778950734152,0.86,0.773,1
"mt-Cytb",0.078167880552444,-0.143485008465094,0.989,0.993,1
"Rpl22",0.0783905818834048,0.321593502473902,0.785,0.693,1
"Atp5j2",0.0789255981433182,0.100753751315622,0.667,0.558,1
"Swi5",0.0790993877597033,0.049634658215673,0.355,0.263,1
"Wbp11",0.079134919831792,0.189764427166083,0.258,0.17,1
"Ankrd11",0.079382162903622,-0.0682580043278209,0.398,0.313,1
"Tmsb10",0.0794225190729666,0.369300327485326,0.677,0.603,1
"Snx6",0.0798856658890964,0.0805713232653194,0.409,0.305,1
"Itm2c",0.0800147638911912,-0.279772844111534,0.495,0.497,1
"Vamp3",0.0800373087788772,0.061436710104662,0.258,0.181,1
"Prpf4b",0.0801917654778022,-0.0325439530659137,0.409,0.331,1
"Rala",0.0803001025500655,0.117518035847149,0.366,0.267,1
"Eea1",0.0803375427812879,0.114816677812879,0.28,0.185,1
"Hdac2",0.0808861596592211,0.157978084172946,0.269,0.179,1
"Mcl1",0.0809263940728969,-0.188953762492853,0.258,0.221,1
"Lrrfip1",0.0812706180733726,0.00941718154081195,0.258,0.188,1
"Eif5",0.0823983809366949,0.216509474286175,0.366,0.258,1
"Cuta",0.0825211507135997,0.247868689642266,0.333,0.236,1
"Dnajc3",0.0826263308943131,0.0527166874521228,0.366,0.283,1
"Pnn",0.0827261341336416,0.147846893491336,0.581,0.47,1
"Eif3a",0.083158222479462,-0.0760971582095586,0.548,0.477,1
"Sbds",0.0834411639156683,-0.0771000791902157,0.28,0.214,1
"Gsk3b",0.0836134670784991,-0.0767861409791071,0.344,0.274,1
"Cltc",0.0837454182680822,-0.0486964247806376,0.269,0.21,1
"Tln1",0.0837789633213755,0.153809452581444,0.559,0.442,1
"Sox4",0.0842546641985744,0.24120057667212,0.419,0.307,1
"Vdac1",0.0844526499645589,0.232732623682937,0.333,0.234,1
"Anxa3",0.0850082682612261,-0.362311990586978,0.29,0.318,1
"Arf5",0.0854119970045482,0.0851668068424285,0.505,0.419,1
"Rps6kb1",0.0858153903687432,0.0458179414320719,0.269,0.19,1
"Ywhaz",0.0858812072813251,-0.169140168289228,0.527,0.492,1
"Aspn",0.0869256308329684,0.318877300724904,0.753,0.638,1
"Litaf",0.0871759973837731,-0.0561446149491824,0.355,0.283,1
"Psme2",0.0872806777036301,0.254097571716412,0.43,0.311,1
"Notch3",0.087726958509002,-0.25303978664986,0.312,0.305,1
"Mpc2",0.0882869247124292,-0.0389715884227457,0.323,0.274,1
"Eml4",0.0884075408702636,0.240953715719153,0.258,0.168,1
"Tmod3",0.0885100997830278,-0.216969677745228,0.527,0.492,1
"Sqstm1",0.0886882850410212,-0.366229854737499,0.258,0.26,1
"Reep3",0.0890732460561264,-0.0284951394447572,0.419,0.351,1
"Rpl35a",0.0890805010138349,0.350236092109216,0.634,0.512,1
"Brd3",0.089264034437669,0.251666762792875,0.43,0.318,1
"Smc5",0.0897082347518954,0.112516694104402,0.269,0.179,1
"Uqcrb",0.0897715843545845,-0.186376030003937,0.516,0.457,1
"Arhgap29",0.0899082442930661,-0.413870602231575,0.344,0.397,1
"Gnai3",0.090126950883116,0.0677303848294137,0.29,0.203,1
"Amotl1",0.0902950103426553,-0.0316780481733554,0.43,0.351,1
"Mtpn",0.0907075127010888,0.0126799177804315,0.366,0.287,1
"Pls3",0.0907533776530917,-0.0158556971216242,0.366,0.294,1
"Col6a1",0.0911791832600367,0.133069251109604,0.527,0.417,1
"Ppil4",0.0916820849645791,0.152723600574501,0.29,0.205,1
"Heg1",0.0917526999255079,-0.521303124888107,0.215,0.26,1
"Ifi27",0.0920857699296479,-0.297681477747698,0.269,0.291,1
"Ptges3",0.0925232733783166,-0.0803020839801274,0.312,0.256,1
"Eif3k",0.0932923539904768,0.0103198551102666,0.452,0.369,1
"Slc25a39",0.0935345320285327,0.116454780757084,0.258,0.174,1
"Abhd17a",0.0935887950099052,-0.179644612020271,0.28,0.238,1
"Anxa5",0.0936796440099133,0.118580245090673,0.742,0.631,1
"Kif5b",0.0937085870636484,-0.267769491220463,0.527,0.508,1
"Gng11",0.0938414375094661,0.015676031177656,0.935,0.868,1
"Dnm1l",0.0949659558406371,0.0663869147671796,0.258,0.179,1
"Vps29",0.0954310978388655,-0.0758089166703479,0.312,0.241,1
"Gas1",0.0954640476218216,0.282107377826589,0.344,0.238,1
"Tmem234",0.0960131431972442,-0.350629416885212,0.323,0.347,1
"Hmgb2",0.0978821057936804,0.578446103301142,0.29,0.192,1
"Ctsd",0.0979611719603459,-0.302966999814035,0.28,0.276,1
"Mrpl20",0.0982350055818572,0.0313923213165839,0.366,0.287,1
"Golim4",0.0984246905479535,0.222998469330717,0.355,0.265,1
"Klf6",0.0985405797131523,-0.361066556684636,0.505,0.545,1
"Eif5a",0.0986208188212903,0.303180990756368,0.484,0.364,1
"Cfl1",0.0987008962245225,0.18246599575992,0.645,0.53,1
"Epn2",0.0992645193925039,0.0509412582138191,0.28,0.21,1
"Dnttip2",0.0992711216477308,0.198697106940289,0.269,0.179,1
"Trp53",0.0998156686669278,0.176449820092144,0.29,0.196,1
"Chmp5",0.0999280789015929,-0.235617387631399,0.344,0.325,1
"Sugt1",0.0999949922254846,-0.283478805374588,0.258,0.236,1
"Wdr26",0.100248086904379,-0.103530047995122,0.344,0.294,1
"Pak2",0.100350354539244,-0.403260967646647,0.29,0.318,1
"Glrx3",0.100409665041258,0.08670242689177,0.323,0.236,1
"1810011O10Rik",0.100738895511329,-0.34406993636433,0.344,0.404,1
"Safb",0.100867384683707,-0.345702320390701,0.29,0.294,1
"Smarcb1",0.101207407276812,0.0892760193200155,0.258,0.174,1
"Eif3g",0.101465390825259,0.364179506210188,0.312,0.208,1
"Ywhab",0.102181969764762,0.322161565380569,0.774,0.669,1
"Gnb4",0.102805444184735,-0.0780431174306537,0.581,0.503,1
"H1f0",0.103445991082605,0.185614715856963,0.548,0.455,1
"Klf7",0.104165641083903,-0.128102329351345,0.366,0.318,1
"Cyfip1",0.104245973352001,0.14379371659641,0.301,0.208,1
"Fabp5",0.104461807838582,0.00635421067099307,0.763,0.698,1
"Nipbl",0.104633469070682,0.132503742367267,0.441,0.342,1
"Timp3",0.104641359575502,-0.339133823657375,0.505,0.556,1
"Romo1",0.104722951620079,0.0609146980515964,0.344,0.269,1
"Cald1",0.105353960629617,0.331442817329671,0.86,0.797,1
"Ube3a",0.105368562131135,0.19355595226339,0.333,0.234,1
"Rpl14-ps1",0.105836906629346,0.0672052151396705,0.43,0.342,1
"Mef2c",0.105970227817436,-0.346431046923488,0.43,0.492,1
"Thrap3",0.10642314012732,0.0742397823958094,0.387,0.294,1
"Tcf25",0.106655410828715,0.220490037714121,0.559,0.442,1
"Ythdc1",0.106960977164673,-0.414762453595474,0.269,0.285,1
"Ctcf",0.10701643905554,-0.0351558954018705,0.323,0.265,1
"Tardbp",0.107726153743586,-0.059893177044724,0.376,0.342,1
"Tnrc6a",0.107971694679308,-0.069825338095298,0.29,0.214,1
"Tm9sf3",0.108041550302617,-0.0365946411364511,0.559,0.477,1
"Dst",0.108518251102256,-0.113701677910217,0.29,0.232,1
"Tmem30a",0.108881787018979,-0.327982123260857,0.366,0.364,1
"Esd",0.10964853578837,0.219626755965827,0.323,0.225,1
"Ndufa4",0.110122633283908,-0.211332347311964,0.473,0.475,1
"Podxl",0.110542517169189,-0.330324262638569,0.258,0.311,1
"Rexo2",0.11064561934218,0.250600945119199,0.355,0.249,1
"Kcnj8",0.110860171761714,-0.0352627864505957,0.742,0.675,1
"Smap1",0.11126267868646,-0.060277598083301,0.258,0.19,1
"Eif4g3",0.113313676833933,0.193443163092851,0.43,0.322,1
"Socs2",0.113991966835976,-0.141850395182151,0.29,0.241,1
"Ptpra",0.114799932225529,0.00812444575696691,0.323,0.252,1
"Srek1",0.116460981292583,0.336950053005424,0.301,0.205,1
"Cntln",0.116613779866264,0.15344906966254,0.28,0.194,1
"Rnf7",0.117267421257621,0.3252238838775,0.333,0.23,1
"Ccdc59",0.117268758627693,0.0875158362715305,0.312,0.23,1
"1700020I14Rik",0.117438620657124,-0.139832241016765,0.376,0.342,1
"Kras",0.117457106406415,0.14397428807614,0.344,0.254,1
"Tmed5",0.117972608251244,0.134765307703971,0.301,0.208,1
"Fnbp1l",0.11842756971351,-0.333966910622485,0.355,0.351,1
"Hp1bp3",0.119780407847098,0.211858334509946,0.516,0.406,1
"Dynll1",0.12007958056759,-0.152002019088953,0.742,0.713,1
"Pkd2",0.120574916461894,-0.209856140777905,0.269,0.243,1
"Ddx46",0.120924365985629,-0.309313319952122,0.333,0.325,1
"Sf3b2",0.120926512886491,-0.0732837577949625,0.462,0.411,1
"Tmem256",0.121030388262863,-0.0895966648132982,0.495,0.442,1
"Ctnna1",0.121385863481342,0.0678343307127864,0.57,0.483,1
"Rbx1",0.12147139618995,-0.0159317635243459,0.495,0.413,1
"Sec31a",0.121715047008698,0.32048468147707,0.269,0.177,1
"Ndufs6",0.122140172311561,0.0959818326993669,0.366,0.276,1
"Calm2",0.122170874063775,0.226180836900756,0.796,0.695,1
"Ccdc47",0.123481607324734,-0.33587568862687,0.269,0.269,1
"Srp19",0.123726331115177,0.260567541915982,0.409,0.305,1
"Hmgn1",0.124077790912924,0.233190554537707,0.473,0.366,1
"Col3a1",0.124887629207101,0.511150172030789,0.602,0.704,1
"Fis1",0.125483984112109,-0.121041956259676,0.376,0.333,1
"Nr4a1",0.125594394491643,0.155655881684244,0.398,0.298,1
"Nes",0.125795328717132,0.115106711010032,0.624,0.534,1
"Klf3",0.126649332271606,-0.508364846336622,0.258,0.283,1
"Mtus1",0.126874816563545,0.0424849864931041,0.333,0.265,1
"Prdx2",0.126909749930024,0.318183427986147,0.452,0.34,1
"Fkbp3",0.127429115458651,0.156326866836995,0.462,0.353,1
"Nab1",0.127735094136084,0.141442907570479,0.258,0.181,1
"Dusp11",0.127766997621192,-0.0414544561210999,0.29,0.225,1
"Rab2a",0.128066547743111,-0.222710102167117,0.43,0.415,1
"Hopx",0.128309763599375,-0.438579252326925,0.247,0.267,1
"Actr2",0.128561877872641,-0.0446279699520105,0.366,0.291,1
"Eef2",0.128913611878937,0.0259575976579081,0.753,0.664,1
"Lims1",0.129205428962216,0.0436373136453834,0.505,0.422,1
"Kmt2a",0.12928639585152,0.080793191083762,0.28,0.203,1
"Syap1",0.12935256638566,0.0274932588538253,0.28,0.21,1
"Rbm25",0.130644061378101,0.11764846805906,0.645,0.541,1
"S1pr1",0.131256392023275,-0.432556976039732,0.269,0.305,1
"Hmg20b",0.131330252730788,-0.110811045916291,0.419,0.366,1
"Edf1",0.131465351902797,-0.0294082362450068,0.495,0.424,1
"Pxdn",0.132320904246776,-0.317229938798838,0.215,0.252,1
"Sub1",0.132471206991618,0.0860505689924027,0.645,0.536,1
"Ctnnb1",0.13267884509187,-0.226882503966024,0.462,0.468,1
"Spop",0.13344558250111,-0.325118835272767,0.312,0.333,1
"Usp8",0.133552734209446,0.306920354986399,0.269,0.179,1
"Smtn",0.133733898849664,0.0419621907384899,0.323,0.263,1
