"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Chmp2a",2.31122294677024e-06,0.00782928842763475,0.615,0.388,0.05772048187264
"Rab11a",2.32966452112864e-06,-0.2545902768035,0.708,0.559,0.0581810417506666
"Nap1l4",2.33288511548589e-06,0.144138281084258,0.531,0.285,0.0582614728741447
"Abhd17b",2.33335247712086e-06,0.138913095128467,0.271,0.078,0.0582731447636164
"Stx5a",2.35211770401081e-06,-0.231905258899435,0.292,0.128,0.0587417875399659
"Polr3k",2.35693860741254e-06,0.330306066245918,0.312,0.096,0.0588621847815208
"Mib1",2.36450882045791e-06,-0.258764504274963,0.281,0.139,0.0590512432821159
"Mrpl35",2.36495378708415e-06,0.330122900075342,0.26,0.068,0.0590623558786396
"Tmem55b",2.39075833679303e-06,0.148042214355321,0.271,0.085,0.0597067987030692
"Bcl10",2.39808325911619e-06,0.3913801627547,0.312,0.1,0.0598897313131676
"Dut",2.40555043925437e-06,0.34446516845067,0.344,0.121,0.0600762166699386
"Meox2",2.40903983756645e-06,-0.240541669256224,0.292,0.139,0.0601633609033845
"March5",2.43188046170107e-06,0.233022989398416,0.365,0.149,0.0607337826505226
"Cops4",2.43432600704538e-06,0.340667724646494,0.312,0.096,0.0607948576999513
"D17Wsu92e",2.4535721038672e-06,0.0464182011203487,0.302,0.114,0.0612755097219795
"Suclg1",2.45486212259457e-06,0.153790793722533,0.354,0.146,0.0613077266496767
"Tmem33",2.46213415961913e-06,-0.167780161094695,0.271,0.11,0.0614893385023282
"Ets2",2.47494174579552e-06,-0.221301202308211,0.448,0.267,0.0618091951594973
"Ppp2r5e",2.47537055282252e-06,-0.16638305984246,0.292,0.125,0.0618199041861896
"Lman2",2.47850771103422e-06,-0.0670535390452529,0.396,0.21,0.0618982515753686
"Aldh2",2.50033736800788e-06,-0.408099979147998,0.302,0.174,0.0624434254286289
"Erdr1",2.50664225533782e-06,-0.059792488418258,0.312,0.135,0.0626008836848068
"Dnpep",2.50933084127728e-06,-0.0298405205589002,0.271,0.103,0.0626680284300587
"Laptm4a",2.52553198487365e-06,0.0243952640499687,0.917,0.708,0.0630726357902346
"Arpc1b",2.53613970483874e-06,-0.111445990993085,0.75,0.544,0.0633375529886427
"Tspan13",2.53654998353052e-06,-0.654804315625207,0.479,0.42,0.0633477992886911
"Timp2",2.56852147995759e-06,-0.926032491194611,0.344,0.391,0.0641462554404608
"Rnf19a",2.59284450820754e-06,0.268921047307107,0.271,0.075,0.0647536987479752
"Fam204a",2.62045437138508e-06,0.428549356382975,0.354,0.121,0.0654432274709711
"Parvb",2.647983598528e-06,-0.178204195437076,0.271,0.125,0.0661307423896382
"Fkbp8",2.67115255913699e-06,0.139775579434073,0.323,0.125,0.0667093640118873
"Tiparp",2.70049103494332e-06,0.238196370595246,0.26,0.071,0.0674420631066744
"Arl8b",2.70516048568997e-06,-0.139447998459324,0.281,0.121,0.0675586779696214
"Pde2a",2.70792719490945e-06,-0.0730633356501147,0.281,0.114,0.0676277737656687
"Oxa1l",2.71420043440188e-06,0.0852248747929234,0.312,0.125,0.0677844416487525
"Commd8",2.72036623220098e-06,-0.102106230234432,0.344,0.164,0.0679384262829874
"Lama4",2.73880449155217e-06,0.353628297738656,0.76,0.484,0.0683989033720238
"Osbpl8",2.7428987044155e-06,-0.319852069775587,0.281,0.135,0.0685011522440728
"Mphosph8",2.74866304265244e-06,-0.107058353298253,0.385,0.199,0.0686451108272021
"Usp15",2.75101246339051e-06,-0.119753170112975,0.26,0.096,0.0687037852607146
"Pdcd6",2.75448908966743e-06,-0.0288032393946668,0.385,0.192,0.0687906105253543
"Ephb4",2.75797301039369e-06,-0.389986962641712,0.396,0.27,0.068877617961572
"Lsm6",2.75963825026585e-06,-0.228702673997936,0.333,0.167,0.0689192056621393
"Gde1",2.76072281211594e-06,0.253521423944348,0.281,0.089,0.0689462915097834
"Adgre5",2.76169472512268e-06,-0.18715073290183,0.312,0.164,0.0689705640652138
"Ripply3",2.76440131778511e-06,0.0146825194365511,0.281,0.11,0.0690381585103654
"Palmd",2.78084180975363e-06,0.169347739520743,0.615,0.377,0.0694487433567872
"Wls",2.78545512188341e-06,-0.109062838434342,0.5,0.32,0.0695639562139163
"Hspa5",2.79003958945994e-06,0.347401858339064,0.948,0.726,0.0696784487071726
"Ppp1r7",2.81939085515516e-06,-0.0756484932660686,0.344,0.164,0.070411467216645
"Nkap",2.8357103139733e-06,-0.110423375390956,0.312,0.132,0.0708190293811693
"1110008F13Rik",2.83899740187305e-06,0.112805882111016,0.354,0.153,0.0709011211143776
"Eef1a1",2.84930326781274e-06,0.80472264767959,0.938,0.836,0.0711584998103553
"Serinc1",2.88372038872744e-06,-0.279846425418016,0.542,0.363,0.0720180329880792
"Pkig",2.9270879687149e-06,-0.156933829397231,0.323,0.153,0.073101094930686
"Polr2g",2.93161564217448e-06,-0.14318881446338,0.365,0.185,0.0732141690476655
"Ctnna1",2.93233501959473e-06,0.160829599605969,0.781,0.534,0.0732321347793587
"Cbl",2.94962223375961e-06,0.181308948057068,0.271,0.082,0.0736638656659124
"Dnaja1",2.96964336410639e-06,-0.0190568741204928,0.635,0.427,0.074163873375193
"Fam65a",2.97066274401301e-06,-0.241917180888688,0.26,0.114,0.074189331368981
"Hes1",2.97269469440639e-06,0.302386381357837,0.562,0.31,0.0742400772981051
"Pik3ca",2.97342345277926e-06,-0.165607833278563,0.271,0.11,0.0742582773097093
"Clec1a",3.01871001102464e-06,-0.172972474394951,0.365,0.189,0.0753892638153293
"Rps16-ps2",3.02551478833104e-06,0.0115205293836352,0.406,0.196,0.0755592063237795
"Trappc6b",3.02627057475536e-06,0.296282251011131,0.292,0.093,0.0755780813339403
"Smarcad1",3.08954593894729e-06,0.0544902723618876,0.323,0.128,0.0771583202792696
"Rsbn1l",3.09478536011246e-06,0.0402983501948411,0.427,0.203,0.0772891695834486
"Pcyt1a",3.10000867126277e-06,0.0282859062655025,0.26,0.089,0.0774196165561165
"Mrpl28",3.10643042792793e-06,0.0392898990645476,0.302,0.114,0.0775799935070722
"Cltc",3.11730062733831e-06,-0.0696497902734208,0.406,0.206,0.0778514658671469
"Exoc3",3.12463581878387e-06,-0.114349825143663,0.281,0.117,0.0780346549383084
"Med31",3.13365725925747e-06,0.148612484158023,0.333,0.128,0.0782599563926962
"Cntln",3.16663301951048e-06,-0.238752402015072,0.375,0.203,0.0790834930292547
"Slc25a39",3.17180132537103e-06,-0.319260063866344,0.302,0.153,0.0792125662998161
"Hprt",3.18352712666553e-06,-0.0636652763498334,0.365,0.185,0.079505406461345
"Btg2",3.20214570943626e-06,-0.491860051622391,0.552,0.402,0.079970386947461
"Med4",3.2050746916234e-06,-0.0360967726426829,0.281,0.107,0.0800435353486028
"Aga",3.21660479258922e-06,-0.349560241204144,0.323,0.199,0.0803314880901232
"Sh3bp5",3.23508970144711e-06,0.134374128606741,0.396,0.181,0.0807931302039401
"P3h3",3.23773224080679e-06,-0.186427797478762,0.323,0.167,0.0808591249819087
"Fam174a",3.23931209715752e-06,-0.429827385421303,0.26,0.149,0.0808985803144118
"Ralgapa2",3.24812009627889e-06,0.245422604193036,0.292,0.093,0.0811185512844691
"Mtss1",3.25982405587013e-06,-0.179556348784079,0.302,0.139,0.0814108459713005
"Phax",3.26366049803582e-06,0.0381957633904173,0.302,0.117,0.0815066572779467
"Dld",3.28048635985825e-06,0.0944977171435361,0.271,0.089,0.0819268663511
"Zeb2",3.30115594990761e-06,-0.155380566813694,0.292,0.132,0.0824430686929925
"Armc1",3.31487025562565e-06,0.141479838656625,0.271,0.089,0.082785569763995
"Ehmt2",3.31492433376873e-06,0.141808475715215,0.292,0.096,0.0827869203115402
"Lima1",3.31757119828887e-06,-0.0167818639727622,0.417,0.214,0.0828530231060662
"Ppp3cb",3.31979259074725e-06,0.152028281469415,0.312,0.107,0.0829085001613217
"Uaca",3.32052048128337e-06,-0.034776235767477,0.5,0.278,0.082926678499571
"Pla2g12a",3.33759154109113e-06,0.272765610001196,0.281,0.085,0.0833530111472098
"Numa1",3.33877107811012e-06,0.145547950823144,0.271,0.085,0.083382468904722
"Isca2",3.36319403476612e-06,-0.0423300152522084,0.302,0.125,0.0839924078242492
"Bmp2k",3.37027135658223e-06,0.41504844050327,0.26,0.064,0.0841691568592847
"Tubb4b",3.40323840751247e-06,0.483461023923568,0.479,0.217,0.0849924759892164
"Kdr",3.4274570718158e-06,-0.245477208776187,0.542,0.363,0.0855973129115279
"Arhgef15",3.44380673568163e-06,-0.630334249659176,0.26,0.189,0.0860056294169129
"4833439L19Rik",3.44388661667829e-06,-0.105945016111137,0.302,0.125,0.0860076243649237
"Ahsa1",3.44413589905271e-06,-0.370003868106205,0.271,0.139,0.0860138499429424
"Eif4e",3.48780449839977e-06,0.231287130169737,0.26,0.071,0.0871044295430359
"Tceb3",3.5327132594433e-06,0.156606735565284,0.344,0.142,0.088225980941337
"Pacsin2",3.56625092923803e-06,-0.268499146392691,0.312,0.153,0.0890635507067905
"Mrps5",3.56658306347719e-06,-0.17317597893211,0.312,0.157,0.0890718454272793
"1810043H04Rik",3.57267329896925e-06,-0.209667138552584,0.323,0.16,0.0892239429684581
"Slc38a10",3.59105791867619e-06,0.0507314415470133,0.302,0.11,0.0896830804610191
"Gimap4",3.61086369032452e-06,0.337364124129718,0.552,0.299,0.0901777098021646
"Lztfl1",3.61649812881502e-06,0.247043642838355,0.271,0.082,0.0903184242690264
"Mgst3",3.63150378844022e-06,-0.137143410477019,0.312,0.16,0.090693175612506
"Fhl2",3.67794918087193e-06,0.459374599884517,0.281,0.078,0.0918531028430956
"Stx2",3.67913111121432e-06,0.229381685662889,0.302,0.1,0.0918826203714663
"Txndc15",3.69304680909097e-06,-0.148150548427884,0.333,0.171,0.0922301510102379
"Hsp90b1",3.69713980476673e-06,0.386001723210644,0.969,0.779,0.0923323694842443
"Arhgap17",3.72269019404078e-06,-0.221602843110204,0.292,0.139,0.0929704649059744
"Tsnax",3.77371272719354e-06,-0.349976093694574,0.281,0.16,0.0942447016489315
"Lasp1",3.90981983902545e-06,0.0109715478755301,0.323,0.139,0.0976438406598216
"Mcmbp",3.94252047867835e-06,-0.0798522744484941,0.333,0.16,0.0984605064345132
"Bms1",3.96156300364064e-06,-0.0507135043991717,0.302,0.128,0.0989360744529214
"Pim3",3.97183165610227e-06,0.462852574681189,0.427,0.178,0.0991925237794981
"Eng",3.97922089818591e-06,-0.171786400769245,0.719,0.534,0.099377062711295
"Col5a1",4.00548121703583e-06,0.134612385693412,0.292,0.11,0.100032887914253
"Efna1",4.00834151673007e-06,-0.135930436783971,0.365,0.192,0.100104321038817
"Atp6v0b",4.01117758974791e-06,-0.525150888627033,0.312,0.238,0.100175149126364
"Ubap2",4.01598433227208e-06,-0.181009795785855,0.26,0.103,0.100295192714163
"S100a16",4.03005122523387e-06,-0.169776390205945,0.667,0.491,0.100646499298991
"Rsrp1",4.03595681948104e-06,-0.351631503896937,0.792,0.673,0.10079398560972
"Krcc1",4.0631621068405e-06,0.400130374128047,0.448,0.206,0.101473410456235
"0610007P14Rik",4.0645371032524e-06,0.190099694106775,0.26,0.078,0.101507749616625
"Trappc2l",4.06820345356737e-06,-0.147804087026913,0.312,0.146,0.101599313049392
"Mfap2",4.09746336919961e-06,0.161159330029514,0.615,0.384,0.102330050182391
"Psma3",4.11376184263231e-06,-0.396464631404067,0.365,0.231,0.102737088257899
"Ap2a2",4.15211195916373e-06,-0.152895811950853,0.312,0.149,0.103694844068155
"Slc25a17",4.15848856053037e-06,-0.052020529101434,0.26,0.093,0.103854093310686
"Cwf19l2",4.15930503534887e-06,0.390480602137376,0.302,0.096,0.103874483952803
"Ssna1",4.16055179069144e-06,-0.132934055302314,0.417,0.249,0.103905620420728
"Fmr1",4.20647885054084e-06,0.0283548811043367,0.333,0.146,0.105052602813407
"Pcdh17",4.2087421407623e-06,0.222850841653515,0.302,0.11,0.105109126223398
"Mysm1",4.21503178216415e-06,0.135975237335846,0.333,0.132,0.105266203727767
"S100a11",4.23326442709713e-06,0.197184218936594,0.865,0.616,0.105721545802324
"Rfc2",4.23578443323383e-06,0.0277479315521032,0.271,0.096,0.105784480435582
"Klhdc3",4.27324304504154e-06,-0.0439199030949715,0.302,0.121,0.106719971806867
"Asxl2",4.27834381322366e-06,-0.0782136583642274,0.312,0.135,0.106847358391448
"Cdc42bpa",4.31014900546512e-06,-0.321760469411771,0.354,0.196,0.107641661262486
"Zbtb4",4.33016565756825e-06,-0.16994594271341,0.312,0.153,0.108141557132109
"Sept2",4.40425802417712e-06,0.0120391487055871,0.656,0.423,0.109991939895799
"Etfdh",4.45653719791657e-06,-0.0220541685354255,0.26,0.089,0.111297559980768
"Clic1",4.47534466716466e-06,0.226969839733435,0.854,0.609,0.11176725771777
"Ireb2",4.48767376470219e-06,0.197578083328019,0.292,0.096,0.112075164599673
"Arl6ip5",4.48963962907883e-06,-0.103093471429539,0.323,0.157,0.112124260096615
"Dctn4",4.50410523070066e-06,0.0422048656840236,0.302,0.121,0.112485524031518
"Vim",4.51160388824058e-06,0.494319796572722,0.99,0.897,0.11267279550492
"Atrx",4.51426891373478e-06,0.320980185178057,0.844,0.58,0.112739351851612
"Lpp",4.54164507255589e-06,-0.276679613017614,0.417,0.249,0.113423044042011
"Sgta",4.58995793893362e-06,0.178300529055748,0.292,0.096,0.114629609566928
"Sdf2l1",4.594753371675e-06,0.214911262545194,0.271,0.082,0.114749370704211
"Fnta",4.62033547047548e-06,-0.184823067387029,0.323,0.167,0.115388258039655
"Rps6kb1",4.6735276891128e-06,-0.009135967561956,0.385,0.189,0.116716680507903
"Man2a1",4.68537294632534e-06,-0.140565129502722,0.312,0.139,0.117012503961529
"Zzz3",4.7174707537946e-06,-0.167826382619495,0.271,0.11,0.117814114605266
"Bcr",4.72344672121551e-06,0.0371104360226324,0.271,0.093,0.117963358415636
"Setd8",4.75266701784979e-06,0.155211668136491,0.302,0.11,0.118693106103781
"Alas1",4.79664937286763e-06,0.122540318816362,0.302,0.114,0.119791521437996
"Gabpb2",4.80365883312014e-06,0.207578461900431,0.271,0.089,0.119966575698342
"Ccdc43",4.80524285850045e-06,0.0492711050849849,0.26,0.082,0.12000613514819
"Rangap1",4.82252088584964e-06,0.24709336140821,0.281,0.085,0.120437636603209
"Mdk",4.84169738453083e-06,0.52573909062441,0.594,0.331,0.120916550481273
"Fam173a",4.841752641842e-06,-0.0894064826663546,0.292,0.125,0.120917930477362
"Pcif1",4.84620903433925e-06,0.0487449234793448,0.292,0.114,0.121029224423588
"Ankrd12",4.85887225720147e-06,0.07120468994366,0.438,0.253,0.121345475751349
"Appl1",4.86794250531632e-06,-0.0883124958601029,0.302,0.132,0.12157199612777
"Tns1",4.89711446698531e-06,-0.249299682124256,0.323,0.174,0.122300536698491
"Smim7",4.94869495193929e-06,0.175997183336809,0.354,0.146,0.123588707729732
"Trim28",4.98570461928075e-06,0.279762734122899,0.302,0.1,0.124512987161917
"Prkacb",5.01040167287493e-06,0.169163150881827,0.302,0.107,0.125129771378379
"Txnl4a",5.02870900206349e-06,-0.00564029779306274,0.26,0.093,0.125586978617534
"Wdfy1",5.04702714867641e-06,-0.00540020809250208,0.323,0.128,0.126044456011045
"Sh3glb2",5.06720576969699e-06,-0.0199286174224704,0.302,0.117,0.126548396892413
"Cpsf2",5.06793287592176e-06,0.237584326195704,0.292,0.093,0.12656655564327
"Uqcc3",5.14619733426441e-06,-0.287560592905794,0.365,0.217,0.128521132225919
"Atpif1",5.15524628452219e-06,0.18715046714339,0.792,0.544,0.128747120709657
"Tspan2",5.16358751761257e-06,-0.167810309555295,0.417,0.253,0.128955434664856
"Mbd3",5.22598621300571e-06,-0.122531350759894,0.312,0.142,0.130513779683605
"Smu1",5.22626046748584e-06,0.276365274519039,0.281,0.085,0.130520628914991
"Mfsd1",5.231883383695e-06,0.0179447045776979,0.292,0.11,0.130661055624399
"Gna11",5.28934167036023e-06,-0.3141315597998,0.292,0.16,0.132096018875576
"Atp1a1",5.33088915480968e-06,-0.0565855743619029,0.333,0.16,0.133133625752217
"Hint2",5.34627784675354e-06,-0.078199215430848,0.271,0.1,0.133517942944823
"Faim",5.38315214828836e-06,-0.336664332630243,0.281,0.128,0.134438841751353
"Rac1",5.39363686755342e-06,0.20502441803394,0.729,0.48,0.134700687130279
"Lrp6",5.40456826676706e-06,-0.279508952395648,0.292,0.146,0.134973687894241
"Fam208a",5.42083163147033e-06,0.0516153519616203,0.302,0.121,0.13537984916434
"Crk",5.44917043290568e-06,0.105288791924672,0.406,0.203,0.136087582391387
"Cers5",5.4830897789614e-06,0.00354109446036421,0.292,0.117,0.136934684139782
"Ubtf",5.49772661572498e-06,-0.199393193217182,0.479,0.302,0.137300224501116
"Nhp2",5.53858060445779e-06,0.0477066987241438,0.302,0.121,0.138320512015729
"Ppp3r1",5.55675326760995e-06,0.123742026536177,0.281,0.1,0.138774356105291
"Dap",5.59263130692354e-06,0.0396492616565205,0.354,0.164,0.139670374259108
"Tspan12",5.60411892277319e-06,-0.213738912876108,0.302,0.153,0.139957265977338
"Dync1i2",5.6752260268509e-06,0.16908592100945,0.656,0.402,0.141733094794574
"Oaz1",5.7148931090513e-06,-0.141341922277039,0.677,0.505,0.142723740505447
"Eif2s2",5.72443390608232e-06,0.0674336020883928,0.604,0.359,0.1429620123705
"Twsg1",5.77284640781691e-06,0.00404059989188033,0.281,0.107,0.14417106618882
"Upf3b",5.8095338657231e-06,0.256941047876168,0.396,0.178,0.145087298762569
"Tnfsf10",5.86268651362061e-06,0.639249889462115,0.333,0.11,0.146414732991161
"Gtf2e2",5.86963466264521e-06,0.26109851765856,0.333,0.125,0.146588256064902
"Pigx",5.89866801222849e-06,0.115962777957347,0.271,0.093,0.147313334937394
"Srsf11",5.90210248180071e-06,-0.116543909848991,0.688,0.477,0.147399107380491
"Vwa5a",5.90247998392343e-06,-0.116731708652711,0.302,0.142,0.147408535118504
"Cebpz",5.94424050974581e-06,-0.000761708827403229,0.312,0.132,0.148451462490392
"N6amt1",6.03763775122306e-06,-0.0553445133600912,0.271,0.107,0.150783965199045
"Nfatc1",6.08781499641618e-06,0.341453845843532,0.26,0.075,0.152037091720498
"Kdelc2",6.09002556206638e-06,0.110101241847027,0.427,0.21,0.152092298387046
"Mgat4b",6.10515151877722e-06,-0.207924105428299,0.26,0.114,0.152470054029942
"Foxc1",6.14469356235436e-06,-0.359509374012213,0.396,0.263,0.153457577026238
"Rplp0",6.14744507346966e-06,0.47559390310939,0.938,0.73,0.153526293264831
"Rad50",6.23950334214543e-06,0.358021766988997,0.323,0.114,0.15582535646674
"Fn1",6.26386679136641e-06,0.114074956437689,0.635,0.409,0.156433809247585
"Ly6e",6.28369999256028e-06,0.425525593592302,0.708,0.438,0.1569291236142
"Gpx1",6.35776268369949e-06,-0.152645110884234,0.708,0.527,0.158778765262711
"Ndufs3",6.36240345267526e-06,0.201523623452244,0.333,0.125,0.158894663827112
"Erc1",6.40425670317598e-06,-0.194642953780411,0.271,0.11,0.159939906905117
"Ppfia1",6.48712530349816e-06,0.199732302187552,0.271,0.082,0.162009467329563
"Tm4sf1",6.49112640350973e-06,-0.0699677945221939,0.906,0.694,0.162109390801252
"Tmem128",6.56839055445226e-06,-0.183346669623581,0.333,0.174,0.164038985706891
"Sec23ip",6.57928026796045e-06,0.00679155546115684,0.271,0.096,0.164310945412044
"Pdia3",6.59973777895654e-06,0.304534022448543,0.896,0.655,0.164821851291661
"Csnk1g3",6.60949261949593e-06,0.0822875054766191,0.26,0.085,0.165065468679291
"Api5",6.68937554684893e-06,0.192267817116169,0.26,0.082,0.167060464907005
"Mapkap1",6.72464947707705e-06,0.023067287557255,0.281,0.11,0.167941396040522
"Map3k11",6.84906397989247e-06,-0.253797065080803,0.271,0.146,0.171048523833834
"Usp7",6.8850831472696e-06,-0.183539385132157,0.354,0.185,0.171948066519911
"Coro1c",6.91110758926377e-06,0.0791454957600269,0.365,0.16,0.172598000934273
"Ube2q1",6.92080672357552e-06,-0.341100737245507,0.344,0.203,0.172840227114575
"Vps4a",6.92361424638493e-06,-0.183235826861224,0.26,0.11,0.172910342189217
"Klf2",6.94162515403732e-06,-0.786674775813042,0.719,0.74,0.173360146596928
"Ndst1",6.94244081261534e-06,-0.235073633694741,0.26,0.128,0.173380516854256
"Fopnl",6.95093733296138e-06,0.16198202062365,0.302,0.114,0.173592708953377
"Prrg3",6.95337993985238e-06,-0.171241546723424,0.271,0.125,0.173653710617873
"Scd2",7.0390054826695e-06,-0.375341027827994,0.354,0.238,0.175792122924188
"Nsa2",7.07862116775066e-06,0.0494816897002675,0.312,0.128,0.176781485043405
"Sel1l",7.10090157516825e-06,-0.0225170919876319,0.312,0.139,0.177337915938252
"Hnrnpul2",7.12144090318685e-06,-0.255118679541272,0.344,0.192,0.177850865116188
"Hif1a",7.21734265438484e-06,-0.198972112800853,0.448,0.288,0.180245915450607
"Jkamp",7.25490846804343e-06,-0.38069707437158,0.302,0.185,0.181184084080917
"Psmg4",7.36105151997771e-06,0.269907179785985,0.312,0.107,0.183834900659923
"Fabp5",7.36590476573087e-06,0.219718343919948,0.938,0.726,0.183956105619363
"Lgals1",7.38744352139402e-06,0.588286080429262,0.625,0.349,0.184494014503294
"Plcb4",7.41441780081423e-06,-0.305870505105,0.406,0.267,0.185167670157535
"Ift20",7.41835264356916e-06,0.0717161137651736,0.448,0.249,0.185265938920496
"Stra13",7.43380278381417e-06,0.0845687929349217,0.312,0.132,0.185651790722975
"Bola3",7.4409340709176e-06,0.130322880387074,0.302,0.117,0.185829887487096
"Strbp",7.46016634704945e-06,0.185562736546214,0.292,0.1,0.186310194351213
"Nin",7.46982334777974e-06,0.179318610382559,0.281,0.096,0.186551368287451
"Ttyh3",7.49825358819841e-06,0.0297077662108129,0.281,0.103,0.187261385111667
"Frmd4a",7.52689537269078e-06,-0.13347627708802,0.271,0.114,0.187976685037579
"Ppid",7.72436402300512e-06,-0.0321921662780278,0.302,0.125,0.19290826711053
"Fam198b",7.74030965288375e-06,-0.378683673249668,0.385,0.256,0.193306493271119
"Clk4",7.77931258418561e-06,-0.0766413533831407,0.281,0.121,0.194280552477452
"Eif4g1",7.80556676864276e-06,0.209467046991878,0.594,0.356,0.194936224480084
"Lpar6",7.93996501214705e-06,-0.468918468810727,0.271,0.167,0.19829268621336
"Tm2d2",7.97523772860959e-06,-0.0823507981776717,0.365,0.196,0.199173587034296
"Crbn",7.98072912703728e-06,-0.186467630086425,0.271,0.107,0.199310729218629
"Son",7.99183381275588e-06,-0.149652616285385,0.844,0.662,0.199588057639765
"Pebp1",8.21239563937393e-06,0.030405947093863,0.344,0.167,0.205096368697724
"Ufc1",8.31828848727519e-06,0.11937088736248,0.375,0.171,0.207740936681211
"Dhrs7",8.34549142883361e-06,-0.333531937620173,0.385,0.238,0.208420302943691
"Foxo1",8.38825863576662e-06,-0.0330809992949875,0.292,0.132,0.209488371169636
"Ten1",8.40527040965476e-06,0.171755439158452,0.271,0.093,0.209913223210718
"Elmo1",8.56418601572548e-06,-0.229563539510553,0.281,0.132,0.213881981556728
"Tsen34",8.57410899779324e-06,-0.28817844275061,0.344,0.189,0.214129798110888
"Ddx46",8.59301435785033e-06,-0.0114586265401646,0.438,0.235,0.214601940572954
"2210016L21Rik",8.60590141208348e-06,-0.346674326965862,0.344,0.217,0.214923781865373
"H2afy",8.60837131738856e-06,0.0829966635815896,0.385,0.181,0.214985465280462
"C1d",8.65189071132057e-06,0.0673566444430596,0.427,0.221,0.21607231862452
"Shank3",8.67658685981981e-06,-0.673155957264106,0.26,0.206,0.21668908023714
"Col14a1",8.68543008177473e-06,-0.13107579500704,0.302,0.139,0.216909930862242
"Elf1",8.78652188214808e-06,-0.011255298175058,0.385,0.192,0.219434597484766
"Smpdl3a",8.83302947465233e-06,-0.130354547135735,0.344,0.189,0.220596078099967
"Hsd17b4",8.91906762443922e-06,0.26464570684478,0.26,0.078,0.222744794852745
"Spata6",8.9256672717673e-06,0.173771565647447,0.312,0.114,0.222909614445116
"Fndc3b",8.94121208798703e-06,-0.0925780788404893,0.375,0.189,0.223297830685388
"Emc4",8.95909876348289e-06,0.0778662163868592,0.312,0.125,0.223744532519222
"Stard4",9.01295653946734e-06,0.156089494915238,0.354,0.16,0.225089576616657
"Apoe",9.1235585569388e-06,-0.423201583069438,0.646,0.502,0.22785175140099
"Rps25",9.17339949228739e-06,-0.389632686419189,0.729,0.633,0.229096478920385
"Rbm25",9.17626329737169e-06,0.288207077081672,0.812,0.555,0.229167999588561
"Mcfd2",9.20708723775273e-06,-0.267782577803613,0.406,0.281,0.229937796675637
"Cers4",9.25824436881287e-06,0.252105324873394,0.354,0.142,0.231215394866733
"Zcchc8",9.38096168948623e-06,0.210301943298363,0.271,0.089,0.234280137233229
"Mafg",9.38703480378717e-06,0.0865611331266589,0.26,0.093,0.234431807189781
"Gm7618",9.42703149114691e-06,0.156836773505336,0.281,0.1,0.235430684459903
"Parp1",9.44663230211286e-06,0.143603098490533,0.271,0.093,0.235920195112966
"Chtop",9.46549227454552e-06,-0.218468506240721,0.281,0.128,0.2363912040645
"Tinagl1",9.53580199351013e-06,-0.0680237612793702,0.427,0.263,0.238147118985922
"Ogt",9.54484595926749e-06,-0.308130331411937,0.323,0.192,0.238372982986746
"Lypla1",9.59803042448295e-06,0.0214889024856206,0.281,0.107,0.239701211821037
"Trove2",9.62409786157922e-06,-0.143470001834193,0.312,0.153,0.240352219995079
"Soat1",9.62969202537106e-06,-0.0239484439279647,0.292,0.121,0.240491928641617
"Crebzf",9.68572594622104e-06,0.266850380159558,0.26,0.075,0.241891319780924
"Gm6863",9.75235912625939e-06,-0.0398257975726569,0.323,0.149,0.243555416819202
"Flii",9.76131670386251e-06,-0.234702222648123,0.26,0.121,0.243779123362262
"Stam2",9.80641285568975e-06,0.142165049763194,0.281,0.1,0.244905354657996
"Ecm1",9.86579418602207e-06,-0.256162965060715,0.333,0.21,0.246388344001715
"Snrpb",9.93925157831974e-06,-0.0670025736832454,0.615,0.413,0.248222868916957
"Suz12",1.02196394236183e-05,0.290259725908874,0.344,0.139,0.255225274965444
"Swap70",1.03332800120507e-05,-0.465998155993067,0.26,0.153,0.258063335020955
"Pum1",1.04610510691193e-05,-0.431725663666267,0.271,0.157,0.261254289400185
"Itfg1",1.04659323200306e-05,-0.214755712671244,0.271,0.135,0.261376193760443
"Pold3",1.05243302275122e-05,0.132295093486824,0.281,0.1,0.26283462310189
"Mrpl42",1.05395694701267e-05,0.324474052536108,0.417,0.189,0.263215207946944
"Cdc73",1.05881575613031e-05,-0.0648647356555867,0.26,0.107,0.264428646935985
"Dab2ip",1.06536655389855e-05,-0.172396048248708,0.312,0.157,0.266064643170624
"Pmm2",1.07727142472177e-05,-0.0232746328011852,0.26,0.096,0.269037765610014
"Mtx2",1.0779103758357e-05,-0.0370590927098795,0.302,0.139,0.269197337261209
"Ptn",1.09079942426317e-05,-0.415027063710491,0.51,0.388,0.272416248215484
"Jup",1.10726912033944e-05,-0.357224636621707,0.312,0.192,0.276529390113571
"Cdc42",1.11224249661847e-05,0.388615632864914,0.833,0.577,0.277771441105497
"Stx4a",1.11340452439133e-05,-0.197389784787071,0.396,0.249,0.278061645921492
"Taok2",1.11384483577461e-05,-0.18990469155777,0.354,0.192,0.278171609286351
"Zhx1",1.12481800816334e-05,-0.0826656885057404,0.281,0.125,0.280912049358713
"Zfp36l1",1.12866631301264e-05,-0.218403344313411,0.708,0.537,0.281873125011777
"Svil",1.13046806077805e-05,-0.0316500021705272,0.292,0.128,0.28232309349871
"Bax",1.13627612597403e-05,-0.0179679173744218,0.344,0.167,0.283773599700755
