"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Scp2",7.59809025149382e-55,-0.132908790052077,0.428,0.186,1.89754705940807e-50
"Cldn5",7.68276300288121e-55,-1.61273765008577,0.016,0.259,1.91869323233955e-50
"1810058I24Rik",7.70414738612588e-55,0.218526408954936,0.596,0.248,1.92403376821108e-50
"Gpc1",8.35661320093565e-55,0.68566399360813,0.355,0.03,2.08698058080167e-50
"Selk",9.2593835442001e-55,-0.571145574514179,0.522,0.379,2.31243844632853e-50
"Prpf38b",1.00106486366465e-54,-0.910362759901514,0.408,0.379,2.50005939051609e-50
"Rbp1",1.03372056971045e-54,-1.86340287870024,0.051,0.261,2.58161375079488e-50
"Mrpl55",1.11901099083084e-54,0.562755583379142,0.422,0.075,2.79461804850095e-50
"Gsto1",1.22066461087271e-54,0.659835525429473,0.383,0.047,3.04848779919351e-50
"Phtf2",1.26039420545449e-54,0.720798514244543,0.361,0.03,3.14770848870204e-50
"Tmed10",1.34867238748738e-54,-0.529160389341361,0.481,0.336,3.36817442051099e-50
"Tyms",1.49480904741021e-54,-1.38557149005819,0.118,0.283,3.73313611500227e-50
"Mef2c",1.60942762187396e-54,-0.886103495244041,0.388,0.332,4.01938454286802e-50
"Sar1a",1.62653334161485e-54,-0.379263517201154,0.448,0.263,4.06210436734893e-50
"Naca",1.73605519360084e-54,-0.548159664548242,0.734,0.595,4.33562424049875e-50
"Gnb2",1.78057144415178e-54,-0.563798889444826,0.608,0.465,4.44679912462465e-50
"Srsf5",1.82308239879184e-54,-0.562330642828571,0.502,0.343,4.55296598274275e-50
"Atxn7l3b",1.86329284063491e-54,-0.675802849468451,0.497,0.373,4.65338754020162e-50
"Ttc3",1.86834997262928e-54,0.646189510372293,0.615,0.212,4.66601722164436e-50
"Leprot",2.25697972573065e-54,-1.05065757290272,0.244,0.283,5.63658116703973e-50
"Capza2",2.3778892741238e-54,-0.054103417996503,0.676,0.379,5.93854067319678e-50
"Ppp2r1a",2.73288373299972e-54,0.355382859697338,0.501,0.154,6.8251038347935e-50
"Rab3ip",2.75092537572971e-54,0.540512291291971,0.353,0.041,6.87016103334738e-50
"Tecrl",3.0091082673165e-54,0.694783065808402,0.317,0.013,7.51494698679622e-50
"Mrpl28",3.29405573585487e-54,0.325977511960008,0.509,0.165,8.22657479472394e-50
"Mgst3",3.39173788651129e-54,0.848158536998851,0.525,0.133,8.47052619777331e-50
"Capns1",4.01935648372755e-54,-0.579140927264087,0.539,0.398,1.00379408824612e-49
"Pgk1",4.03441058953859e-54,0.610896040969807,0.402,0.064,1.00755370063137e-49
"Cetn3",4.26675841804901e-54,-0.00624078101796943,0.592,0.298,1.06558024732356e-49
"Coq6",4.3624074981001e-54,0.643500070420874,0.389,0.049,1.08946764857552e-49
"Rpl12",4.44725138456655e-54,-1.1281384850018,0.446,0.54,1.11065656078165e-49
"Pnkd",4.59560712888455e-54,0.298472060880123,0.535,0.197,1.14770692436763e-49
"Lamp2",4.64895119298518e-54,-0.440185700734189,0.488,0.306,1.16102907093612e-49
"Fam210a",4.93596474986994e-54,0.705872071160184,0.381,0.043,1.23270783663252e-49
"Ptms",5.04815163531097e-54,-0.604143339886068,0.554,0.439,1.26072538940256e-49
"Ednrb",5.64180061275941e-54,-1.71744182504849,0.026,0.263,1.40898328503054e-49
"Cfdp1",6.35025000501604e-54,-0.775113446993599,0.423,0.349,1.58591143625271e-49
"Igf2",7.37278887690902e-54,-0.528651543596967,0.635,0.418,1.84128029411926e-49
"Rbms1",7.59460056686462e-54,-0.973654725829357,0.401,0.418,1.89667554556877e-49
"Macrod1",1.01748302735689e-53,0.679259795363191,0.328,0.019,2.54106211252109e-49
"Mrpl47",1.05534253603113e-53,0.578747448681495,0.418,0.075,2.63561244948414e-49
"Kif1b",1.30893379494171e-53,0.659515238099725,0.675,0.268,3.26893125948743e-49
"Myeov2",1.37980306428707e-53,0.472340222387384,0.631,0.248,3.44592017275054e-49
"Dnaja3",1.59691045542792e-53,0.671175139603139,0.396,0.054,3.98812417138568e-49
"Ccdc85b",1.70141946794951e-53,-1.37978905077143,0.092,0.263,4.2491249792571e-49
"Hccs",1.83272985381662e-53,0.631759609771574,0.369,0.041,4.57705953692163e-49
"Fundc2",1.89735565439527e-53,0.46144118820433,0.641,0.255,4.73845601128676e-49
"Timp3",2.07965388087535e-53,-1.00893529689152,0.377,0.351,5.19372760209809e-49
"Cct8",2.08717347763856e-53,0.184205379378001,0.529,0.208,5.21250704305454e-49
"Prkcdbp",2.35298408302251e-53,-1.22333762950974,0.234,0.351,5.87634244894041e-49
"Nenf",2.56024328181034e-53,-0.0749411309309893,0.573,0.285,6.39395157199316e-49
"Hn1",2.6994255481087e-53,0.657168936156737,0.756,0.349,6.74154536384666e-49
"Iars2",2.70642802815182e-53,0.382115061491143,0.421,0.094,6.75903335750634e-49
"Hes1",3.12293859547833e-53,-1.06642516185778,0.279,0.296,7.79922684834758e-49
"Psmb2",3.36295951132839e-53,-0.196026640788072,0.57,0.319,8.39865508359151e-49
"Sdcbp",3.51138136875229e-53,-0.78740182370215,0.372,0.302,8.76932383032197e-49
"Fastk",3.78307204610346e-53,0.556047668940177,0.414,0.075,9.44784412793877e-49
"Dcn",4.03117907159029e-53,-3.66034482626531,0.119,0.308,1.00674666133896e-48
"Ier3ip1",4.15498693539607e-53,-0.377730559191665,0.441,0.257,1.03766643724582e-48
"Tax1bp1",4.18636379882979e-53,-0.498263930251082,0.679,0.495,1.04550249511975e-48
"Mcee",4.44558540782534e-53,0.621704889171062,0.439,0.086,1.1102404997503e-48
"Ptp4a3",4.79388370751431e-53,-0.158221744286889,0.472,0.225,1.19722451711462e-48
"Rabgap1l",5.04943353673235e-53,0.494501266757497,0.371,0.058,1.26104553146354e-48
"Jak1",6.30297338229106e-53,-0.923175706458346,0.336,0.308,1.57410457249337e-48
"Arpp19",6.34887719713164e-53,-0.435040561918522,0.48,0.302,1.58556859121165e-48
"Rasip1",6.52578561682499e-53,-1.40719841741365,0.028,0.253,1.62974969994587e-48
"Fnbp1l",6.76213591361734e-53,-1.03319450161848,0.286,0.3,1.68877582306679e-48
"Lsm4",6.92425573023657e-53,0.212393197830794,0.613,0.274,1.72926362606928e-48
"Zfp706",7.72812480500875e-53,0.399575196495315,0.646,0.27,1.93002188880288e-48
"Eif4a1",7.77233813154615e-53,-0.621294669022314,0.454,0.355,1.94106372497234e-48
"Grb10",8.09969744452386e-53,0.513692557780642,0.617,0.233,2.02281843979539e-48
"Gtf2a2",8.17039344578208e-53,0.141694984091775,0.524,0.216,2.04047405914962e-48
"Pdlim1",8.44472439752482e-53,-0.543331335262542,0.455,0.31,2.10898547103785e-48
"Eif3k",8.83902889509494e-53,-0.462835229074869,0.495,0.345,2.20745907626101e-48
"Mtdh",8.86256817055858e-53,-0.621821659085792,0.562,0.435,2.2133377749153e-48
"Psmc6",9.11921510619346e-53,0.169308053959953,0.561,0.238,2.27743278062075e-48
"Fyco1",9.80887495162442e-53,0.606506202150304,0.404,0.064,2.44966843041868e-48
"Tomm40l",1.05189032428296e-52,0.354051033143596,0.366,0.069,2.62699089586427e-48
"Dnajc7",1.0624534040903e-52,0.357414723389022,0.528,0.171,2.65337113137511e-48
"Hnrnph1",1.08481164621958e-52,-0.682743500391461,0.428,0.351,2.70920860526878e-48
"Pacsin3",1.1069041416521e-52,0.664528518791986,0.371,0.043,2.76438240336196e-48
"Rab11a",1.20195180320727e-52,-0.799584378527038,0.447,0.381,3.00175443332985e-48
"Pja2",1.2653473155567e-52,0.449593080098298,0.558,0.191,3.1600783858713e-48
"Ralbp1",1.46053465273447e-52,-1.00699180682549,0.314,0.317,3.64753924173906e-48
"Sec61b",1.66816895050202e-52,-1.13572254273425,0.198,0.304,4.16608513698374e-48
"Rnf7",2.2713334075184e-52,-0.0912559870190077,0.558,0.276,5.67242805193645e-48
"Krtcap2",2.28345673189223e-52,-0.933614937132488,0.372,0.396,5.70270484222766e-48
"Cpt2",2.46663534993865e-52,0.655712269247114,0.395,0.056,6.16017512293678e-48
"Ghr",2.71127402766589e-52,0.534056339170879,0.409,0.075,6.77113575669278e-48
"Txn1",2.71336052837403e-52,-0.724652296919624,0.705,0.625,6.77634658356129e-48
"Eprs",3.01935917975735e-52,0.278422935398011,0.563,0.221,7.54054761552601e-48
"Ecscr",3.45294690812345e-52,-1.54421183162413,0.028,0.255,8.62338960834751e-48
"Eif3e",3.59603955016737e-52,-0.459600901088028,0.464,0.315,8.98074917258799e-48
"Cyb5r3",3.63490987725023e-52,-0.784328594394078,0.441,0.328,9.07782392744473e-48
"Dcaf8",3.67987829571108e-52,0.288722217070958,0.501,0.173,9.19012805570885e-48
"Prdx4",3.71409256013931e-52,-0.650022656751835,0.424,0.321,9.27557475969192e-48
"Cct6a",3.73473209264084e-52,0.337030101709641,0.641,0.278,9.32711992816124e-48
"Clic5",4.05747804879636e-52,-0.452574182002637,0.521,0.343,1.0133145679064e-47
"Psme1",4.08090956505235e-52,0.233680193989457,0.575,0.242,1.01916635477617e-47
"mt-Tp",4.21061663045125e-52,0.583958066619604,0.352,0.045,1.05155939728889e-47
"Nr3c1",4.23758732910938e-52,-0.641308606887058,0.422,0.306,1.05829505957178e-47
"Rab1b",4.50348706050902e-52,-0.118971622524797,0.466,0.223,1.12470085849152e-47
"Romo1",4.50825704282138e-52,0.513506508216212,0.662,0.276,1.12589211387421e-47
"Brk1",4.54094798548711e-52,-0.306441603909427,0.499,0.291,1.13405634989555e-47
"G3bp2",4.59682164115965e-52,-0.177348998574648,0.516,0.251,1.14801023666321e-47
"Tmem30a",4.74836291389342e-52,-0.33955711461984,0.502,0.291,1.18585615411574e-47
"Fam81a",4.77683669157336e-52,0.683506242950937,0.304,0.013,1.19296719535353e-47
"Abcb8",4.8972504476938e-52,0.549681917147321,0.329,0.028,1.22303932680705e-47
"Eif3m",5.28739435856736e-52,0.160127008210185,0.498,0.195,1.32047386710861e-47
"1500011K16Rik",5.30341395865956e-52,0.281433552324755,0.447,0.133,1.32447460203564e-47
"Bri3",5.86602116696407e-52,0.491740808319149,0.423,0.092,1.46498012623761e-47
"Ubac1",6.05847235428168e-52,0.325708288557192,0.379,0.081,1.51304288575831e-47
"Hnrnpd",6.07198643335181e-52,-0.453020805749388,0.478,0.3,1.51641789186528e-47
"Mbnl2",6.56954945803211e-52,-0.474925315775561,0.639,0.463,1.64067928164894e-47
"Akr1a1",7.39603456037781e-52,-0.267412740546256,0.693,0.465,1.84708567110875e-47
"Dad1",8.38942299444061e-52,-0.359287806573439,0.57,0.379,2.0951744986316e-47
"Pomp",8.46037868807939e-52,-0.362318114610866,0.526,0.334,2.11289497356095e-47
"Ppip5k2",8.59441801389129e-52,0.754136209604323,0.407,0.062,2.14636995478921e-47
"Hspe1",8.76935314614102e-52,0.333219379246484,0.621,0.263,2.19005825471726e-47
"Bmpr1a",8.87929643695263e-52,0.692882917971097,0.395,0.056,2.21751549216455e-47
"Insig2",9.03493187070589e-52,0.00695019413157627,0.365,0.116,2.25638388539009e-47
"Gm11633",9.05322414703072e-52,0.528535694190285,0.32,0.03,2.26095219847945e-47
"Tmed9",9.10155929418903e-52,-0.517624901782515,0.426,0.287,2.27302341813077e-47
"Mrps31",1.04472260335666e-51,0.528963728064754,0.408,0.079,2.60909022962292e-47
"Gpx1",1.06303012507513e-51,0.0468798552545626,0.656,0.347,2.65481143436263e-47
"Htatsf1",1.13860890391472e-51,0.114127052051407,0.519,0.214,2.84356187663662e-47
"Hdlbp",1.17742367917432e-51,0.186382811228105,0.558,0.238,2.94049789636995e-47
"Nrtn",1.24350974222097e-51,0.624804538797956,0.316,0.024,3.10554123022265e-47
"Ccser2",1.26234425699603e-51,0.129494610411857,0.582,0.259,3.15257854742188e-47
"Spop",1.36223773182579e-51,-0.360644529617909,0.548,0.34,3.40205251146173e-47
"Arf1",1.38042262573837e-51,-0.310302389429376,0.584,0.373,3.44746746551901e-47
"Nudt3",1.3858355844135e-51,0.363752443643229,0.451,0.12,3.46098578851427e-47
"Mrps18a",1.4772832805753e-51,0.403801821945504,0.479,0.139,3.68936726490876e-47
"Rab7",1.53608019631053e-51,-0.0483443868798115,0.534,0.261,3.83620668226593e-47
"Mtch2",1.56431612663978e-51,0.52122141389885,0.59,0.214,3.9067230946702e-47
"Cacybp",1.64141359183062e-51,0.39154020023407,0.571,0.21,4.0992663042378e-47
"Fbxo9",1.68605886790882e-51,0.66009798187045,0.437,0.084,4.2107634167155e-47
"Rpl5",1.70196631469812e-51,-1.0363669399245,0.405,0.497,4.25049067432708e-47
"Tcf25",1.70456204417111e-51,-0.277139887309198,0.603,0.377,4.25697324911294e-47
"Plcb4",1.70993000142944e-51,-1.07816882107726,0.324,0.313,4.27037918556989e-47
"Cox19",1.71461728160482e-51,0.29968035997269,0.369,0.077,4.28208519907986e-47
"Cyba",1.72126681084073e-51,-0.812715964869807,0.332,0.268,4.29869173339363e-47
"Mrpl40",1.82233361752579e-51,0.317401302182286,0.423,0.105,4.5510959764089e-47
"Exoc3",1.98044371132571e-51,0.410830061333123,0.451,0.122,4.94596012466484e-47
"Psmc1",2.05635550532038e-51,-0.0990730733485736,0.566,0.31,5.13554223898711e-47
"Ctsb",2.06778601033495e-51,0.0731878900476279,0.671,0.345,5.1640887822105e-47
"Gabarap",2.06934240804575e-51,-0.279465270155712,0.668,0.441,5.16797572985345e-47
"Skp1a",2.24926025829361e-51,-0.220738361008326,0.623,0.39,5.61730256906246e-47
"Ndufaf2",2.26412589962531e-51,0.1354866633831,0.388,0.107,5.65442802172426e-47
"Ube2d3",2.32750206135555e-51,-0.0298340148892062,0.632,0.338,5.81270364802936e-47
"Srsf2",2.42935327034227e-51,-0.564332687737175,0.476,0.345,6.0670668573528e-47
"Tsen34",2.59348773811759e-51,-0.0289095544536488,0.45,0.188,6.47697627717488e-47
"Wls",2.69110391718136e-51,0.309087249472857,0.444,0.126,6.72076292276874e-47
"Klf4",2.78080495572836e-51,-1.56208979216385,0.054,0.259,6.94478229643601e-47
"Nol7",3.26591718356616e-51,-0.260812393497165,0.625,0.396,8.15630157423814e-47
"Slc12a2",3.40045176247511e-51,-1.49066674762899,0.088,0.257,8.49228823160534e-47
"1110007C09Rik",3.60808142693826e-51,0.368022056687815,0.459,0.131,9.0108225556356e-47
"Morf4l1",3.67166090656168e-51,-0.576926201508579,0.395,0.274,9.16960594804713e-47
"Ubxn2a",4.40484137462809e-51,0.141409204668636,0.449,0.148,1.10006508489962e-46
"2310022B05Rik",4.97355803998607e-51,0.472450561916549,0.421,0.092,1.24209638490612e-46
"Atrx",5.38006940786959e-51,-0.74891635752584,0.607,0.529,1.34361853392135e-46
"Anxa3",5.66694738986361e-51,-1.39664082904096,0.037,0.272,1.41526344114454e-46
"Gm6265",5.86127210237889e-51,0.651719291891147,0.518,0.146,1.4637940948481e-46
"Atf4",6.02523444298154e-51,-0.681470921410708,0.39,0.293,1.50474204979021e-46
"Cd151",6.29075985219952e-51,-0.447747195271787,0.433,0.27,1.57105436548831e-46
"Sf3b2",6.31075087253521e-51,-0.428423700357281,0.57,0.375,1.57604692290694e-46
"Abcc9",6.69567856618938e-51,0.293243368458494,0.348,0.069,1.67217876512014e-46
"Cops6",7.07941926521353e-51,0.18927346645831,0.587,0.257,1.76801416729443e-46
"Dap3",7.16009432977786e-51,0.409154825734142,0.435,0.107,1.78816195791872e-46
"Psmd14",7.24010945383439e-51,0.209888505886605,0.49,0.182,1.8081449350006e-46
"Khdrbs1",8.03654730119438e-51,-0.374483406315966,0.398,0.233,2.00704732300028e-46
"Ybx3",9.00984413602706e-51,-0.241573874643198,0.465,0.251,2.2501184745314e-46
"Tbca",9.17682165297973e-51,-0.165338851166537,0.575,0.321,2.29181943961516e-46
"Atpif1",9.85446247274988e-51,0.897549190095023,0.904,0.591,2.46105345794455e-46
"Efnb3",1.0057839979423e-50,0.653618215132381,0.281,0.004,2.5118449564611e-46
"Fyttd1",1.01737376431601e-50,0.228615853351725,0.523,0.186,2.5407892390028e-46
"Letm1",1.03487376375857e-50,0.440385408614852,0.395,0.079,2.58449373761065e-46
"Slc30a9",1.08280121205132e-50,0.575788824183518,0.455,0.105,2.70418774697696e-46
"Rheb",1.12611108338519e-50,0.0325971351400178,0.581,0.281,2.81234981964617e-46
"Myocd",1.17338161570285e-50,0.669584292456274,0.299,0.013,2.93040324705629e-46
"Erp29",1.18177796498438e-50,-0.511047458133626,0.394,0.257,2.95137228975199e-46
"Mrpl51",1.18228519637748e-50,0.331597641744013,0.547,0.208,2.95263904943311e-46
"Pgrmc2",1.36436703456215e-50,0.417313620084509,0.471,0.135,3.40737023211552e-46
"Cdc37",1.71379020984925e-50,-0.375742929075946,0.475,0.304,4.28001967007751e-46
"Timm13",1.76589777044972e-50,0.432173973233336,0.667,0.298,4.41015309192114e-46
"Mapre1",1.77564761113495e-50,-0.194222223748528,0.596,0.353,4.43450234404843e-46
"Lman1",1.78833927469705e-50,-0.509644480425417,0.43,0.287,4.4661985046284e-46
"Fkbp2",1.8071949506908e-50,-0.705371959087824,0.352,0.274,4.51328866985521e-46
"Sgcb",1.98745868727162e-50,0.339460396817187,0.457,0.131,4.96347932559214e-46
"Chchd1",2.00465037818465e-50,0.615689620350373,0.624,0.238,5.00641385447835e-46
"Dnajc8",2.06929263778106e-50,-0.567522988121606,0.508,0.366,5.16785143359443e-46
"Tceal8",2.27264818951395e-50,0.498160905042868,0.558,0.195,5.67571158849213e-46
"Fis1",2.28114203627776e-50,-0.463342346830991,0.485,0.321,5.69692412140007e-46
"Rsl1d1",2.37964641031363e-50,0.10858106110735,0.541,0.231,5.94292894511726e-46
"Tmem182",2.41578509262627e-50,0.663220793647188,0.31,0.015,6.03318169032484e-46
"Adh5",2.4605147481789e-50,0.530390497863031,0.479,0.128,6.14488953210198e-46
"Rab10",2.59420837944864e-50,-0.122640904555359,0.496,0.246,6.47877600683504e-46
"Park7",2.72026603035245e-50,-0.083048494942757,0.608,0.34,6.79359238420222e-46
"Chchd2",2.77257199308217e-50,0.788882199134683,0.94,0.681,6.92422129552341e-46
"Abcd3",3.03902142662933e-50,0.512613480853344,0.405,0.079,7.5896521108641e-46
"Tceb1",3.05456983785413e-50,0.191277690778752,0.664,0.323,7.62848271305689e-46
"Arf4",3.05697717278155e-50,-0.486331218391553,0.443,0.315,7.63449479130464e-46
"Clic4",3.17566015504741e-50,-0.0761816347078752,0.665,0.392,7.93089367121541e-46
"Eif1ax",3.9438271033717e-50,0.334922166919651,0.562,0.218,9.84931380796048e-46
"Tsfm",4.13955146459676e-50,0.294779993966553,0.414,0.113,1.0338115827684e-45
"Palmd",4.18305732739416e-50,-0.841125412679834,0.324,0.272,1.04467673694342e-45
"Tmem147",4.28010375481028e-50,0.489489738630569,0.55,0.184,1.06891311172632e-45
"Ube3a",4.33081006894668e-50,0.38453828036239,0.58,0.223,1.08157650661874e-45
"Ssr2",4.4014076278477e-50,-0.378113902164743,0.459,0.283,1.09920754097869e-45
"Rbx1",4.4169980825575e-50,-0.0741346338912363,0.679,0.407,1.10310110113791e-45
"Eif3i",4.47574124999208e-50,-0.0577714367963786,0.516,0.248,1.11777161977302e-45
"Mrpl14",4.57766460012437e-50,0.483146561240167,0.55,0.191,1.14322595723506e-45
"Atp6v1f",5.41921483361682e-50,-0.124239801402968,0.482,0.231,1.35339471254746e-45
"Mpc1",7.93351099149589e-50,0.310243246807639,0.405,0.105,1.98131503501618e-45
"Cwc15",8.15776100488012e-50,-0.181860130751824,0.546,0.321,2.03731923335876e-45
"Mrfap1",8.75104525594373e-50,-0.272866662325522,0.514,0.31,2.18548604221939e-45
"2700060E02Rik",8.7663363263428e-50,-0.0217303532391584,0.564,0.3,2.18930483414085e-45
"Sypl",1.07440012863742e-49,-0.554520185809025,0.423,0.291,2.68320688125909e-45
"Qk",1.13845924692068e-49,-0.0278191314686054,0.676,0.383,2.84318812325971e-45
"Cct3",1.21108471735892e-49,0.148288564157174,0.493,0.191,3.02456297313217e-45
"Ckb",1.25726155816424e-49,0.383749653326371,0.461,0.137,3.13988501535938e-45
"Prnp",1.28345635878793e-49,-0.813801253165225,0.384,0.298,3.20530391043699e-45
"Acin1",1.50425719458237e-49,-0.487229158948175,0.518,0.355,3.75673191775002e-45
"Slc38a1",1.59634596102874e-49,0.710910080626109,0.337,0.028,3.98671440307317e-45
"Capzb",1.66926042245601e-49,-0.126349746348515,0.711,0.452,4.16881097904163e-45
"Npc2",1.68712975383283e-49,-0.526335104682969,0.459,0.317,4.21343784722212e-45
"Ociad1",1.70375325430143e-49,0.249236153881436,0.654,0.313,4.2549533772924e-45
"Jph2",1.76545366951099e-49,0.727644949826378,0.347,0.034,4.40904399423674e-45
"Cpped1",1.85234343125769e-49,0.532532850533684,0.384,0.066,4.62604248522295e-45
"Atp6v0e",1.95749136035506e-49,-0.477311124451988,0.414,0.281,4.88863892335072e-45
"Tead1",2.13129847680349e-49,0.687356644204583,0.464,0.109,5.32270481596903e-45
"Luc7l2",2.19302885130389e-49,-0.413126016443528,0.494,0.343,5.47687025324634e-45
"H2afv",2.20777534207429e-49,-0.769188220143685,0.55,0.497,5.51369813929633e-45
"Mrpl32",2.25580775231767e-49,0.251567416710743,0.45,0.143,5.63365428063815e-45
"Btbd1",2.27095832715309e-49,0.426451433993876,0.359,0.06,5.67149132623213e-45
"Ilk",2.3283183808842e-49,-0.512359229265962,0.436,0.313,5.8147423244202e-45
"Ccdc90b",2.4837086612528e-49,0.406953512774475,0.432,0.111,6.20281401061275e-45
"Hprt",2.50692700307455e-49,0.3763443553249,0.52,0.18,6.26079949747838e-45
"Tsn",2.59697150273922e-49,-0.116712255446882,0.527,0.27,6.48567663094092e-45
"Tob1",2.75310359915024e-49,0.574215693383884,0.41,0.079,6.87560092851781e-45
"Hspb3",2.90043190150168e-49,0.671641312184492,0.281,0.006,7.24353863081028e-45
"Gmps",3.64646506993331e-49,0.393343148488691,0.414,0.101,9.10668186565144e-45
"Cdc123",3.80566769710952e-49,0.263060308693301,0.435,0.137,9.5042745067613e-45
"Hnrnpdl",3.88735587382084e-49,-0.429859192468093,0.531,0.349,9.70828255928017e-45
"Spag9",4.09559068326915e-49,-0.960411856799894,0.295,0.313,1.02283281723964e-44
"Mrps22",4.2835543549919e-49,0.556116596335835,0.368,0.058,1.06977486461568e-44
"Prelid1",4.31034877915037e-49,-0.846441859029836,0.293,0.313,1.07646650410501e-44
"Csde1",4.3985316994072e-49,0.379338574157781,0.682,0.321,1.09848930660995e-44
"Ptbp3",4.56404337274503e-49,-1.41988272400184,0.098,0.289,1.13982419190934e-44
"Arl2",4.70384188531085e-49,0.298951616328896,0.377,0.092,1.17473747243753e-44
"Ube2a",5.01834744949037e-49,0.46588794166095,0.532,0.178,1.25328209203573e-44
"Vps29",5.09029438262458e-49,-0.0102622681767417,0.484,0.214,1.27125011911666e-44
"Eif3h",5.17787370503988e-49,-0.249207448866712,0.602,0.377,1.29312217909666e-44
"Eef1d",5.2344878532225e-49,-0.0181150154847407,0.597,0.323,1.30726099646379e-44
"Spcs1",5.28747856283803e-49,-0.281658698464657,0.526,0.321,1.32049489628317e-44
